"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
55,6856,8:26.35,Ricardo VERA REBELLO,16 SEP 1962,URU,12,"Estadio Olímpico, Barcelona (ESP)",07 AUG 1992,1138
56,6856,8:26.35,Justin CHASTON,04 NOV 1968,GBR,8,Oslo (NOR),21 JUL 1995,1138
57,6856,8:26.35,Steffen BRAND,10 MAR 1965,GER,2sf2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1138
58,6856,8:26.35,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,6h1,"Olympic Stadium, Athina (GRE)",03 AUG 1997,1138
59,6856,8:26.35,Luis Miguel MARTÍN,11 JAN 1972,ESP,2,"CM, Madrid (ESP)",21 SEP 2002,1138
60,6856,8:26.35,Halil AKKAŞ,01 JUL 1983,TUR,5h3,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1138
61,6862,8:26.36,Raymond PANNIER,12 FEB 1961,FRA,4,Helsinki (FIN),29 JUN 1989,1138
62,6862,8:26.36,Mauro PREGNOLATO,21 OCT 1964,ITA,4,Bologna (ITA),18 JUL 1990,1138
63,6862,8:26.36,Martin STREGE,21 FEB 1966,GER,6,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,1138
64,6862,8:26.36,Irba LAKHAL,12 DEC 1975,MAR,6,Stuttgart (GER),19 JUL 1998,1138
65,6862,8:26.36,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,9,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1138
66,6862,8:26.36,Andrey FARNOSOV,09 JUL 1980,RUS,4f2,Cheboksary (RUS),21 JUN 2016,1138
67,6862,8:26.36,José Gregorio PEÑA,12 JAN 1987,VEN,8,Heusden-Zolder (BEL),16 JUL 2016,1138
68,6862,8:26.36,Seiya SUNADA,30 OCT 2001,JPN,2,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2023,1138
69,6870,8:26.37,Colin REITZ,06 APR 1960,GBR,10,Nice (FRA),13 JUL 1987,1138
70,6870,8:26.37,Hans KOELEMAN,05 OCT 1957,NED,1,Groningen (NED),16 JUL 1988,1138
71,6870,8:26.37,Richard KOSGEI,29 DEC 1970,KEN,6,Dortmund (GER),03 SEP 1997,1138
72,6870,8:26.37,Vladimir PRONIN,27 MAY 1969,RUS,13,Stockholm (SWE),01 AUG 2000,1138
73,6870,8:26.37,Jukka KESKISALO,27 MAR 1981,FIN,1,Lappeenranta (FIN),22 JUN 2003,1138
74,6870,8:26.37,Caleb NGETICH,20 JAN 1981,KEN,5,Algiers (ALG),22 JUN 2006,1138
75,6870,8:26.37,Justus LAGAT,20 MAY 1996,KEN,2,Sollentuna (SWE),25 JUN 2015,1138
76,6870,8:26.37,Donald CABRAL,12 DEC 1989,USA,3,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1138
77,6878,8:26.38,George Kiprotich RONO,04 JAN 1958,KEN,3,Algiers (ALG),25 JUL 1978,1138
78,6878,8:26.38,Eddie WEDDERBURN,06 DEC 1960,GBR,1,Portsmouth (GBR),20 JUN 1987,1138
79,6878,8:26.38,Franz ENGELBERT,24 NOV 1963,FRG,2,Düsseldorf (GER),20 JUN 1988,1138
80,6878,8:26.38,Azzedine BRAHMI,13 SEP 1966,ALG,6,Bruxelles (BEL),10 AUG 1990,1138
81,6878,8:26.38,Francisco Javier MUNUERA,07 JUL 1972,ESP,9,"Stade Louis II, Monaco (MON)",04 AUG 1999,1138
82,6878,8:26.38,Donnie COWART,24 OCT 1985,USA,4,Lapinlahti (FIN),24 JUL 2011,1138
83,6878,8:26.38,Nikolay CHAVKIN,24 APR 1984,RUS,1f2,Cheboksary (RUS),03 JUL 2012,1138
84,6878,8:26.38,Napoleon SOLOMON,14 FEB 1994,SWE,3,Sollentuna (SWE),28 JUN 2018,1138
85,6886,8:26.39,Abraham CHERONO,21 JUL 1980,KEN,2,Grudziadz (POL),03 SEP 2000,1138
86,6887,8:26.4h,Gaston ROELANTS,05 FEB 1937,BEL,1,Bruxelles (BEL),07 AUG 1965,1138
87,6887,8:26.4h,Sid SINK,03 NOV 1948,USA,1,"Eugene, OR (USA)",26 JUN 1971,1138
88,6887,8:26.4h,Sverre SØRNES,20 FEB 1945,NOR,1,Oslo (NOR),30 JUN 1971,1138
89,6887,8:26.4h,Tapio KANTANEN,31 MAY 1949,FIN,2,Helsinki (FIN),08 JUN 1972,1138
90,6887,8:26.4h,Józef RĘBACZ,17 JAN 1946,POL,3,Warszawa (POL),10 AUG 1972,1138
91,6887,8:26.4h,Andy HOLDEN,22 OCT 1948,GBR,1,London (GBR),15 SEP 1972,1138
92,6887,8:26.4h,Kerry O'BRIEN,17 APR 1946,AUS,5,Stockholm (SWE),03 JUL 1973,1138
93,6887,8:26.4h,Jan KONDZIOR,02 JAN 1948,POL,2,Warszawa (POL),10 AUG 1973,1138
94,6887,8:26.4h,Michael KARST,28 JAN 1952,FRG,2h1,"Stadio Olimpico, Roma (ITA)",04 SEP 1974,1138
95,6887,8:26.4h,Paul COPU,07 AUG 1953,ROU,2,Bucureşti (ROU),16 MAY 1976,1138
96,6887,8:26.4h,Dušan MORAVČÍK,27 MAY 1948,TCH,3,Bucureşti (ROU),16 MAY 1976,1138
97,6887,8:26.4h,Vladimir LISOVSKIY,15 JAN 1949,URS,2,Kiev (URS),10 JUN 1976,1138
98,6887,8:26.4h,Aleksandr VELICHKO,27 APR 1952,URS,2,Colombes (FRA),10 JUL 1976,1138
99,6887,8:26.4h,Frank BAUMGARTL,29 MAY 1955,GDR,5,"Rheinstadion, Düsseldorf (GER)",03 SEP 1977,1138
0,6887,8:26.4h,Vladimir LISOVSKIY,15 JAN 1949,URS,1,Podolsk (URS),12 AUG 1978,1138
1,6887,8:26.40,Peter DAENENS,23 NOV 1960,BEL,1,Firenze (ITA),25 MAY 1982,1138
2,6887,8:26.40,Peter RENNER,27 OCT 1959,NZL,8,"Crystal Palace, London (GBR)",14 JUL 1989,1138
3,6887,8:26.4h,Patrick SANG,11 APR 1964,KEN,2,Tessenderlo (BEL),02 SEP 1989,1138
4,6887,8:26.40,Petros MONYANI,29 MAR 1976,RSA,2,Port Elizabeth (RSA),12 MAR 2004,1138
5,6887,8:26.40,Vincent ZOUAOUI DANDRIEUX,12 OCT 1980,FRA,3,Dreux (FRA),11 JUN 2004,1138
6,6887,8:26.4h,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,Mumias (KEN),21 APR 2012,1138
7,6887,8:26.40,Silas Kosgei KITUM,25 MAY 1990,KEN,6,Lille (FRA),09 JUN 2012,1138
8,6887,8:26.4h,Joash KIPLIMO,21 MAY 1991,KEN,2,Nairobi (KEN),10 JUN 2017,1138
9,6910,8:26.41,Amos KORIR,06 JUN 1956,KEN,3,"Austin, TX (USA)",07 JUN 1980,1138
10,6911,8:26.42,Pavel SYSOYEV,27 FEB 1941,URS,3,"Olympiastadion, Helsinki (FIN)",15 AUG 1971,1138
11,6911,8:26.42,Graeme FELL,19 MAR 1959,CAN,4,"Letzigrund, Zürich (SUI)",17 AUG 1988,1138
12,6911,8:26.42,Johnstone KIPKOECH,20 DEC 1968,KEN,2,Koblenz (GER),04 SEP 1990,1138
13,6911,8:26.42,Michael BUCHLEITNER,14 OCT 1969,AUT,7,Linz (AUT),22 AUG 1995,1138
14,6911,8:26.42,Whaddon NIEWOUDT,06 JAN 1970,RSA,1,Cape Town (RSA),08 APR 1997,1138
15,6911,8:26.42,Luleseged WALE,29 MAY 1982,ETH,6,Heusden-Zolder (BEL),02 AUG 2003,1138
16,6911,8:26.42,Boštjan BUČ,13 APR 1980,SLO,8h3,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1138
17,6911,8:26.42,Hubert POKROP,02 NOV 1985,POL,6,Bydgoszcz (POL),06 JUN 2010,1138
18,6919,8:26.43,Valeriy GRYAZNOV,03 JAN 1961,URS,3,Moskva (URS),19 JUL 1984,1138
19,6919,8:26.43,Vladimir PRONIN,27 MAY 1969,RUS,5,Chania (GRE),14 JUN 2000,1138
20,6919,8:26.43,Steffen ULICZKA,17 JUL 1984,GER,3,Cottbus (GER),25 JUN 2011,1138
21,6922,8:26.44,Jonathan KANDIE,20 DEC 1967,KEN,8,Nairobi (KEN),29 JUN 1996,1138
22,6922,8:26.44,Steffen ULICZKA,17 JUL 1984,GER,2,Cottbus (GER),30 MAY 2010,1138
23,6922,8:26.44,Emmanuel KIPRONO,14 JUL 1995,KEN,1,Rehlingen (GER),05 JUN 2017,1138
24,6922,8:26.44,Duncan HAMILTON,14 JUL 2000,USA,4f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1138
25,6922,8:26.44,Anthony ROTICH,20 OCT 1990,USA,2,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1138
26,6927,8:26.45,Brian DIEMER,10 OCT 1961,USA,1,"Houston, TX (USA)",17 JUN 1989,1138
27,6927,8:26.45,Azzedine BRAHMI,13 SEP 1966,ALG,7,Stockholm (SWE),02 JUL 1990,1138
28,6927,8:26.45,Steffen BRAND,10 MAR 1965,GER,5h1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1138
29,6927,8:26.45,Irba LAKHAL,12 DEC 1975,MAR,3,Lisboa (POR),21 JUN 1996,1138
30,6927,8:26.45,Paul Malakwen KOSGEI,22 APR 1978,KEN,12,"Stade Louis II, Monaco (MON)",16 AUG 1997,1138
31,6927,8:26.45,Steve SLATTERY,14 AUG 1980,USA,4h1,"Eugene, OR (USA)",22 JUN 2001,1138
32,6927,8:26.45,Stuart STOKES,05 DEC 1976,GBR,4,Manchester (GBR),27 JUL 2002,1138
33,6927,8:26.45,Julius NYAMU,01 DEC 1977,KEN,8,"Stade Louis II, Monaco (MON)",19 SEP 2004,1138
34,6927,8:26.45,Víctor GARCÍA,13 MAR 1985,ESP,2,Huelva (ESP),09 JUN 2010,1138
35,6927,8:26.45,Abdelkader HACHLAF,03 JUL 1979,MAR,1,Agadir (MAR),26 JUN 2010,1138
36,6927,8:26.45,Jukka KESKISALO,27 MAR 1981,FIN,5,Lapinlahti (FIN),24 JUL 2011,1138
37,6927,8:26.45,Tarik Langat AKDAG,16 JUN 1988,TUR,5,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1138
38,6927,8:26.45,Zak SEDDON,28 JUN 1994,GBR,5,"Hayward Field, Eugene, OR (USA)",23 APR 2022,1138
39,6940,8:26.46,Brian ABSHIRE,14 NOV 1963,USA,1,"Tallahassee, FL (USA)",05 APR 1986,1138
40,6940,8:26.46,Patrick SANG,11 APR 1964,KEN,3sf1,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1138
41,6940,8:26.46,John KOSGEI,15 JUL 1973,KEN,13,Köln (GER),24 AUG 1997,1138
42,6940,8:26.46,Rafał WÓJCIK,18 SEP 1972,POL,10,Zagreb (CRO),07 JUL 2003,1138
43,6944,8:26.47,Josephat KAPKORY,02 JAN 1967,KEN,8,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1138
44,6944,8:26.47,Joshua MCADAMS,26 MAR 1980,USA,3h1,"Eugene, OR (USA)",03 JUL 2008,1138
45,6944,8:26.47,Justus LAGAT,20 MAY 1996,KEN,2,Bilbao (ESP),20 JUN 2015,1138
46,6944,8:26.47,Matthew CLARKE,29 APR 1995,AUS,4,"International Stadium, Yokohama (JPN)",21 MAY 2023,1138
47,6948,8:26.48,Elisardo de la TORRE,10 OCT 1971,ESP,4,Lisboa (POR),21 JUN 1996,1138
48,6948,8:26.48,Yasunori UCHITOMI,29 OCT 1972,JPN,1,Osaka (JPN),29 OCT 1997,1138
49,6948,8:26.48,Simon VROEMEN,11 MAY 1969,NED,6,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1138
50,6948,8:26.48,Brian BARRAZA,16 MAY 1995,USA,6h1,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1138
51,6952,8:26.49,Leonid SAVELYEV,19 JAN 1951,URS,1,Moskva (URS),19 AUG 1973,1138
52,6952,8:26.49,Roger HACKNEY,02 SEP 1957,GBR,5,"Letzigrund, Zürich (SUI)",17 AUG 1988,1138
53,6952,8:26.49,Marc DAVIS,17 DEC 1969,USA,5h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,1138
54,6952,8:26.49,Merzak OULD BOUCHIBA,27 APR 1975,ALG,5,Rabat (MAR),14 JUN 2003,1138
55,6952,8:26.49,Haron LAGAT,15 AUG 1983,KEN,3,Strasbourg (FRA),12 JUN 2011,1138
56,6952,8:26.49,Karl BEBENDORF,07 MAY 1996,GER,5,"Olympiastadion, München (GER)",19 AUG 2022,1138
57,6958,8:26.5h,Paul THIJS,02 MAY 1946,BEL,3,Villeneuve d'Ascq (FRA),11 JUN 1978,1138
58,6958,8:26.5h,Michael KARST,28 JAN 1952,FRG,1,Lüdenscheid (GER),01 JUL 1979,1138
59,6958,8:26.50,Raymond PANNIER,12 FEB 1961,FRA,10,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1138
60,6958,8:26.50,Colin WALKER,29 OCT 1962,GBR,3,Auckland (NZL),28 JAN 1990,1138
61,6958,8:26.50,Wilson Boit KIPKETER,06 OCT 1973,KEN,6,Fukuoka (JPN),13 SEP 1997,1138
62,6958,8:26.5h,Willy Rutto KOMEN,22 DEC 1987,KEN,2,Nairobi (KEN),16 JUN 2007,1138
63,6958,8:26.5h,Ezekiel KIMELI,,KEN,3,Kakamega (KEN),18 APR 2009,1138
64,6958,8:26.5h,Justus LAGAT,20 MAY 1996,KEN,3,Nairobi (KEN),10 JUN 2017,1138
65,6958,8:26.50,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1,"Nagaragawa Stadium, Gifu (JPN)",15 MAY 2021,1138
66,6967,8:26.51,Willi MAIER,12 SEP 1948,FRG,6,Stockholm (SWE),01 JUL 1975,1138
67,6967,8:26.51,Greg DUHAIME,11 AUG 1953,CAN,3,Christchurch (NZL),01 FEB 1981,1138
68,6967,8:26.51,Jan HAGELBRAND,08 JUL 1954,SWE,2,Helsinki (FIN),29 AUG 1982,1138
69,6967,8:26.51,Henryk JANKOWSKI,15 OCT 1961,POL,8h1,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,1138
70,6967,8:26.51,Féthi BACCOUCHE,16 NOV 1960,TUN,1,La Coruña (ESP),04 AUG 1988,1138
71,6967,8:26.51,Steve SLATTERY,14 AUG 1980,USA,2,"Baton Rouge, LA (USA)",31 MAY 2002,1138
72,6967,8:26.51,Ivan LUKYANOV,31 JAN 1981,MDA,1,Chisinau (MDA),04 JUN 2004,1138
73,6967,8:26.51,Anthony FAMIGLIETTI,08 NOV 1978,USA,1h,"Sacramento, CA (USA)",12 JUL 2004,1138
74,6967,8:26.51,Donnie COWART,24 OCT 1985,USA,1,"Indianapolis, IN (USA)",13 JUN 2012,1138
75,6967,8:26.51,Daniel HULING,16 JUL 1983,USA,9,"Olympiastadion, Berlin (GER)",01 SEP 2013,1138
76,6967,8:26.51,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1f1,Okayama (JPN),25 JUN 2017,1138
77,6967,8:26.51,Zak SEDDON,28 JUN 1994,GBR,2,Rehlingen (GER),20 MAY 2018,1138
78,6967,8:26.51,Maksim YAKUSHEV,15 MAR 1992,RUS,2,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1138
79,6980,8:26.52,William VAN DIJCK,24 JAN 1961,BEL,1h2,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,1137
80,6980,8:26.52,William MUTWOL,10 OCT 1967,KEN,3,Koblenz (GER),04 SEP 1990,1137
81,6980,8:26.52,Shadrack MOGOTSI,12 DEC 1962,RSA,1,Bellville (RSA),23 APR 1993,1137
82,6980,8:26.52,Luciano DI PARDO,03 FEB 1975,ITA,1sf1,"Népstadion, Budapest (HUN)",20 AUG 1998,1137
83,6980,8:26.52,Girma DABA MARU,12 DEC 1980,ETH,7,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1137
84,6980,8:26.52,Georgios GIANELLIS,24 JUL 1971,GRE,3,Chania (GRE),28 JUL 1999,1137
85,6980,8:26.52,José María GONZÁLEZ,31 MAY 1973,ESP,7,Sevilla (ESP),08 JUN 2001,1137
86,6980,8:26.52,Tomasz SZYMKOWIAK,05 JUL 1983,POL,1,Warszawa (POL),19 SEP 2007,1137
87,6980,8:26.52,Hamid EZZINE,05 OCT 1983,MAR,1,Fes (MAR),17 JUN 2012,1137
88,6980,8:26.52,Philemon Kiplagat RUTO,20 SEP 2001,KEN,2,Nairobi (KEN),11 JUN 2018,1137
89,6980,8:26.52,Kosei YAMAGUCHI,19 AUG 1991,JPN,3,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1137
90,6991,8:26.53,Gerd FRÄHMCKE,22 SEP 1950,FRG,7,"Stadio Olimpico, Roma (ITA)",07 SEP 1974,1137
91,6991,8:26.53,Ivan HUFF,31 JUL 1959,USA,4,Budapest (HUN),11 AUG 1986,1137
92,6991,8:26.53,Marcelo Fabian CASCABELLO,06 FEB 1964,ARG,9,Roma (ITA),17 JUL 1991,1137
93,6991,8:26.53,José María GONZÁLEZ,31 MAY 1973,ESP,4,Sevilla (ESP),24 JUL 1999,1137
94,6991,8:26.53,Wesley KIPROTICH,01 AUG 1979,KEN,10,Zürich (SUI),06 AUG 2004,1137
95,6991,8:26.53,Rubén PALOMEQUE,14 AUG 1980,ESP,8,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1137
96,6997,8:26.54,Hans KOELEMAN,05 OCT 1957,NED,8,Stockholm (SWE),05 JUL 1988,1137
97,6997,8:26.54,Dan REESE,15 OCT 1963,USA,8,"New Orleans, LA (USA)",26 JUN 1992,1137
98,6997,8:26.54,Darin SHEARER,03 APR 1974,USA,8,"Sacramento, CA (USA)",15 JUL 2004,1137
99,6997,8:26.54,Ruben RAMOLEFI,17 JUL 1978,RSA,10,Paris-St-Denis (FRA),17 JUL 2009,1137
0,6997,8:26.54,Tareq Mubarak TAHER,01 DEC 1986,BRN,7,"Poljud Stadion, Split (CRO)",05 SEP 2010,1137
1,7002,8:26.55,Abdelaziz SAHERE,18 SEP 1967,MAR,3,Verona (ITA),27 JUL 1988,1137
2,7002,8:26.55,Günther WEIDLINGER,05 APR 1978,AUT,4,Linz (AUT),11 SEP 2007,1137
3,7002,8:26.55,David Biwott CHEMWENO,18 DEC 1981,KEN,3,Tanger (MAR),13 JUL 2008,1137
4,7002,8:26.55,Joshua MCADAMS,26 MAR 1980,USA,3,"Eugene, OR (USA)",07 JUN 2009,1137
5,7002,8:26.55,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,1,Bielsko-Biala (POL),15 JUN 2012,1137
6,7002,8:26.55,Chris WINTER,22 JUL 1986,CAN,11,"Olympic Stadium, London (GBR)",25 JUL 2015,1137
7,7002,8:26.55,Mustapha HOUDADI,06 AUG 1986,MAR,2,Rabat (MAR),17 MAY 2017,1137
8,7009,8:26.56,Vasile BICHEA,18 NOV 1950,ROU,1,Bucureşti (ROU),10 JUN 1984,1137
9,7009,8:26.56,Brendan QUINN,26 JUL 1960,IRL,7,Hechtel (BEL),30 JUL 1988,1137
10,7009,8:26.56,Azzedine BRAHMI,13 SEP 1966,ALG,1,Annaba (ALG),31 AUG 1988,1137
11,7009,8:26.56,Damian KALLABIS,10 JUN 1973,GER,3,Cottbus (GER),27 MAY 1998,1137
12,7009,8:26.56,Christopher SOGET,15 AUG 1980,KEN,3,Ostrava (CZE),01 JUN 2000,1137
13,7009,8:26.56,Tim BROE,20 JUN 1977,USA,4,"Portland, OR (USA)",03 JUN 2001,1137
14,7009,8:26.56,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,2,Rehlingen (GER),05 JUN 2017,1137
15,7009,8:26.56,Andrey FARNOSOV,09 JUL 1980,RUS,4,Zhukovskiy (RUS),29 JUL 2017,1137
16,7017,8:26.57,Daniel LINCOLN,22 OCT 1980,USA,2h,"Sacramento, CA (USA)",12 JUL 2004,1137
17,7017,8:26.57,José Luis BLANCO,03 JUN 1975,ESP,2,Málaga (ESP),23 JUL 2005,1137
18,7019,8:26.58,Stefano CIALLELLA,22 APR 1974,ITA,16,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1137
19,7019,8:26.58,Matthew BIRIR,05 JUL 1972,KEN,8,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1137
20,7019,8:26.58,Ralf ASSMUS,28 JAN 1977,GER,12,Köln (GER),08 AUG 1999,1137
21,7019,8:26.58,Robert GARY,05 APR 1973,USA,1,"Bloomington, IN (USA)",06 JUL 2005,1137
22,7019,8:26.58,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,5,Neerpelt (BEL),31 MAY 2008,1137
23,7019,8:26.58,Gilbert KIRUI,22 JAN 1994,KEN,1h1,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1137
24,7019,8:26.58,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,9,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1137
25,7019,8:26.58,Yemane HAILESELASSIE,21 FEB 1998,ERI,7h2,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1137
26,7027,8:26.59,Casper VROEMEN,11 MAY 1969,NED,12,"Olympiastadion, Berlin (GER)",07 SEP 1999,1137
27,7027,8:26.59,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,8,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1137
28,7027,8:26.59,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,12,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1137
29,7027,8:26.59,Altobeli SILVA,03 DEC 1990,BRA,6h3,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1137
30,7027,8:26.59,Simon SUNDSTRÖM,04 FEB 1998,SWE,3,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1137
31,7032,8:26.6h,Viktor KUDINSKIY,17 JUN 1943,URS,1,"Népstadion, Budapest (HUN)",03 SEP 1966,1137
32,7032,8:26.6h,Lazar NARODITSKIY,18 DEC 1937,URS,2,Leningrad (URS),21 JUL 1968,1137
33,7032,8:26.6h,Vladimir DUDIN,13 DEC 1941,URS,3,"Georgios Karaiskakis Stadium, Athina (GRE)",20 SEP 1969,1137
34,7032,8:26.6h,Willi WAGNER,03 OCT 1941,FRG,3,Helsinki (FIN),08 JUN 1972,1137
35,7032,8:26.6h,Tadeusz ZIELIŃSKI,15 MAR 1946,POL,2,Warszawa (POL),27 JUN 1972,1137
36,7032,8:26.6h,Pekka PÄIVÄRINTA,04 MAY 1949,FIN,2,Helsinki (FIN),28 JUN 1972,1137
37,7032,8:26.6h,Georgi TIKHOV,29 SEP 1942,BUL,3,Helsinki (FIN),28 JUN 1972,1137
38,7032,8:26.6h,Dušan MORAVČÍK,27 MAY 1948,TCH,1,Budapest (HUN),02 JUL 1972,1137
39,7032,8:26.6h,Tapio KANTANEN,31 MAY 1949,FIN,1,Stockholm (SWE),06 JUL 1972,1137
40,7032,8:26.6h,Jan KONDZIOR,02 JAN 1948,POL,4,Warszawa (POL),10 AUG 1972,1137
41,7032,8:26.6h,John BICOURT,25 OCT 1945,GBR,2,Oslo (NOR),24 JUL 1973,1137
42,7032,8:26.6h,Tapio KANTANEN,31 MAY 1949,FIN,1,Helsinki (FIN),30 JUL 1973,1137
43,7032,8:26.6h,Bronisław MALINOWSKI,04 JUN 1951,POL,1,Praha (TCH),04 SEP 1973,1137
44,7032,8:26.6h,Sergei SKRIPKA,09 JAN 1950,URS,1,Moskva (URS),26 JUL 1974,1137
45,7032,8:26.6h,Henryk LESIUK,25 OCT 1948,POL,1,Bydgoszcz (POL),29 JUN 1975,1137
46,7032,8:26.6h,Vladimir LISOVSKIY,15 JAN 1949,URS,2,Budapest (HUN),07 SEP 1975,1137
47,7032,8:26.6h,Nicolae VOICU,23 NOV 1955,ROU,3,Warszawa (POL),19 JUN 1978,1137
48,7032,8:26.6h,Ismo TOUKONEN,25 APR 1954,FIN,1,Hyvinkää (FIN),24 JUL 1978,1137
49,7032,8:26.6h,Gordon RIMMER,09 AUG 1956,GBR,1,Leuven (BEL),04 JUN 1980,1137
50,7032,8:26.6h,Gordon RIMMER,09 AUG 1956,GBR,1,Louvain-La-Neuve (BEL),04 JUN 1980,1137
51,7032,8:26.60,Henry MARSH,15 MAR 1954,USA,1,Nice (FRA),23 AUG 1981,1137
52,7032,8:26.60,Joao JUNQUIERA,24 APR 1965,POR,2,Bruxelles (BEL),14 JUN 1992,1137
53,7032,8:26.60,Paul CHEMASE,24 AUG 1976,KEN,8,"Olympiastadion, Berlin (GER)",01 SEP 1995,1137
54,7032,8:26.60,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Bellville (RSA),27 MAR 1996,1137
55,7032,8:26.60,Eliseo MARTÍN,05 NOV 1973,ESP,7,"Népstadion, Budapest (HUN)",23 AUG 1998,1137
56,7032,8:26.60,Ben BRUCE,10 SEP 1982,USA,5,Heusden-Zolder (BEL),18 JUL 2009,1137
57,7032,8:26.60,Krystian ZALEWSKI,11 APR 1989,POL,2,Toruń (POL),19 JUL 2013,1137
58,7032,8:26.6h,José Gregorio PEÑA,12 JAN 1987,VEN,1,Trujillo (PER),29 NOV 2013,1137
59,7032,8:26.6h,Benjamin KIGEN,05 JUL 1993,KEN,2,Nairobi (KEN),11 MAY 2017,1137
60,7032,8:26.60,Yaser Salem BAGHARAB,01 JAN 1998,QAT,2,Barcelona (ESP),17 JUL 2019,1137
61,7032,8:26.60,Jacob BOUTERA,29 APR 1996,NOR,7,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1137
62,7063,8:26.61,Mahiedine MEKHISSI,15 MAR 1985,FRA,9,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1137
63,7063,8:26.61,Abraham CHIRCHIR,01 AUG 1980,KEN,3,Bydgoszcz (POL),03 JUN 2012,1137
64,7063,8:26.61,José Gregorio PEÑA,12 JAN 1987,VEN,4,Sotteville-lès-Rouen (FRA),14 JUN 2014,1137
65,7063,8:26.61,Hironori TSUETAKI,08 MAY 1993,JPN,5,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1137
66,7063,8:26.61,Frederik RUPPERT,19 FEB 1997,GER,2,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1137
67,7068,8:26.62,Mohammed BELABBÉS,11 MAR 1966,ALG,11,"Crystal Palace, London (GBR)",07 JUL 1995,1137
68,7068,8:26.62,Bernard BARMASAI,06 MAY 1974,KEN,3h2,"Olympic Stadium, Athina (GRE)",03 AUG 1997,1137
69,7068,8:26.62,Lotfi TURKI,06 MAR 1975,TUN,7,Rehlingen (GER),31 MAY 2004,1137
70,7068,8:26.62,Vincent LE DAUPHIN,28 JUN 1976,FRA,13,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1137
71,7068,8:26.62,Ali Ahmed AL AMRI,28 DEC 1987,KSA,5,Liège (BEL),05 JUL 2012,1137
72,7068,8:26.62,Wogene Sebisibe SIDAMO,23 JUN 1998,ETH,4,Brazzaville (CGO),13 SEP 2015,1137
73,7068,8:26.62,Yohanes CHIAPPINELLI,18 AUG 1997,ITA,8,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1137
74,7075,8:26.63,Dennis COATES,11 FEB 1953,GBR,1,London (GBR),17 JUL 1977,1137
75,7075,8:26.63,Julius KORIR,05 DEC 1963,KEN,1h1,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1137
76,7075,8:26.63,Dave DANIELS,28 OCT 1958,USA,7,Lausanne (SUI),10 JUL 1985,1137
