"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
72,4628,16.85,2.0,Aleksandr GLAVATSKIY,02 MAY 1970,BLR,6,Athina (GRE),10 JUN 2002,1149
73,4628,16.85,1.6,LeVar ANDERSON,26 MAR 1977,USA,2,Chania (GRE),30 JUN 2002,1149
74,4628,16.85,1.0,Tim RUSAN,25 JUN 1977,USA,4,Sheffield (GBR),30 JUN 2002,1149
75,4628,16.85,0.5,Sébastien PINCEMAIL,21 FEB 1979,FRA,4,Torino (ITA),06 JUN 2003,1149
76,4628,16.85,0.3,Ivailo RUSENOV,09 SEP 1979,BUL,1,Sofia (BUL),07 JUN 2003,1149
77,4628,16.85,0.0,Alexander MARTÍNEZ,23 AUG 1977,CUB,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1149
78,4628,16.85,1.4,Mykola SAVOLAINEN,25 MAR 1980,UKR,1,Kyiv (UKR),06 JUL 2003,1149
79,4628,16.85,-0.7,Marian OPREA,06 JUN 1982,ROU,1q2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1153
80,4628,16.85,0.2,Aarik WILSON,25 OCT 1982,USA,1,"Austin, TX (USA)",03 APR 2004,1149
81,4628,16.85,-0.8,Walter DAVIS,02 JUL 1979,USA,5,"Crystal Palace, London (GBR)",30 JUL 2004,1153
82,4628,16.85,,Aleksandr SERGEYEV,29 JUL 1983,RUS,1,Tula (RUS),15 JUN 2005,1149
83,4628,16.85,0.3,Leevan SANDS,16 AUG 1981,BAH,3,"Crystal Palace, London (GBR)",22 JUL 2005,1149
84,4628,16.85,-0.6,Aleksandr PETRENKO,08 FEB 1983,RUS,4,Tula (RUS),15 JUN 2006,1152
85,4628,16.85,,Viktor GUSHCHINSKIY,12 AUG 1978,RUS,3,Tula (RUS),16 JUL 2006,1149
86,4628,16.85,1.3,Alexander MARTÍNEZ,23 AUG 1977,SUI,2,Göteborg (SWE),20 JUL 2006,1149
87,4628,16.85,0.7,Alexis COPELLO,12 AUG 1985,CUB,2,Cartagena de Indias (COL),27 JUL 2006,1149
88,4628,16.85,0.0,Julien KAPEK,12 JAN 1979,FRA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,1149
89,4628,16.85,0.6,Yoelbi QUESADA,04 AUG 1973,CUB,2,La Habana (CUB),22 JUN 2007,1149
90,4628,16.85,-0.9,Jacek KAZIMIEROWSKI,02 JUL 1974,POL,5,"Olympiastadion, München (GER)",24 JUN 2007,1154
91,4628,16.85,-1.1,Osniel TOSCA,30 JUN 1984,CUB,5,Paris (FRA),06 JUL 2007,1155
92,4628,16.85,-1.3,Aleksandr PETRENKO,08 FEB 1983,RUS,6,Paris (FRA),06 JUL 2007,1156
93,4628,16.85,1.3,Alexander MARTÍNEZ,23 AUG 1977,SUI,8,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1149
94,4628,16.85,0.8,Teddy TAMGHO,15 JUN 1989,FRA,1,Franconville (FRA),04 MAY 2008,1149
95,4628,16.85,0.0,Viktor YASTREBOV,13 JAN 1982,UKR,3,Dakar (SEN),17 MAY 2008,1149
96,4628,16.85,0.0,Yordanys DURANONA GARCIA,16 JUN 1988,CUB,1,La Habana (CUB),01 JUN 2008,1149
97,4628,16.85,-0.6,Aleksandr PETRENKO,08 FEB 1983,RUS,1,Kalamata (GRE),04 JUN 2008,1152
98,4628,16.85,0.3,Randy LEWIS,15 NOV 1978,GRN,5,Stockholm (SWE),22 JUL 2008,1149
99,4628,16.85,-0.1,Walter DAVIS,02 JUL 1979,USA,3,Dubnica nad Váhom (SVK),07 SEP 2008,1149
0,4628,16.85,0.4,Brandon ROULHAC,13 DEC 1983,USA,1,"Tallahassee, FL (USA)",09 MAY 2009,1149
1,4628,16.85,0.0,Aleksandr SERGEYEV,29 JUL 1983,RUS,1,Thonon-les-Bains (FRA),23 MAY 2009,1149
2,4628,16.85,,Kenta BELL,16 MAR 1977,USA,2,"Clermont, FL (USA)",07 JUN 2009,1149
3,4628,16.85,0.5,Igor SPASOVKHODSKIY,01 AUG 1979,RUS,2,Moskva (RUS),01 JUL 2009,1149
4,4628,16.85,0.4,Héctor Dairon FUENTES,19 MAY 1988,CUB,1q2,Beograd (SRB),07 JUL 2009,1149
5,4628,16.85,0.6,Yoandri BETANZOS,15 FEB 1982,CUB,2,Barcelona (ESP),02 AUG 2009,1149
6,4628,16.85,0.6,Shuo CAO,08 OCT 1991,CHN,1,Suzhou (CHN),24 APR 2010,1149
7,4628,16.85,0.5,Bin DONG,22 NOV 1988,CHN,1,Zhaoqing (CHN),29 MAY 2010,1149
8,4628,16.85,0.0,Fabrizio SCHEMBRI,27 JAN 1981,ITA,3,Rethymno (GRE),07 JUL 2010,1149
9,4628,16.85,1.0,Randy LEWIS,15 NOV 1978,GRN,5,"Poljud Stadion, Split (CRO)",05 SEP 2010,1149
10,4628,16.85,0.2,Wilbert WALKER,07 JAN 1985,JAM,5,New Delhi (IND),12 OCT 2010,1149
11,4628,16.85,1.5,Fabrizio DONATO,14 AUG 1976,ITA,3,Firenze (ITA),04 JUN 2011,1149
12,4628,16.85,1.0,Viktor KUZNYETSOV,14 JUL 1986,UKR,3,Montreuil-sous-Bois (FRA),07 JUN 2011,1149
13,4628,16.85,1.3,Alexey FYODOROV,25 MAY 1991,RUS,2,"Mestský Stadion, Ostrava (CZE)",17 JUL 2011,1149
14,4628,16.85,0.6,Renjith MAHESWARY,30 JAN 1986,IND,1,Patiala (IND),21 APR 2012,1149
15,4628,16.85,1.3,Walter DAVIS,02 JUL 1979,USA,1,Ponce (PUR),12 MAY 2012,1149
16,4628,16.85,1.6,Dzmitry PLATNITSKI,26 AUG 1988,BLR,1,Kalamata (GRE),02 JUN 2012,1149
17,4628,16.85,1.4,Yoandri BETANZOS,15 FEB 1982,CUB,2,La Habana (CUB),28 JUN 2012,1149
18,4628,16.85,0.0,Samyr LAINE,17 JUL 1984,HAI,4,"Crystal Palace, London (GBR)",14 JUL 2012,1149
19,4628,16.85,0.7,Alexey FYODOROV,25 MAY 1991,RUS,3,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1149
20,4628,16.85,-1.9,Fabrizio SCHEMBRI,27 JAN 1981,ITA,1f3,Saronno (ITA),11 MAY 2013,1160
21,4628,16.85,-0.4,Fabrizio SCHEMBRI,27 JAN 1981,ITA,4,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1151
22,4628,16.85,-1.0,Alexey FYODOROV,25 MAY 1991,RUS,1q1,"Central Stadium, Kazan (RUS)",07 JUL 2013,1155
23,4628,16.85,1.8,Troy DORIS,12 APR 1989,USA,1,Padova (ITA),06 JUL 2014,1149
24,4628,16.85,0.0,Will CLAYE,13 JUN 1991,USA,1,Copenhagen (DEN),06 AUG 2014,1149
25,4628,16.85,0.5,Godfrey Khotso MOKOENA,06 MAR 1985,RSA,1,Kuortane (FIN),08 AUG 2015,1149
26,4628,16.85,0.1,Lyukman ADAMS,24 SEP 1988,RUS,3q2,"National Stadium, Beijing (CHN)",26 AUG 2015,1149
27,4628,16.85,0.3,Alexis COPELLO,12 AUG 1985,CUB,1,Rovereto (ITA),08 SEP 2015,1149
28,4628,16.85,0.1,Nelson ÉVORA,20 APR 1984,POR,5,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1149
29,4628,16.85,-1.1,Kohei YAMASHITA,06 SEP 1994,JPN,1,Yokohama (JPN),22 MAY 2016,1155
30,4628,16.85,0.3,Seref OSMANOGLU,02 JAN 1989,TUR,1,Mersin (TUR),24 MAY 2016,1149
31,4628,16.85,0.9,Levon AGHASYAN,19 JAN 1995,ARM,1,Artashat (ARM),28 MAY 2016,1149
32,4628,16.85,1.9,Maksim NIASTSIARENKA,01 SEP 1992,BLR,3,Grodno (BLR),25 JUN 2016,1149
33,4628,16.85,-0.2,Bin DONG,22 NOV 1988,CHN,3,"Olympic Stadium, London (GBR)",22 JUL 2016,1150
34,4628,16.85,0.6,Chris BENARD,09 APR 1990,USA,2,"Des Moines, IA (USA)",29 APR 2017,1149
35,4628,16.85,0.6,Melvin RAFFIN,09 AUG 1998,FRA,2,Montgeron (FRA),14 MAY 2017,1149
36,4628,16.85,-0.3,Kevin LURON,08 NOV 1991,FRA,4,Marseille (FRA),15 JUL 2017,1150
37,4628,16.85,-0.1,Dmitriy CHIZHIKOV,06 DEC 1993,RUS,3,Zhukovskiy (RUS),29 JUL 2017,1149
38,4628,16.85,1.0,Yasser Mohammed TRIKI,24 MAR 1997,ALG,1,Algiers (ALG),29 JUL 2017,1149
39,4628,16.85,1.1,Chris CARTER,11 MAR 1989,USA,5,"Long Beach, CA (USA)",20 APR 2019,1149
40,4628,16.85,1.1,Mateus DE SÁ,21 NOV 1995,BRA,1,São Paulo (BRA),16 JUN 2019,1149
41,4628,16.85,0.0,Yaoqing FANG,20 APR 1996,CHN,1,Shenyang (CHN),11 JUL 2019,1149
42,4628,16.85,1.9,Ryoma YAMAMOTO,14 JUL 1995,JPN,1,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1149
43,4628,16.85,0.7,Will CLAYE,13 JUN 1991,USA,1q1,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1149
44,4628,16.85,0.7,Ruiting WU,29 NOV 1995,CHN,1,Hangzhou (CHN),11 JUL 2021,1149
45,4628,16.85,1.0,Andrea DALLAVALLE,31 OCT 1999,ITA,9,"National Stadium, Tokyo (JPN)",05 AUG 2021,1149
46,4628,16.85,0.7,Marcos RUIZ,10 MAR 1995,ESP,1,Barcelona (ESP),14 MAY 2022,1149
47,4628,16.85,1.2,Riku ITO,16 JAN 2001,JPN,1,"Ehime Athletics Stadium, Matsuyama (JPN)",02 JUL 2022,1149
48,4628,16.85,1.8,Emmanuel IHEMEJE,09 OCT 1998,ITA,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1149
49,4750,16.84,,Andrzej SONTAG,26 APR 1952,POL,2,Warszawa (POL),10 AUG 1973,1147
50,4750,16.84,,Ron LIVERS,20 JUL 1955,USA,5,"Eugene, OR (USA)",19 JUN 1976,1147
51,4750,16.84,,Willie BANKS,11 MAR 1956,USA,1,"Westwood, CA (USA)",14 MAY 1977,1147
52,4750,16.84,,Willie BANKS,11 MAR 1956,USA,2,"Eugene, OR (USA)",03 JUN 1978,1147
53,4750,16.84,,Gennadiy VALYUKEVICH,01 JUN 1958,URS,2,Tbilisi (GEO),16 JUN 1978,1147
54,4750,16.84,,Dennis IVORY,02 JUL 1956,USA,2,"Champaign, IL (USA)",02 JUN 1979,1147
55,4750,16.84,,Jaak UUDMÄE,03 SEP 1954,URS,2,Moskva (URS),21 JUL 1979,1147
56,4750,16.84,,Anatoliy PISKULIN,01 DEC 1952,URS,1,Potsdam (GDR),01 SEP 1979,1147
57,4750,16.84,,Jaak UUDMÄE,03 SEP 1954,URS,1,Leningrad (URS),21 JUN 1980,1147
58,4750,16.84,,Béla BAKOSI,18 JUN 1957,HUN,1,Budapest (HUN),31 AUG 1980,1147
59,4750,16.84,,Jaak UUDMÄE,03 SEP 1954,URS,1,Tokyo (JPN),20 SEP 1980,1147
60,4750,16.84,,Peter BOUSCHEN,16 MAY 1960,FRG,2,Torino (ITA),04 JUN 1983,1147
61,4750,16.84,,Peter BOUSCHEN,16 MAY 1960,FRG,1,Aachen (GER),05 JUL 1983,1147
62,4750,16.84,,Lázaro BALCINDES,08 FEB 1963,CUB,2,La Habana (CUB),19 MAY 1984,1147
63,4750,16.84,-1.6,Serge HÉLAN,24 FEB 1964,FRA,1,Annecy (FRA),08 AUG 1987,1156
64,4750,16.84,,Ernesto TORRES,26 DEC 1959,PUR,2,Ciudad de México (MEX),24 JUL 1988,1147
65,4750,16.84,0.4,Lucian SFIEA,10 SEP 1963,ROU,1,Bucureşti (ROU),05 JUN 1989,1147
66,4750,16.84,0.1,Viktor SAZANKOV,07 MAY 1968,URS,2,Donetsk (URS),08 JUL 1989,1147
67,4750,16.84,1.5,Kenny HARRISON,13 FEB 1965,USA,1,Hiroshima (JPN),03 MAY 1990,1147
68,4750,16.84,1.6,Lázaro BETANCOURT,18 MAR 1963,CUB,7,Bratislava (TCH),20 JUN 1990,1147
69,4750,16.84,1.9,Willie BANKS,11 MAR 1956,USA,4,"New York, NY (USA)",14 JUN 1991,1147
70,4750,16.84,1.4,Ján ČADO,07 MAY 1963,TCH,,Nitra (TCH),05 JUL 1992,1147
71,4750,16.84,,Toussaint RABENALA,29 OCT 1965,MAD,6q1,"Estadio Olímpico, Barcelona (ESP)",01 AUG 1992,1147
72,4750,16.84,0.1,Georges SAINTE-ROSE,03 SEP 1969,FRA,9q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1147
73,4750,16.84,0.8,Edrick FLORÉAL,05 OCT 1966,CAN,10q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1147
74,4750,16.84,0.3,Volodimir INOZEMTSEV,25 MAY 1964,UKR,11q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1147
75,4750,16.84,0.7,Sergey ARZAMASOV,09 APR 1971,KAZ,3,Almaty (KAZ),21 MAY 1994,1147
76,4750,16.84,0.2,Oleg SAKIRKIN,23 JAN 1966,KAZ,4,Köln (GER),21 AUG 1994,1147
77,4750,16.84,0.1,Shixin ZHOU,05 AUG 1967,CHN,2,Tangshan (CHN),30 AUG 1994,1147
78,4750,16.84,-0.4,Francis DODOO,13 APR 1960,GHA,1,Kuortane (FIN),24 JUN 1995,1149
79,4750,16.84,0.0,Brian WELLMAN,08 SEP 1967,BER,5,"Crystal Palace, London (GBR)",07 JUL 1995,1147
80,4750,16.84,1.7,Georges SAINTE-ROSE,03 SEP 1969,FRA,1,Paris (FRA),23 JUL 1995,1147
81,4750,16.84,0.0,Jérôme ROMAIN,12 JUN 1971,DMA,4,"Olympiastadion, Berlin (GER)",01 SEP 1995,1147
82,4750,16.84,1.4,Zsolt CZINGLER,26 APR 1971,HUN,1,Budapest (HUN),11 MAY 1996,1147
83,4750,16.84,2.0,Georges SAINTE-ROSE,03 SEP 1969,FRA,1,Miramas (FRA),29 MAY 1996,1147
84,4750,16.84,0.0,Armen MARTIROSYAN,06 AUG 1969,ARM,1,Białystok (POL),17 JUN 1996,1147
85,4750,16.84,0.6,Viktor SOTNIKOV,12 SEP 1974,RUS,9,"Olympic Stadium, Atlanta, GA (USA)",27 JUL 1996,1147
86,4750,16.84,0.2,Yoelbi QUESADA,04 AUG 1973,CUB,3,Zürich (SUI),14 AUG 1996,1147
87,4750,16.84,0.3,Gennadiy GLUSHENKO,26 MAY 1970,UKR,2,Kyiv (UKR),12 JUL 1997,1147
88,4750,16.84,0.0,Audrius RAIZGYS,04 APR 1969,LTU,1,Kaunas (LTU),19 JUL 1997,1147
89,4750,16.84,0.8,Brian WELLMAN,08 SEP 1967,BER,7q1,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1147
90,4750,16.84,-0.1,Aliecer URRUTIA,22 SEP 1974,CUB,6,Zürich (SUI),13 AUG 1997,1147
91,4750,16.84,0.0,Jonathan EDWARDS,10 MAY 1966,GBR,2,London (GBR),17 AUG 1997,1147
92,4750,16.84,-0.2,Del SMUTHERMAN,21 APR 1972,USA,6,Catania (ITA),27 AUG 1997,1148
93,4750,16.84,1.0,Jérôme ROMAIN,12 JUN 1971,DMA,6,"New York, NY (USA)",21 JUL 1998,1147
94,4750,16.84,1.3,Johan MERILUOTO,22 MAR 1974,FIN,9,"Népstadion, Budapest (HUN)",23 AUG 1998,1147
95,4750,16.84,0.0,Jérôme ROMAIN,12 JUN 1971,FRA,5,"Stade Charléty, Paris (FRA)",19 JUN 1999,1147
96,4750,16.84,1.8,Christos MELETOGLOU,02 JAN 1972,GRE,3,Chania (GRE),28 JUL 1999,1147
97,4750,16.84,0.0,Remmy LIMO,25 AUG 1971,KEN,1,Zagreb (CRO),13 AUG 1999,1147
98,4750,16.84,1.7,Vitaliy MOSKALENKO,30 JUN 1974,RUS,1,Sochi (RUS),17 SEP 1999,1147
99,4750,16.84,0.0,Remmy LIMO,25 AUG 1971,KEN,2,Johannesburg (RSA),17 SEP 1999,1147
0,4750,16.84,1.6,Konstantinos ZALAGITIS,15 DEC 1980,GRE,1,Nicosia (CYP),23 JUN 2000,1147
1,4750,16.84,0.4,Charles Michael FRIEDEK,26 AUG 1971,GER,3,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1147
2,4750,16.84,-0.8,Walter DAVIS,02 JUL 1979,USA,3,"Sacramento, CA (USA)",23 JUL 2000,1151
3,4750,16.84,2.0,Yoandri BETANZOS,15 FEB 1982,CUB,2,La Habana (CUB),16 FEB 2001,1147
4,4750,16.84,1.2,Michel CALVO,16 DEC 1977,CUB,3,Arles (FRA),10 JUN 2001,1147
5,4750,16.84,,Vasiliy SOKOV,07 APR 1968,UZB,1,Moskva (RUS),28 JUL 2001,1147
6,4750,16.84,0.4,Jadel GREGÓRIO,16 SEP 1980,BRA,1q2,Beijing (CHN),30 AUG 2001,1147
7,4750,16.84,0.2,Andrew MURPHY,18 DEC 1969,AUS,1,Canberra (AUS),16 MAR 2002,1147
8,4750,16.84,1.7,David GIRAT,26 AUG 1984,CUB,1,La Habana (CUB),12 APR 2002,1147
9,4750,16.84,0.1,Salem Mouled AL AHMADI,12 SEP 1969,KSA,1,Hyderabad (IND),18 MAY 2002,1147
10,4750,16.84,1.4,Stamatis LENIS,11 OCT 1978,GRE,3,Chania (GRE),30 JUN 2002,1147
11,4750,16.84,0.3,Aleksandr GLAVATSKIY,02 MAY 1970,BLR,3,"Stade Louis II, Monaco (MON)",19 JUL 2002,1147
12,4750,16.84,0.8,Dimitrios TSIAMIS,12 JAN 1982,GRE,1,Volos (GRE),20 JUL 2002,1147
13,4750,16.84,1.5,Andrew OWUSU,08 JUL 1972,GHA,4,Manchester (GBR),28 JUL 2002,1147
14,4750,16.84,,Marian OPREA,06 JUN 1982,ROU,1,Bucureşti (ROU),24 MAY 2003,1147
15,4750,16.84,0.5,Karl TAILLEPIERRE,13 AUG 1976,FRA,5,Torino (ITA),06 JUN 2003,1147
16,4750,16.84,-0.1,Yoelbi QUESADA,04 AUG 1973,CUB,9,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1147
17,4750,16.84,,Kazuyoshi ISHIKAWA,06 NOV 1982,JPN,1,Fukuroi (JPN),29 OCT 2003,1147
18,4750,16.84,-0.4,Momchil KARAILIEV,21 MAY 1982,BUL,3,Plovdiv (BUL),20 JUN 2004,1149
19,4750,16.84,0.2,Nathan DOUGLAS,04 DEC 1982,GBR,6q2,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1147
20,4750,16.84,0.1,Karl TAILLEPIERRE,13 AUG 1976,FRA,6,Stockholm (SWE),26 JUL 2005,1147
21,4750,16.84,0.0,Michael VELTER,20 MAR 1980,BEL,2,"Stadion Rošický, Praha (CZE)",18 JUN 2006,1147
22,4750,16.84,0.0,Aleksandr PETRENKO,08 FEB 1983,RUS,4,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1147
23,4750,16.84,1.2,Nathan DOUGLAS,04 DEC 1982,GBR,9,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1147
24,4750,16.84,0.0,Godfrey Khotso MOKOENA,06 MAR 1985,RSA,2,Naimette-Xhovémont (BEL),19 JUL 2006,1147
25,4750,16.84,0.1,Julien KAPEK,12 JAN 1979,FRA,5,Stockholm (SWE),25 JUL 2006,1147
26,4750,16.84,0.6,Nathan DOUGLAS,04 DEC 1982,GBR,5q2,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1147
27,4750,16.84,0.2,Mykola SAVOLAINEN,25 MAR 1980,UKR,8,"Ullevi Stadium, Göteborg (SWE)",12 AUG 2006,1147
28,4750,16.84,-0.1,Danil BURKENYA,20 JUL 1978,RUS,5,"Olympic Stadium, Athina (GRE)",17 SEP 2006,1147
29,4750,16.84,1.2,Shujing ZHU,24 MAY 1985,CHN,1q,Guangzhou (CHN),22 JUL 2007,1147
30,4750,16.84,0.4,Yanxi LI,26 JUN 1984,CHN,3,Shijiazhuang (CHN),05 AUG 2007,1147
31,4750,16.84,0.0,Walter DAVIS,02 JUL 1979,USA,4,"Olympiastadion, Berlin (GER)",16 SEP 2007,1147
32,4750,16.84,,Danil BURKENYA,20 JUL 1978,RUS,2,Hyderabad (IND),15 OCT 2007,1147
33,4750,16.84,,Leevan SANDS,16 AUG 1981,BAH,1,"Auburn, AL (USA)",05 APR 2008,1147
34,4750,16.84,0.2,Fabrizio SCHEMBRI,27 JAN 1981,ITA,1,Pavia (ITA),11 MAY 2008,1147
35,4750,16.84,1.8,Walter DAVIS,02 JUL 1979,USA,1q2,"Eugene, OR (USA)",04 JUL 2008,1147
36,4750,16.84,1.0,Colomba FOFANA,11 APR 1977,FRA,4,Albi (FRA),25 JUL 2008,1147
37,4750,16.84,1.5,Jadel GREGÓRIO,16 SEP 1980,BRA,6,"Stade Louis II, Monaco (MON)",29 JUL 2008,1147
38,4750,16.84,0.1,Deokhyeon KIM,08 DEC 1985,KOR,1,Suzhou (CHN),23 MAY 2009,1147
39,4750,16.84,1.2,Walter DAVIS,02 JUL 1979,USA,2f2,"Eugene, OR (USA)",25 JUN 2009,1147
40,4750,16.84,1.4,Jefferson DIAS SABINO,04 NOV 1982,BRA,2,Lisboa (POR),12 JUL 2009,1147
41,4750,16.84,1.8,Lawrence WILLIS,12 JUL 1981,USA,1,"Baton Rouge, LA (USA)",17 APR 2010,1147
42,4750,16.84,0.2,Renjith MAHESWARY,30 JAN 1986,IND,1,Pune (IND),01 JUN 2010,1147
43,4750,16.84,1.4,Jules LECHANGA,19 NOV 1986,FRA,3,Valence (FRA),09 JUL 2010,1147
44,4750,16.84,0.9,Shuo CAO,08 OCT 1991,CHN,3,Guangzhou (CHN),26 NOV 2010,1147
45,4750,16.84,0.6,Yanxi LI,26 JUN 1984,CHN,1,Wuhan (CHN),28 APR 2012,1147
46,4750,16.84,1.2,Fabrizio SCHEMBRI,27 JAN 1981,ITA,1,Savona (ITA),10 JUN 2012,1147
47,4750,16.84,,Marcos CALDEIRA,27 FEB 1988,POR,1,Lisboa (POR),10 JUN 2012,1147
48,4750,16.84,0.0,Alexey FYODOROV,25 MAY 1991,RUS,2,Cheboksary (RUS),05 JUL 2012,1147
49,4750,16.84,0.0,Karl TAILLEPIERRE,13 AUG 1976,FRA,2,Paris (FRA),06 JUL 2012,1147
50,4750,16.84,1.3,Darius AUČYNA,07 MAY 1989,LTU,1,Kaunas (LTU),08 JUL 2012,1147
51,4750,16.84,0.1,Fabrizio DONATO,14 AUG 1976,ITA,1,Padova (ITA),02 SEP 2012,1147
52,4750,16.84,1.7,Bin DONG,22 NOV 1988,CHN,1,Tianjin (CHN),15 SEP 2012,1147
53,4750,16.84,-2.2,Pedro PICHARDO,30 JUN 1993,CUB,2,La Habana (CUB),08 FEB 2013,1160
54,4750,16.84,,Arpinder SINGH,30 DEC 1992,IND,1,Patiala (IND),23 APR 2013,1147
55,4750,16.84,1.7,Jonathan Henrique SILVA,21 JUL 1991,BRA,2,São Paulo (BRA),09 JUN 2013,1147
56,4750,16.84,1.5,Alexey FYODOROV,25 MAY 1991,RUS,1,Yerino (RUS),15 JUN 2013,1147
57,4750,16.84,-0.2,Fabrizio DONATO,14 AUG 1976,ITA,4,"Stade Louis II, Monaco (MON)",19 JUL 2013,1148
58,4750,16.84,-0.6,Daniele GRECO,01 MAR 1989,ITA,7,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1150
59,4750,16.84,1.3,Troy DORIS,12 APR 1989,USA,1,"Chula Vista, CA (USA)",14 JUN 2014,1147
60,4750,16.84,-0.2,Alexey FYODOROV,25 MAY 1991,RUS,6,Paris (FRA),05 JUL 2014,1148
61,4750,16.84,1.9,Chris BENARD,09 APR 1990,USA,2,"Eugene, OR (USA)",26 JUL 2014,1147
62,4750,16.84,0.0,Tosin OKE,01 OCT 1980,NGR,2,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1147
63,4750,16.84,1.3,Jonathan Henrique SILVA,21 JUL 1991,BRA,1,São Paulo (BRA),03 AUG 2014,1147
64,4750,16.84,-0.2,Alexey FYODOROV,25 MAY 1991,RUS,2,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1148
65,4750,16.84,0.6,Bin DONG,22 NOV 1988,CHN,1,Suzhou (CHN),25 SEP 2015,1147
66,4750,16.84,0.2,Andy DÍAZ HERNÁNDEZ,25 DEC 1995,CUB,2,La Habana (CUB),17 FEB 2017,1147
67,4750,16.84,-0.8,Hugues Fabrice ZANGO,25 JUN 1993,BUR,1,"Stade Raymond Petit, Tomblaine (FRA)",28 JUN 2017,1151
68,4750,16.84,0.4,Jean-Marc PONTVIANNE,06 AUG 1994,FRA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1147
69,4750,16.84,1.8,Simo LIPSANEN,13 SEP 1995,FIN,3,Marseille (FRA),16 JUN 2018,1147
70,4750,16.84,1.5,Donald SCOTT,23 FEB 1992,USA,,"Stade Louis II, Monaco (MON)",20 JUL 2018,1147
71,4750,16.84,0.2,Alexsandro MELO,26 SEP 1995,BRA,1,Bragança Paulista (BRA),24 MAR 2019,1147
72,4750,16.84,0.7,Almir DOS SANTOS,04 SEP 1993,BRA,2,"CNDA, Bragança Paulista (BRA)",18 APR 2021,1147
73,4750,16.84,0.9,Ruiting WU,29 NOV 1995,CHN,2,Xi'an (CHN),28 APR 2021,1147
74,4750,16.84,-0.6,Yaoqing FANG,20 APR 1996,CHN,6q2,"National Stadium, Tokyo (JPN)",03 AUG 2021,1150
75,4750,16.84,-0.5,Abdulla NARANGOLINTEVIDA,17 JAN 1996,IND,2,"Stadium Hanamkonda, Warangal (IND)",19 SEP 2021,1150
76,4750,16.84,1.0,Praveen CHITHRAVEL,05 JUN 2001,IND,2,"CH Muhammed Koya Stadium, Thenhipalam (IND)",06 APR 2022,1147
77,4750,16.84,1.9,Chengetayi MAPAYA,19 DEC 1998,ZIM,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",15 MAY 2022,1147
78,4750,16.84,-0.2,Donald SCOTT,23 FEB 1992,USA,4q1,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1148
79,4750,16.84,0.8,Almir DOS SANTOS,04 SEP 1993,BRA,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1147
80,4750,16.84,0.5,Tobia BOCCHI,07 APR 1997,ITA,1f1,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1147
81,4750,16.84,-0.3,Wen SU,10 FEB 1999,CHN,2,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1148
82,4883,16.83,0.6,Jörg DREHMEL,03 MAY 1945,GDR,2q,"Olympiastadion, Helsinki (FIN)",14 AUG 1971,1146
83,4883,16.83,,Jörg DREHMEL,03 MAY 1945,GDR,1,Leipzig (GDR),21 AUG 1971,1146
84,4883,16.83,1.9,John CRAFT,27 MAR 1947,USA,5,"Olympiastadion, München (GER)",04 SEP 1972,1146
85,4883,16.83,,Pedro PÉREZ DUENAS,23 FEB 1952,CUB,,Santo Domingo (DOM),09 MAR 1974,1146
86,4883,16.83,,Nikolay SINICHKIN,10 JAN 1948,URS,1,Moskva (URS),22 JUN 1974,1146
87,4883,16.83,,Viktor SANEYEV,03 OCT 1945,URS,1,Bratislava (TCH),07 JUN 1975,1146
88,4883,16.83,,James BUTTS,09 MAY 1950,USA,,"Westwood, CA (USA)",12 JUN 1976,1146
