"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
31,3686,14.1,0.0,Snežana VUKMIROVIČ,19 AUG 1982,SLO,3,Rovereto (ITA),31 AUG 2005,1128
32,3686,14.1,-0.8,Oksana ROGOVA,07 OCT 1978,RUS,3,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1132
33,3686,14.1,-0.7,Olha SALADUKHA,04 JUN 1983,UKR,1,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006,1132
34,3686,14.1,1.7,Natalia KILPELÄINEN,18 MAR 1970,FIN,1,Jämsä (FIN),01 JUL 2006,1128
35,3686,14.1,0.0,Tetyana DYACHENKO,25 JAN 1986,UKR,1,Mykolaiv (UKR),09 JUL 2006,1128
36,3686,14.1,0.2,Mabel GAY,05 MAY 1983,CUB,2,La Habana (CUB),25 JAN 2007,1128
37,3686,14.1,0.4,Yudelkis FERNÁNDEZ,28 FEB 1985,CUB,3,La Habana (CUB),17 MAR 2007,1128
38,3686,14.1,1.3,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Dubnica nad Váhom (SVK),27 MAY 2007,1128
39,3686,14.1,1.1,Qian LI,20 OCT 1985,CHN,2,Urumqi (CHN),20 SEP 2007,1128
40,3686,14.1,1.6,Magdelín MARTÍNEZ,10 FEB 1976,ITA,4,Zaragoza (ESP),31 MAY 2008,1128
41,3686,14.1,0.4,Natallia SAFRONAVA,11 APR 1974,BLR,1,Brest (BLR),31 MAY 2008,1128
42,3686,14.1,-0.5,Petya DACHEVA,10 MAR 1985,BUL,1f1,Plovdiv (BUL),01 JUN 2008,1131
43,3686,14.1,0.8,Shakeema WALKER-WELSCH,10 NOV 1976,USA,2,"Chula Vista, CA (USA)",13 JUN 2008,1128
44,3686,14.1,0.0,Irene DIMITRAKI,08 AUG 1980,GRE,2,Athina (GRE),15 JUN 2008,1128
45,3686,14.1,0.0,Mabel GAY,05 MAY 1983,CUB,1,La Habana (CUB),27 JUN 2008,1128
46,3686,14.1,1.2,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Heusden-Zolder (BEL),20 JUL 2008,1128
47,3686,14.1,-1.3,Carolina KLÜFT,02 FEB 1983,SWE,1,Karlstad (SWE),28 JUL 2008,1135
48,3686,14.1,-0.7,Gisele LIMA DE OLIVEIRA,01 AUG 1980,BRA,3,Uberlandia (BRA),20 MAY 2009,1132
49,3686,14.1,-1.1,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Dubnica nad Váhom (SVK),31 MAY 2009,1134
50,3686,14.1,,Josleidy RIBALTA,02 MAY 1990,CUB,1,La Habana (CUB),11 JUN 2009,1128
51,3686,14.1,0.6,Anna PYATYKH,04 APR 1981,RUS,2,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1128
52,3686,14.1,0.2,Snežana VUKMIROVIČ,19 AUG 1982,SLO,5,Pescara (ITA),02 JUL 2009,1128
53,3686,14.1,0.5,Yufei CHEN,26 JAN 1989,CHN,1,Jinan (CHN),04 JUL 2009,1128
54,3686,14.1,2.0,Teresa NZOLA MESO,30 NOV 1983,FRA,2,Angers (FRA),23 JUL 2009,1128
55,3686,14.1,0.7,Anastasiya POTAPOVA,06 SEP 1985,RUS,5,Cheboksary (RUS),26 JUL 2009,1128
56,3686,14.1,1.3,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Milano (ITA),01 AUG 2009,1128
57,3686,14.1,1.1,Svetlana BOLSHAKOVA,14 OCT 1984,BEL,4,Tallinn (EST),25 AUG 2009,1128
58,3686,14.1,0.8,Patricia SARRAPIO,16 NOV 1982,ESP,3,San Fernando (ESP),05 JUN 2010,1128
59,3686,14.1,1.4,Dailenys ALCÁNTARA,10 AUG 1991,CUB,2,La Habana (CUB),03 JUL 2010,1128
60,3686,14.1,0.8,Caterine IBARGUEN,12 FEB 1984,COL,2,Mayagüez (PUR),27 JUL 2010,1128
61,3686,14.1,0.9,Natallia VYATKINA,10 FEB 1987,BLR,1,Brest (BLR),21 MAY 2011,1128
62,3686,14.1,1.5,Dailenys ALCÁNTARA,10 AUG 1991,CUB,,São Paulo (BRA),22 MAY 2011,1128
63,3686,14.1,1.7,Patricia SARRAPIO,16 NOV 1982,ESP,3,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1128
64,3686,14.1,1.2,Josleidy RIBALTA,02 MAY 1990,CUB,5,La Habana (CUB),03 FEB 2012,1128
65,3686,14.1,0.0,Dailenys ALCÁNTARA,10 AUG 1991,CUB,1,Fortaleza (BRA),09 MAY 2012,1128
66,3686,14.1,-0.4,Marija ŠESTAK,17 APR 1979,SLO,1,Rovereto (ITA),04 SEP 2012,1130
67,3686,14.1,-0.1,Marija ŠESTAK,17 APR 1979,SLO,3,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1128
68,3686,14.1,-0.4,Snežana VUKMIROVIČ,19 AUG 1982,SLO,1,Maribor (SLO),04 MAY 2013,1130
69,3686,14.1,0.0,Snežana VUKMIROVIČ,19 AUG 1982,SLO,3,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1128
70,3686,14.1,2.0,Jenny ELBE,18 APR 1990,GER,1,Salzburg (AUT),15 JUN 2013,1128
71,3686,14.1,0.6,Limei XIE,27 JUN 1986,CHN,1,Shenyang (CHN),16 JUN 2013,1128
72,3686,14.1,1.9,Natallia VYATKINA,10 FEB 1987,BLR,1,Grodno (BLR),25 JUL 2013,1128
73,3686,14.1,0.6,Wupin WANG,18 JAN 1991,CHN,1,Beijing (CHN),08 MAY 2015,1128
74,3686,14.1,0.0,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),15 JUN 2015,1128
75,3686,14.1,0.0,Jenny ELBE,18 APR 1990,GER,1,Dresden (GER),28 JUN 2015,1128
76,3686,14.1,0.9,Shanieka RICKETTS,02 FEB 1992,JAM,6,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1128
77,3686,14.1,1.9,Natallia VYATKINA,10 FEB 1987,BLR,2,Grodno (BLR),25 JUN 2016,1128
78,3686,14.1,1.2,Éloyse LESUEUR-AYMONIN,15 JUL 1988,FRA,1,Dijon (FRA),21 MAY 2017,1128
79,3686,14.1,-0.2,Liadagmis POVEA,06 FEB 1996,CUB,1,Camagüey (CUB),26 MAY 2018,1129
80,3686,14.1,1.5,Iryna VASKOUSKAYA,02 APR 1991,BLR,1,Minsk (BLR),07 JUN 2019,1128
81,3686,14.1,0.0,Patrícia MAMONA,21 NOV 1988,POR,1,Leiria (POR),28 JUL 2019,1128
82,3686,14.1,1.3,Kristiina MÄKELÄ,20 NOV 1992,FIN,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1128
83,3686,14.1,-0.6,Kimberly WILLIAMS,03 NOV 1988,JAM,7,"Letzigrund, Zürich (SUI)",29 AUG 2019,1131
84,3686,14.1,0.4,Yang YANG,23 AUG 2001,CHN,1,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",30 MAY 2020,1128
85,3686,14.1,-0.1,Viyaleta SKVARTSOVA,15 APR 1998,BLR,,"Regional Sport Complex, Brest (BLR)",08 JUL 2020,1128
86,3686,14.1,1.8,Susana COSTA,22 SEP 1984,POR,3,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,1128
87,3686,14.1,0.7,Tori FRANKLIN,07 OCT 1992,USA,1,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1128
88,3686,14.1,0.3,Thea LAFOND,05 APR 1994,DMA,5,"Letzigrund, Zürich (SUI)",09 SEP 2021,1128
89,3686,14.1,0.8,Rui ZENG,06 FEB 1998,CHN,2,Xi'an (CHN),21 SEP 2021,1128
90,3686,14.1,0.0,Darya NIDBAYKINA,26 DEC 1994,RUS,1,"Znamenskikh Stadion, Moskva (RUS)",20 JUL 2022,1128
91,3792,14.09,0.2,Yelena SINCHUKOVA,23 JAN 1961,RUS,2,Villeneuve d'Ascq (FRA),13 SEP 1992,1127
92,3792,14.09,-0.8,Yolanda CHEN,26 JUL 1961,RUS,2q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,1131
93,3792,14.09,0.2,Jelena BLAZEVICA,11 MAY 1970,LAT,9,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1127
94,3792,14.09,-0.3,Olena HOVOROVA,18 SEP 1973,UKR,9,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,1128
95,3792,14.09,0.0,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Jablonec nad Nisou (CZE),31 AUG 1996,1127
96,3792,14.09,0.0,Yamilé ALDAMA,14 AUG 1972,CUB,5q2,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1127
97,3792,14.09,0.0,Jelena BLAZEVICA,11 MAY 1970,LAT,2,London (GBR),17 AUG 1997,1127
98,3792,14.09,-0.6,Maria Constanza MORONI,29 SEP 1969,ITA,1,Como (ITA),09 SEP 1998,1130
99,3792,14.09,1.9,Oksana DERKACH,07 FEB 1969,UKR,2,Belaya Tserkva (UKR),24 JUL 1999,1127
0,3792,14.09,0.4,Suzette LEE,06 MAR 1975,JAM,2,Winnipeg (CAN),28 JUL 1999,1127
1,3792,14.09,2.0,Suzette LEE,06 MAR 1975,JAM,1,"Baton Rouge, LA (USA)",19 MAY 2000,1127
2,3792,14.09,0.0,Cristina NICOLAU,09 AUG 1977,ROU,4,Villeneuve d'Ascq (FRA),17 JUN 2000,1127
3,3792,14.09,1.9,Mariya DIMITROVA,07 AUG 1976,BUL,3,Lapinlahti (FIN),16 JUL 2000,1127
4,3792,14.09,1.8,Anna BIRYUKOVA,27 SEP 1967,RUS,6,Tula (RUS),24 JUL 2000,1127
5,3792,14.09,,Nicole HERSCHMANN,27 OCT 1975,GER,1,Mainz (GER),09 JUN 2001,1127
6,3792,14.09,0.6,Oksana ROGOVA,07 OCT 1978,RUS,3,Bratislava (SVK),12 JUN 2001,1127
7,3792,14.09,1.5,Ashia HANSEN,05 DEC 1971,GBR,1,Birmingham (GBR),14 JUL 2001,1127
8,3792,14.09,,Mihaela GINDILA,29 OCT 1974,ROU,1,Bucureşti (ROU),29 JUN 2002,1127
9,3792,14.09,1.3,Mabel GAY,05 MAY 1983,CUB,1,"National Stadium, Kingston (JAM)",17 JUL 2002,1127
10,3792,14.09,1.4,Olga BOLSHOVA,16 JUN 1968,MDA,1,Sotteville-lès-Rouen (FRA),08 JUL 2003,1127
11,3792,14.09,2.0,Simona LA MANTIA,14 APR 1983,ITA,2,Pyrgos (GRE),27 JUL 2003,1127
12,3792,14.09,1.5,Carlota CASTREJANA,25 APR 1973,ESP,6,"Crystal Palace, London (GBR)",08 AUG 2003,1127
13,3792,14.09,1.2,Olena HOVOROVA,18 SEP 1973,UKR,7,"Olympiastadion, Berlin (GER)",10 AUG 2003,1127
14,3792,14.09,1.0,Mariana SOLOMON,08 SEP 1980,ROU,3,Daegu (KOR),29 AUG 2003,1127
15,3792,14.09,0.2,Yelena PARFENOVA,26 JAN 1974,KAZ,1,Almaty (KAZ),15 JUL 2004,1127
16,3792,14.09,0.7,Limei XIE,27 JUN 1986,CHN,1,"New York, NY (USA)",11 JUN 2005,1127
17,3792,14.09,1.6,Oleksandra STADNYUK-SHISHLYUK,16 APR 1980,UKR,4,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1127
18,3792,14.09,0.4,Carlota CASTREJANA,25 APR 1973,ESP,4,Zaragoza (ESP),23 JUN 2005,1127
19,3792,14.09,1.9,Suzette LEE,06 MAR 1975,JAM,5,Padova (ITA),03 JUL 2005,1127
20,3792,14.09,0.9,Yelena OLEYNIKOVA,09 DEC 1976,RUS,2,Helsinki (FIN),25 JUL 2005,1127
21,3792,14.09,0.9,Natallia SAFRONAVA,11 APR 1974,BLR,7q1,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1127
22,3792,14.09,0.0,Marija MARTINOVIĆ,17 APR 1979,SCG,1,Brazzaville (CGO),21 MAY 2006,1127
23,3792,14.09,0.5,Yelena OLEYNIKOVA,09 DEC 1976,RUS,4,Athina (GRE),31 MAY 2006,1127
24,3792,14.09,-0.2,Limei XIE,27 JUN 1986,CHN,1,Hong Kong (HKG),02 JUL 2006,1128
25,3792,14.09,1.1,Magdelín MARTÍNEZ,10 FEB 1976,ITA,10,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1127
26,3792,14.09,-0.5,Svetlana BOLSHAKOVA,14 OCT 1984,RUS,1,Eindhoven (NED),15 JUL 2006,1130
27,3792,14.09,0.4,Qian LI,20 OCT 1985,CHN,2,Shijiazhuang (CHN),06 AUG 2006,1127
28,3792,14.09,-2.1,Yusmay BICET,08 DEC 1983,CUB,3,La Habana (CUB),27 MAY 2007,1139
29,3792,14.09,1.0,Katja DEMUT,21 DEC 1983,GER,2,Dessau (GER),01 JUN 2007,1127
30,3792,14.09,1.8,Oleksandra STADNYUK-SHISHLYUK,16 APR 1980,UKR,2,Yalta (UKR),14 JUN 2007,1127
31,3792,14.09,-0.2,Adelina GAVRILĂ,26 NOV 1978,ROU,2,Milano (ITA),23 JUN 2007,1128
32,3792,14.09,-0.1,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,10,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007,1127
33,3792,14.09,-0.4,Anastasiya POTAPOVA,06 SEP 1985,RUS,3,Milano (ITA),02 JUL 2008,1129
34,3792,14.09,-0.1,Carlota CASTREJANA,25 APR 1973,ESP,3,Barcelona (ESP),19 JUL 2008,1127
35,3792,14.09,-0.1,Yamilé ALDAMA,14 AUG 1972,SUD,4,Barcelona (ESP),19 JUL 2008,1127
36,3792,14.09,0.4,Mabel GAY,05 MAY 1983,CUB,8q1,"National Stadium, Beijing (CHN)",15 AUG 2008,1127
37,3792,14.09,0.8,Limei XIE,27 JUN 1986,CHN,10,"National Stadium, Beijing (CHN)",17 AUG 2008,1127
38,3792,14.09,1.0,Magdelín MARTÍNEZ,10 FEB 1976,ITA,3,Dakar (SEN),18 APR 2009,1127
39,3792,14.09,0.6,Yamilé ALDAMA,14 AUG 1972,SUD,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1127
40,3792,14.09,1.0,Biljana TOPIĆ,17 OCT 1977,SRB,4,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1127
41,3792,14.09,-0.6,Yanan LIU,18 JAN 1987,CHN,4,Shanghai (CHN),20 SEP 2009,1130
42,3792,14.09,2.0,Dailenys ALCÁNTARA,10 AUG 1991,CUB,1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1127
43,3792,14.09,-0.3,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),18 SEP 2010,1128
44,3792,14.09,2.0,Alsu MURTAZINA,12 DEC 1987,RUS,3,Huelva (ESP),02 JUN 2011,1127
45,3792,14.09,-0.9,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,Izmir (TUR),18 JUN 2011,1132
46,3792,14.09,0.0,Josleidy RIBALTA,02 MAY 1990,CUB,1,La Habana (CUB),24 JUN 2011,1127
47,3792,14.09,0.0,Yarianna MARTÍNEZ,20 SEP 1984,CUB,3,La Habana (CUB),24 MAR 2012,1127
48,3792,14.09,0.5,Huiqin WANG,07 FEB 1990,CHN,1,Zhaoqing (CHN),15 APR 2012,1127
49,3792,14.09,0.3,Francoise MBANGO ETONE,14 APR 1976,FRA,3,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1127
50,3792,14.09,1.5,Francoise MBANGO ETONE,14 APR 1976,FRA,2,Lokeren (BEL),28 MAY 2012,1127
51,3792,14.09,0.3,Svetlana BOLSHAKOVA,14 OCT 1984,BEL,7q2,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,1127
52,3792,14.09,0.3,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,3,Heusden-Zolder (BEL),07 JUL 2012,1127
53,3792,14.09,0.0,Simona LA MANTIA,14 APR 1983,ITA,,Bressanone (ITA),07 JUL 2012,1127
54,3792,14.09,1.6,Hanna DEMYDOVA,08 APR 1987,UKR,1,Kharkiv (UKR),19 JUL 2012,1127
55,3792,14.09,-0.2,Ayanna ALEXANDER,20 JUL 1982,TTO,7q2,"Olympic Stadium, London (GBR)",03 AUG 2012,1128
56,3792,14.09,0.7,Trecia Kaye SMITH,05 NOV 1975,JAM,4,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1127
57,3792,14.09,0.0,Mabel GAY,05 MAY 1983,CUB,1,La Habana (CUB),17 MAR 2013,1127
58,3792,14.09,1.3,Carmen Cristina TOMA,28 MAR 1989,ROU,,Stara Zagora (BUL),27 JUL 2013,1127
59,3792,14.09,0.0,Carmen Cristina TOMA,28 MAR 1989,ROU,1,Bucureşti (ROU),24 AUG 2013,1127
60,3792,14.09,,Josleidy RIBALTA,02 MAY 1990,CUB,3,La Habana (CUB),19 MAR 2014,1127
61,3792,14.09,1.0,Yanmei LI,06 FEB 1990,CHN,1,Beijing (CHN),24 APR 2014,1127
62,3792,14.09,-0.5,Mabel GAY,05 MAY 1983,CUB,4,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1130
63,3792,14.09,0.2,Olesya IVANENKO,06 OCT 1982,RUS,1q2,Kazan (RUS),25 JUL 2014,1127
64,3792,14.09,1.5,Laura SAMUEL,19 FEB 1991,GBR,2,"Hampden Park, Glasgow (GBR)",29 JUL 2014,1127
65,3792,14.09,-0.3,Dailenys ALCÁNTARA,10 AUG 1991,CUB,2,Veracruz (MEX),27 NOV 2014,1128
66,3792,14.09,0.5,Patrícia MAMONA,21 NOV 1988,POR,1f1,Vagos (POR),14 JUN 2015,1127
67,3792,14.09,0.6,Irina EKTOVA,08 JAN 1987,KAZ,1,Pathum Thani (THA),25 JUN 2015,1127
68,3792,14.09,1.1,Christina EPPS,20 JUN 1991,USA,1,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1127
69,3792,14.09,1.7,Viktoriya PROKOPENKO,17 APR 1991,RUS,,Cheboksary (RUS),05 AUG 2015,1127
70,3792,14.09,-0.3,Yosiris URRUTIA,26 JUN 1986,COL,10,"National Stadium, Beijing (CHN)",24 AUG 2015,1128
71,3792,14.09,0.0,Yargelis SAVIGNE,13 NOV 1984,CUB,2,La Habana (CUB),13 FEB 2016,1127
72,3792,14.09,1.4,Yargelis SAVIGNE,13 NOV 1984,CUB,,La Habana (CUB),19 MAR 2016,1127
73,3792,14.09,0.6,Mayookha JOHNY,04 SEP 1988,IND,1,Potchefstroom (RSA),22 APR 2016,1127
74,3792,14.09,0.0,Anna JAGACIAK,10 FEB 1990,POL,1,Łódź (POL),22 MAY 2016,1127
75,3792,14.09,0.0,Yulimar ROJAS,21 OCT 1995,VEN,7,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1127
76,3792,14.09,0.6,Laura SAMUEL,19 FEB 1991,GBR,1,Birmingham (GBR),25 JUN 2016,1127
77,3792,14.09,0.8,Ayanna ALEXANDER,20 JUL 1982,TTO,1,"Lynchburg, VA (USA)",24 JUL 2016,1127
78,3792,14.09,0.1,Keturah ORJI,05 MAR 1996,USA,1,"Lexington, KY (USA)",27 MAY 2017,1127
79,3792,14.09,0.0,Susana COSTA,22 SEP 1984,POR,4,"Moratalaz, Madrid (ESP)",14 JUL 2017,1127
80,3792,14.09,-0.5,Anna JAGACIAK,10 FEB 1990,POL,4q1,"Olympic Stadium, London (GBR)",05 AUG 2017,1130
81,3792,14.09,-0.5,Neele ECKHARDT,02 JUL 1992,GER,1,Forbach (FRA),27 MAY 2018,1130
82,3792,14.09,-0.4,Tori FRANKLIN,07 OCT 1992,USA,2,Toronto (CAN),12 AUG 2018,1129
83,3792,14.09,1.3,Patrícia MAMONA,21 NOV 1988,POR,7,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1127
84,3792,14.09,0.1,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,Patra (GRE),27 JUL 2019,1127
85,3792,14.09,0.5,Darya NIDBAYKINA,26 DEC 1994,RUS,1,Sochi (RUS),05 SEP 2019,1127
86,3792,14.09,0.0,Olga RYPAKOVA,30 NOV 1984,KAZ,7q2,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1127
87,3792,14.09,0.6,Dovilė KILTY,14 JUL 1993,LTU,8q2,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1127
88,3792,14.09,0.5,Ottavia CESTONARO,12 JAN 1995,ITA,2,"Stadio Quercia, Rovereto (ITA)",27 JUN 2021,1127
89,3792,14.09,1.0,Tuğba DANIŞMAZ,10 SEP 1999,TUR,1,"Kadrioru staadion, Tallinn (EST)",09 JUL 2021,1127
90,3792,14.09,-0.3,Ottavia CESTONARO,12 JAN 1995,ITA,2f1,"Stadion Śląski, Chorzów (POL)",24 JUN 2023,1128
91,3892,14.08,1.5,Sofiya BOZHANOVA,04 OCT 1967,BUL,1,Sofia (BUL),03 JUN 1990,1126
92,3892,14.08,0.0,Galina CHISTYAKOVA,26 JUL 1962,RUS,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,1126
93,3892,14.08,0.7,Michelle GRIFFITH-ROBINSON,06 OCT 1971,GBR,1,Sheffield (GBR),11 JUN 1994,1126
94,3892,14.08,-0.7,Inessa KRAVETS,05 OCT 1966,UKR,2q1,"Olympiastadion, Helsinki (FIN)",07 AUG 1994,1130
95,3892,14.08,1.3,Yelena STAKHOVA,04 JAN 1969,BLR,1,Gomel (BLR),22 JUN 1996,1126
96,3892,14.08,0.0,Yamilé ALDAMA,14 AUG 1972,CUB,2,Ostrava (CZE),28 MAY 1997,1126
97,3892,14.08,0.3,Magdelín MARTÍNEZ,10 FEB 1976,ITA,2,La Habana (CUB),03 MAR 1998,1126
98,3892,14.08,1.6,Iva PRANDZHEVA,15 FEB 1972,BUL,5q1,"Népstadion, Budapest (HUN)",19 AUG 1998,1126
99,3892,14.08,0.0,Tatyana LEBEDEVA,21 JUL 1976,RUS,7q2,"Népstadion, Budapest (HUN)",19 AUG 1998,1126
0,3892,14.08,-0.6,Adelina GAVRILĂ,26 NOV 1978,ROU,4,Rovereto (ITA),26 AUG 1998,1129
1,3892,14.08,-0.3,Yamilé ALDAMA,14 AUG 1972,CUB,1,La Habana (CUB),12 FEB 1999,1127
2,3892,14.08,1.4,Paraskevi TSIAMITA,10 MAR 1972,GRE,1,Athina (GRE),16 MAY 1999,1126
3,3892,14.08,-1.2,Olena HOVOROVA,18 SEP 1973,UKR,3,Tartu (EST),01 JUN 1999,1133
4,3892,14.08,0.4,Gundega SPROĢE,12 FEB 1972,LAT,6,Athina (GRE),16 JUN 1999,1126
5,3892,14.08,0.0,Gundega SPROĢE,12 FEB 1972,LAT,2,Gateshead (GBR),27 JUN 1999,1126
6,3892,14.08,-0.3,Cristina NICOLAU,09 AUG 1977,ROU,8,Zürich (SUI),11 AUG 1999,1127
7,3892,14.08,1.9,Kéne NDOYE,20 NOV 1978,SEN,2,Germiston (RSA),09 SEP 1999,1126
8,3892,14.08,0.7,Yelena PARFENOVA,26 JAN 1974,KAZ,1,Jakarta (INA),28 AUG 2000,1126
9,3892,14.08,-1.1,Mariya DIMITROVA,07 AUG 1976,BUL,3,Chania (GRE),04 JUN 2001,1132
10,3892,14.08,-0.1,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Viareggio (ITA),21 JUL 2002,1126
11,3892,14.08,1.5,Anna PYATYKH,04 APR 1981,RUS,8,"Olympiastadion, München (GER)",10 AUG 2002,1126
12,3892,14.08,-0.1,Mabel GAY,05 MAY 1983,CUB,5,Torino (ITA),06 JUN 2003,1126
13,3892,14.08,2.0,Barbara LAH,24 MAR 1972,ITA,2,Napoli (ITA),10 JUN 2003,1126
14,3892,14.08,2.0,Natallia SAFRONAVA,11 APR 1974,BLR,1,Minsk (BLR),28 JUN 2003,1126
15,3892,14.08,1.0,Carlota CASTREJANA,25 APR 1973,ESP,8,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1126
16,3892,14.08,0.3,Olga VASDEKI,26 SEP 1973,GRE,12,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1126
17,3892,14.08,-0.4,Yelena IVANOVA,16 MAR 1979,RUS,1,Kalamata (GRE),29 MAY 2004,1128
18,3892,14.08,1.9,Limei XIE,27 JUN 1986,CHN,2,Tianjin (CHN),30 JUL 2004,1126
19,3892,14.08,,Oleksandra STADNYUK-SHISHLYUK,16 APR 1980,UKR,1,Donetsk (UKR),08 MAY 2005,1126
20,3892,14.08,-0.3,Suzette LEE,06 MAR 1975,JAM,2,"Mangueirão, Belém (BRA)",22 MAY 2005,1127
21,3892,14.08,0.4,Snežana VUKMIROVIČ,19 AUG 1982,SLO,4,Almería (ESP),01 JUL 2005,1126
22,3892,14.08,0.5,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Ostrava (CZE),03 SEP 2005,1126
23,3892,14.08,-1.4,Qiuyan HUANG,25 JAN 1980,CHN,1,Macao (MAC),01 NOV 2005,1134
24,3892,14.08,-1.7,Irina VASILYEVA,09 APR 1979,RUS,4,Kalamata (GRE),03 JUN 2006,1136
25,3892,14.08,-0.8,Natallia SAFRONAVA,11 APR 1974,BLR,2,"Stadion Rošický, Praha (CZE)",17 JUN 2006,1130
26,3892,14.08,,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,1,Izmir (TUR),08 JUL 2006,1126
27,3892,14.08,,Tatyana YAKOVLEVA,09 SEP 1986,RUS,1,Kazan (RUS),09 JUL 2006,1126
28,3892,14.08,-1.5,Svetlana BOLSHAKOVA,14 OCT 1984,RUS,1,Gent (BEL),16 JUL 2006,1135
29,3892,14.08,-0.3,Carlota CASTREJANA,25 APR 1973,ESP,4q1,"Ullevi Stadium, Göteborg (SWE)",08 AUG 2006,1127
30,3892,14.08,0.3,Shani MARKS,24 AUG 1980,USA,1,"Indianapolis, IN (USA)",21 JUN 2007,1126
31,3892,14.08,1.6,Mabel GAY,05 MAY 1983,CUB,10,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1126
32,3892,14.08,1.1,Anna PYATYKH,04 APR 1981,RUS,6,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1126
33,3892,14.08,-0.4,Chinoye OHADUGHA,24 MAR 1986,NGR,1,Algiers (ALG),29 MAY 2008,1128
34,3892,14.08,1.3,Shakeema WALKER-WELSCH,10 NOV 1976,USA,1,"Athens, GA (USA)",07 JUN 2008,1126
35,3892,14.08,-0.7,Yamilé ALDAMA,14 AUG 1972,SUD,1,Beograd (SRB),29 MAY 2009,1130
36,3892,14.08,2.0,Svetlana BOLSHAKOVA,14 OCT 1984,BEL,1,Lokeren (BEL),01 JUN 2009,1126
37,3892,14.08,,Athanasia PERRA,02 FEB 1983,GRE,2,Thessaloniki (GRE),02 AUG 2009,1126
38,3892,14.08,0.9,Kimberly WILLIAMS,03 NOV 1988,JAM,7q1,"Olympiastadion, Berlin (GER)",15 AUG 2009,1126
39,3892,14.08,1.2,Limei XIE,27 JUN 1986,CHN,2,Jinan (CHN),25 OCT 2009,1126
40,3892,14.08,,Thitima MUANGJAN,13 APR 1983,THA,1,Vientiane (LAO),14 DEC 2009,1126
41,3892,14.08,-0.9,Aleksandra KOTLYAROVA,10 OCT 1988,UZB,1,Bengaluru (IND),05 JUN 2010,1131
42,3892,14.08,-0.1,Petya DACHEVA,10 MAR 1985,BUL,3,Barcelona (ESP),09 JUL 2010,1126
43,3892,14.08,0.2,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,2,Velenje (SLO),28 JUN 2011,1126
