"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
39,1634,46:13,Viktória MADARÁSZ,12 MAY 1985,HUN,6,Katowice (POL),07 SEP 2013,1044
40,1634,46:13,Jiahui WANG,06 JAN 1998,CHN,7,Huangshan (CHN),04 MAR 2017,1044
41,1642,46:14,Ann JANSSON,01 JUL 1958,SWE,2,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1043
42,1642,46:14,Marta ZUKOWSKA,04 JUN 1972,POL,35,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1043
43,1642,46:14,Neringa AIDIETYTĖ,05 JUN 1983,LTU,2,Birstonas (LTU),02 MAY 2009,1043
44,1642,46:14,Anita KAZEMAKA,30 MAY 1990,LAT,2,Murjāņi (LAT),16 APR 2011,1043
45,1642,46:14,Júlia TAKÁCS,29 JUN 1989,ESP,13,La Coruña (ESP),17 SEP 2011,1043
46,1642,46:14,María José POVES,16 MAR 1978,ESP,1,Getafe (ESP),16 DEC 2012,1043
47,1642,46:14,Nadezhda SERGEYEVA,12 MAR 1994,RUS,1,Dudince (SVK),19 MAY 2013,1043
48,1642,46:14,Chahinez NASRI,03 JUN 1996,TUN,1,Radés (TUN),15 JUL 2017,1043
49,1642,46:14,Meryem BEKMEZ,31 JUL 2000,TUR,5,Taicang (CHN),06 MAY 2018,1043
50,1642,46:14,Mar JUÁREZ,27 SEP 1993,ESP,1,Barbera del Vallés (ESP),13 JAN 2019,1043
51,1642,46:14,Viktória MADARÁSZ,12 MAY 1985,HUN,12,Madrid (ESP),16 MAY 2022,1043
52,1642,46:14,Ai OYAMA,28 OCT 2005,JPN,1,"Wajima Race Walk Course, Wajima (JPN)",15 APR 2023,1043
53,1642,46:14,Rachelle DE ORBETA,27 MAR 2000,PUR,18,Madrid (ESP),30 APR 2023,1043
54,1655,46:15,Ann JANSSON,01 JUL 1958,SWE,11,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1042
55,1655,46:15,Anna BRAGINA,23 AUG 1985,RUS,2,Naumburg (GER),01 MAY 2004,1042
56,1655,46:15,Miao YU,02 APR 1989,CHN,1,Xi'an (CHN),22 OCT 2006,1042
57,1655,46:15,Lidia MONGELLI,03 AUG 1980,ITA,3,Fiumicino (ITA),09 SEP 2007,1042
58,1655,46:15,Agnese PASTARE,27 OCT 1988,LAT,1,Gdansk (POL),29 AUG 2009,1042
59,1655,46:15,Katarzyna GOLBA,21 DEC 1989,POL,8,Katowice (POL),13 SEP 2014,1042
60,1655,46:15,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,1,Móstoles (ESP),16 JAN 2022,1042
61,1662,46:16,Miriam RAMÓN,10 FEB 1973,ECU,1,Maracaibo (VEN),23 JAN 1989,1042
62,1662,46:16,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,8,Békéscsaba (HUN),28 MAR 1993,1042
63,1662,46:16,Ana CABECINHA,29 APR 1984,POR,1,Grandola (POR),15 JAN 2005,1042
64,1662,46:16,Mayumi KAWASAKI,10 MAY 1980,JPN,2,Gyeonggi-Do (KOR),11 JUN 2005,1042
65,1662,46:16,Neringa AIDIETYTĖ,05 JUN 1983,LTU,3,Druskininkai (LTU),09 SEP 2007,1042
66,1662,46:16,Anna CHERNENKO,27 DEC 1992,UKR,1,Yevpatoriya (UKR),13 MAR 2010,1042
67,1662,46:16,Taika NUMMI,12 OCT 1997,FIN,1,Pori (FIN),30 JUL 2015,1042
68,1662,46:16,Xueying BAI,26 APR 2000,CHN,1,Xi'an (CHN),08 SEP 2018,1042
69,1662,46:16,Nami KUMAGAI,09 JUL 1996,JPN,5,Tokyo (JPN),01 JAN 2019,1042
70,1662,46:16,Nami KUMAGAI,09 JUL 1996,JPN,6,Tokyo (JPN),01 JAN 2021,1042
71,1672,46:17,Pascale GRAND,12 AUG 1967,CAN,21,"National Stadium, Tokyo (JPN)",24 AUG 1991,1041
72,1672,46:17,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,17,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1041
73,1672,46:17,Yekaterina POPOVA,19 DEC 1987,RUS,6,Sochi (RUS),13 MAR 2005,1041
74,1672,46:17,Sumiko SUZUKI,10 MAR 1986,JPN,2,Yokohama (JPN),11 JUN 2006,1041
75,1672,46:17,Gisella ORSINI,09 DEC 1971,ITA,1,Formia (ITA),18 MAR 2007,1041
76,1672,46:17,Zhenxia MA,01 AUG 1998,CHN,2,Huangshan (CHN),27 FEB 2014,1041
77,1672,46:17,Ayşe TEKDAL,28 OCT 1999,TUR,2,Antalya (TUR),11 FEB 2017,1041
78,1679,46:18,Evelyn INGA,16 APR 1998,PER,2,Lima (PER),21 JUL 2018,1041
79,1680,46:18,Sari ESSAYAH,21 FEB 1967,FIN,3,Naumburg (GER),01 MAY 1988,1041
80,1680,46:18,Ildikó ILYÉS,28 AUG 1966,HUN,6,Dudince (TCH),26 APR 1992,1041
81,1680,46:18,Anikó SZEBENSZKY,12 AUG 1965,HUN,7,Dudince (TCH),26 APR 1992,1041
82,1680,46:18,Denise FRIEDENBERGER,22 MAY 1976,GER,20,"Népstadion, Budapest (HUN)",20 AUG 1998,1041
83,1680,46:18,Rocío FLORIDO,16 JAN 1976,ESP,7,Santa Eulària des Riu (ESP),28 MAR 2009,1041
84,1680,46:18,Yekaterina MEDVEDEVA,29 MAR 1994,RUS,4,Saransk (RUS),12 MAY 2012,1041
85,1680,46:18,Rui ZHANG,16 MAY 1995,CHN,7,Huangshan (CHN),27 FEB 2014,1041
86,1680,46:18,Shanshan JIANG,28 FEB 1997,CHN,8,Huangshan (CHN),05 MAR 2016,1041
87,1680,46:18,Yunyan JIANG,15 FEB 2003,CHN,2,Taicang (CHN),08 MAY 2021,1041
88,1689,46:19,Leyde GUERRA,27 SEP 1998,PER,3,Lima (PER),21 JUL 2018,1041
89,1690,46:19,Siw IBÁÑEZ,09 JUL 1957,SWE,3,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1040
90,1690,46:19,Norica CÎMPEAN,22 MAR 1972,ROU,28,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1040
91,1690,46:19,Natalie SAVILLE,07 SEP 1978,AUS,47,Poděbrady (CZE),19 APR 1997,1040
92,1690,46:19,María José POVES,16 MAR 1978,ESP,2,Santa Eulària des Riu (ESP),19 MAR 2005,1040
93,1690,46:19,Yanelis CONTE,22 NOV 1985,CUB,1,La Habana (CUB),24 APR 2009,1040
94,1690,46:19,Júlia TAKÁCS,29 JUN 1989,ESP,1,Getafe (ESP),13 DEC 2009,1040
95,1696,46:20,Sue COOK,23 APR 1958,AUS,12,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1040
96,1696,46:20,Anikó SZEBENSZKY,12 AUG 1965,HUN,3,Békéscsaba (HUN),09 APR 1989,1040
97,1696,46:20,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,1,Szolnok (HUN),09 SEP 1989,1040
98,1696,46:20,Mónika PESTI,27 JUN 1975,HUN,7,"Paavo Nurmen Stadion, Turku (FIN)",10 JUL 1997,1040
99,1696,46:20,Guoqin JIANG,,CHN,9,Qufu (CHN),14 SEP 2002,1040
0,1696,46:20,Lihua SUN,30 SEP 1983,CHN,10,Qingdao (CHN),27 SEP 2003,1040
1,1696,46:20,Mayumi KAWASAKI,10 MAY 1980,JPN,1,Okayama (JPN),26 OCT 2005,1040
2,1696,46:20,Evelyn NUNEZ,09 APR 1971,GUA,2,Ponce (PUR),27 MAY 2006,1040
3,1696,46:20,Barbora DIBELKOVÁ,26 MAY 1983,CZE,5,Alytus (LTU),15 SEP 2007,1040
4,1696,46:20,Valentina TRAPLETTI,12 JUL 1985,ITA,2,Molfetta (ITA),30 MAR 2008,1040
5,1696,46:20,Adriana TURNEA,06 FEB 1991,ROU,1,Bucureşti (ROU),25 APR 2009,1040
6,1696,46:20,Dandan DUAN,23 MAY 1995,CHN,1,Taicang (CHN),23 APR 2011,1040
7,1696,46:20,Neringa AIDIETYTĖ,05 JUN 1983,LTU,4,Bacúch (SVK),20 SEP 2014,1040
8,1696,46:20,Halina KLEPUS,21 FEB 1992,UKR,3,Lutsk (UKR),28 JUN 2015,1040
9,1696,46:20,Olena MIZERNYUK,23 NOV 1995,UKR,3,Lutsk (UKR),26 JUN 2016,1040
10,1696,46:20,Maria Fernanda MONTOYA MARIN,03 JAN 1998,COL,2,Lima (PER),13 MAY 2017,1040
11,1696,46:20,Heta VEIKKOLA,23 MAY 2003,FIN,1,Laitila (FIN),21 MAY 2022,1040
12,1713,46:21,Sun YAN,04 MAY 1973,CHN,22,"National Stadium, Tokyo (JPN)",24 AUG 1991,1039
13,1713,46:21,Ildikó ILYÉS,28 AUG 1966,HUN,5,Dudince (SVK),27 MAR 1994,1039
14,1713,46:21,Anikó SZEBENSZKY,12 AUG 1965,HUN,2,Békéscsaba (HUN),17 APR 1994,1039
15,1713,46:21,Yelena RYZHOVA,30 JUL 1976,BLR,7,Békéscsaba (HUN),14 APR 1996,1039
16,1713,46:21,Simone WOLOWIEC,12 FEB 1974,AUS,1,Melbourne (AUS),17 JUL 2005,1039
17,1713,46:21,Maribel GONCALVES,01 APR 1978,POR,5,Beja (POR),22 APR 2006,1039
18,1713,46:21,Viktoryia RASHCHUPKINA,23 MAY 1995,BLR,7,Taicang (CHN),04 MAY 2014,1039
19,1713,46:21,Federica CURIAZZI,14 AUG 1992,ITA,2,Rovereto (ITA),18 JUL 2014,1039
20,1713,46:21,Kseniya BULDYGINA,20 SEP 1998,RUS,4,Sochi (RUS),28 FEB 2016,1039
21,1713,46:21,Wenxiu SU,28 JUN 1998,CHN,1,Taicang (CHN),15 APR 2017,1039
22,1723,46:22,Natalya MISYULYA,14 APR 1966,BLR,17,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1038
23,1723,46:22,Dan HE,22 JUL 1984,CHN,10,Yangzhou (CHN),12 APR 2003,1038
24,1723,46:22,María José POVES,16 MAR 1978,ESP,3,Jerez (ESP),02 AUG 2003,1038
25,1723,46:22,Maria CHATZIPANAYOTIDOU,17 JAN 1982,GRE,1,Edessa (GRE),07 MAY 2005,1038
26,1723,46:22,Irina YEZHOVA,25 JUN 1986,RUS,3,Chelyabinsk (RUS),02 SEP 2005,1038
27,1723,46:22,Snezhana YURCHENKO,01 AUG 1984,BLR,4,Formia (ITA),16 OCT 2005,1038
28,1723,46:22,Shanshan WANG,16 JUN 1987,CHN,2,Guangzhou (CHN),23 JUL 2007,1038
29,1723,46:22,Fangfang JI,04 NOV 1994,CHN,7f1,Beijing (CHN),18 SEP 2010,1038
30,1723,46:22,Olga DUBROVINA,11 JUN 1993,RUS,5,Sochi (RUS),19 FEB 2012,1038
31,1723,46:22,Yiming MA,10 SEP 1997,CHN,3,Huangshan (CHN),27 FEB 2014,1038
32,1723,46:22,Lana RYAZANOVA,11 AUG 1998,RUS,5,Sochi (RUS),28 FEB 2016,1038
33,1723,46:22,Jie LI,23 SEP 1997,CHN,8,Huangshan (CHN),04 MAR 2017,1038
34,1723,46:22,Rena GOTO,06 SEP 1995,JPN,2,Wajima (JPN),14 APR 2018,1038
35,1723,46:22,Mariya FILYUK,14 OCT 1995,UKR,2,Gdansk (POL),25 AUG 2018,1038
36,1723,46:22,Panagiota TSINOPOULOU,16 OCT 1990,GRE,1,Marathonas (GRE),20 JAN 2019,1038
37,1738,46:23,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,13,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1038
38,1738,46:23,Anikó SZEBENSZKY,12 AUG 1965,HUN,9,Milano (ITA),01 MAY 1990,1038
39,1738,46:23,Andrea MELONI,01 OCT 1967,GER,23,"National Stadium, Tokyo (JPN)",24 AUG 1991,1038
40,1738,46:23,Valérie NADAUD,16 MAR 1968,FRA,18,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1038
41,1738,46:23,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Banská Bystrica (SVK),12 APR 2003,1038
42,1738,46:23,Rocío FLORIDO,16 JAN 1976,ESP,1,Jaén (ESP),18 JAN 2004,1038
43,1738,46:23,Mariya SHOKHOROVA,24 DEC 1985,RUS,5,Cheboksary (RUS),12 JUN 2004,1038
44,1738,46:23,Nadiya BOROVSKA,25 FEB 1981,UKR,1,Mukachevo (UKR),22 OCT 2005,1038
45,1738,46:23,Sachiko KONISHI,04 FEB 1982,JPN,2,Okayama (JPN),26 OCT 2005,1038
46,1738,46:23,Leisy RODRÍGUEZ,06 MAY 1986,CUB,2,La Habana (CUB),24 APR 2009,1038
47,1738,46:23,Iliana Mercedes GARCIA,24 MAR 1998,MEX,3,Monterrey (MEX),19 MAR 2017,1038
48,1738,46:23,Valeria ORTUÑO,27 MAY 1998,MEX,6,Tlaxcala de Xicohténcatl (MEX),18 DEC 2017,1038
49,1738,46:23,Anastasia TRUKHOVA,26 MAR 2003,RUS,2,Cheboksary (RUS),22 MAY 2022,1038
50,1738,46:23,Jinlin NING,26 MAR 2004,CHN,2,Taicang (CHN),09 APR 2023,1038
51,1752,46:24,Irina YUMANOVA,09 APR 1990,RUS,3,Yerino (RUS),09 MAY 2011,1038
52,1753,46:24,Barbara TÓTH,05 NOV 1977,HUN,3,Zamość (POL),21 SEP 1996,1037
53,1753,46:24,Wang DAN,02 MAR 1984,CHN,8,Chaoyang (CHN),26 MAY 2002,1037
54,1753,46:24,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Birstonas (LTU),01 MAY 2010,1037
55,1753,46:24,Tatyana GABELLONE,20 OCT 1984,ITA,1,Coventry (GBR),01 MAR 2015,1037
56,1753,46:24,Anastasiya KALASHNIKOVA,29 JUN 1997,RUS,3,Kostroma (RUS),03 SEP 2016,1037
57,1753,46:24,Sae MATSUMOTO,15 MAY 1993,JPN,2,Wajima (JPN),15 APR 2017,1037
58,1753,46:24,Nami KUMAGAI,09 JUL 1996,JPN,1,Tokyo (JPN),01 JAN 2018,1037
59,1753,46:24,Meiling CHEN,18 MAY 2005,CHN,3,Xi'an (CHN),23 SEP 2022,1037
60,1761,46:25,Tatyana RAGOZINA,03 SEP 1964,UKR,29,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1037
61,1761,46:25,María José POVES,16 MAR 1978,ESP,3,Ponce (PUR),27 MAY 2006,1037
62,1761,46:25,Shuo YANG,24 JUL 1990,CHN,1,Taian (CHN),29 JUL 2006,1037
63,1761,46:25,Shuo YANG,24 JUL 1990,CHN,2,Xi'an (CHN),22 OCT 2006,1037
64,1761,46:25,Rachel SEAMAN,14 JAN 1986,CAN,1,"Surprise, AZ (USA)",07 FEB 2010,1037
65,1761,46:25,Lili ZHANG,29 MAR 1995,CHN,3,Changbaishan (CHN),12 SEP 2014,1037
66,1761,46:25,Mariya LOSINOVA,02 MAR 1997,RUS,5,Buy (RUS),13 SEP 2014,1037
67,1761,46:25,Han XIAO,12 NOV 1998,CHN,1,Taicang (CHN),15 APR 2017,1037
68,1761,46:25,Heather LEWIS,25 OCT 1993,GBR,1,Coventry (GBR),03 MAR 2019,1037
69,1761,46:25,Meng YANAN,02 MAY 2001,CHN,13,Huangshan (CHN),09 MAR 2019,1037
70,1761,46:25,Jiahui ZHANG,28 APR 2005,CHN,12,Xi'an (CHN),20 SEP 2021,1037
71,1761,46:25,Viktoriya IDASHINA,18 JAN 2005,RUS,2,Saransk (RUS),21 MAY 2023,1037
72,1773,46:26,Simone THUST,22 SEP 1971,GER,19,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1036
73,1773,46:26,Lihua SUN,30 SEP 1983,CHN,10,Qufu (CHN),14 SEP 2002,1036
74,1773,46:26,Alena ZEMKOVA,1982,RUS,1,Cheboksary (RUS),27 APR 2003,1036
75,1773,46:26,Irina YEZHOVA,25 JUN 1986,RUS,2,Ishevsk (RUS),16 SEP 2005,1036
76,1773,46:26,Chihiro FUKUNAGA,07 JAN 1986,JPN,3,Okayama (JPN),26 OCT 2005,1036
77,1773,46:26,Sylwia KORZENIOWSKA,25 APR 1980,POL,9,Kraków (POL),30 MAY 2009,1036
78,1773,46:26,Erica SENA,03 MAY 1985,BRA,1,"Valley Cottage, NY (USA)",25 OCT 2015,1036
79,1773,46:26,Darya MELENTYEVA,07 APR 1998,RUS,6,Sochi (RUS),28 FEB 2016,1036
80,1773,46:26,Ke XUE,14 MAR 1998,CHN,9,Huangshan (CHN),05 MAR 2016,1036
81,1773,46:26,Teresa ZUREK,29 JUL 1998,GER,2,Lugano (SUI),19 MAR 2017,1036
82,1773,46:26,Noelia VARGAS,17 APR 2000,CRC,1,Ciudad de Guatemala (GUA),24 FEB 2019,1036
83,1773,46:26,Sun QIE,09 JAN 2003,CHN,3,Taicang (CHN),08 MAY 2021,1036
84,1773,46:26,Qi WANG,31 JUL 2004,CHN,13,Xi'an (CHN),20 SEP 2021,1036
85,1786,46:27,Mónika PESTI,27 JUN 1975,HUN,3,Balassagyarmat (HUN),28 SEP 1996,1036
86,1786,46:27,Neringa AIDIETYTĖ,05 JUN 1983,LTU,2,Birstonas (LTU),05 MAY 2007,1036
87,1786,46:27,Jie MAO,12 FEB 1994,CHN,8f1,Beijing (CHN),18 SEP 2010,1036
88,1786,46:27,Kelly RUDDICK,19 APR 1973,AUS,1,Ballarat (AUS),26 MAY 2013,1036
89,1786,46:27,Mariya LOSINOVA,02 MAR 1997,RUS,3,Sochi (RUS),27 FEB 2015,1036
90,1786,46:27,Glenda MOREJÓN,30 MAY 2000,ECU,3,Lima (PER),13 MAY 2017,1036
91,1786,46:27,María PÉREZ,29 APR 1996,ESP,2,Algeciras (ESP),03 FEB 2018,1036
92,1786,46:27,Haiying JI,25 FEB 2000,CHN,1,Leshan (CHN),06 SEP 2019,1036
93,1786,46:27,Zhuomayingji NIU,26 JAN 2002,CHN,2,Leshan (CHN),06 SEP 2019,1036
94,1795,46:28,Yelena RODIONOVA,07 MAY 1965,URS,4,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1035
95,1795,46:28,Beate ANDERS,04 FEB 1968,GDR,4,Naumburg (GER),01 MAY 1988,1035
96,1795,46:28,Andrea ALFÖLDI,22 SEP 1964,HUN,,Poděbrady (CZE),27 APR 1996,1035
97,1795,46:28,Ruibin LI,29 SEP 1984,CHN,5,Yangzhou (CHN),12 APR 2003,1035
98,1795,46:28,Ana CABECINHA,29 APR 1984,POR,1,Viseu (POR),17 JUL 2004,1035
99,1795,46:28,Gillian O'SULLIVAN,21 AUG 1976,IRL,1,Douglas (GBR),15 OCT 2006,1035
0,1795,46:28,Agnese PASTARE,27 OCT 1988,LAT,1,Birstonas (LTU),30 APR 2011,1035
1,1795,46:28,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,4,Podolsk (RUS),09 MAY 2015,1035
2,1795,46:28,Ai MICHIGUCHI,03 JUN 1988,JPN,7,Tokyo (JPN),01 JAN 2021,1035
3,1804,46:29,Andrea ALFÖLDI,22 SEP 1964,HUN,2,Szolnok (HUN),28 MAY 1988,1034
4,1804,46:29,Anikó SZEBENSZKY,12 AUG 1965,HUN,7,Békéscsaba (HUN),05 APR 1992,1034
5,1804,46:29,Nora GENEBRIER,13 MAY 1974,FRA,48,Poděbrady (CZE),19 APR 1997,1034
6,1804,46:29,Svetlana VASILYEVA,13 AUG 1985,RUS,6,Cheboksary (RUS),12 JUN 2004,1034
7,1804,46:29,Tatyana SHEMYAKINA,03 SEP 1987,RUS,7,Sochi (RUS),13 MAR 2005,1034
8,1804,46:29,Natalya MAKAROVA,17 APR 1987,RUS,3,Ishevsk (RUS),16 SEP 2005,1034
9,1804,46:29,Veronica BUDILEANU,27 FEB 1976,ROU,1,Bucureşti (ROU),12 APR 2008,1034
10,1804,46:29,Lorena LUACES,29 FEB 1984,ESP,3,Ejea de los Caballeros (ESP),10 APR 2010,1034
11,1804,46:29,Lorena LUACES,29 FEB 1984,ESP,1,Pontevedra (ESP),13 FEB 2011,1034
12,1804,46:29,Neringa AIDIETYTĖ,05 JUN 1983,LTU,2,London (GBR),11 SEP 2011,1034
13,1804,46:29,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,2,Dudince (SVK),19 MAY 2013,1034
14,1804,46:29,Zoe HUNT,04 DEC 1997,AUS,1,Adelaide (AUS),21 FEB 2016,1034
15,1804,46:29,Mária KATERINKA CZAKOVÁ,02 OCT 1988,SVK,1,Olomouc (CZE),13 APR 2019,1034
16,1804,46:29,Wenjing HU,16 SEP 2002,CHN,11,Taian (CHN),19 SEP 2020,1034
17,1804,46:29,Viktória MADARÁSZ,12 MAY 1985,HUN,19,Madrid (ESP),30 APR 2023,1034
18,1819,46:30,Eleonora Anna GIORGI,14 SEP 1989,ITA,2,Almé (ITA),13 MAR 2011,1034
19,1820,46:30,Vicky LUPTON,17 APR 1972,GBR,20,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1034
20,1820,46:30,Yuliya VOYEVODINA,17 OCT 1971,RUS,15,La Coruña (ESP),20 APR 1996,1034
21,1820,46:30,Fatiha OUALI,28 OCT 1974,FRA,1,Niort (FRA),04 APR 2004,1034
22,1820,46:30,Elisa RIGAUDO,17 JUN 1980,ITA,1,Palermo (ITA),05 FEB 2006,1034
23,1820,46:30,Gisella ORSINI,09 DEC 1971,ITA,3,Girona (ESP),15 OCT 2006,1034
24,1820,46:30,Megan SZIROM,18 AUG 1977,AUS,1,Melbourne (AUS),02 JUN 2007,1034
25,1820,46:30,Anna PETROVA,21 JUL 1990,RUS,9,"Adler, Sochi (RUS)",28 FEB 2009,1034
26,1820,46:30,Natalya ZHIKHAREVA,25 MAR 1991,RUS,10,"Adler, Sochi (RUS)",28 FEB 2009,1034
27,1820,46:30,Veronika COLINDRES,09 JUL 1986,ESA,1,San Salvador (ESA),22 MAR 2009,1034
28,1820,46:30,Mariya VOLKOVA,21 MAY 1995,RUS,6,Buy (RUS),13 SEP 2014,1034
29,1820,46:30,Robyn STEVENS,24 APR 1983,USA,1,"Carmichael, CA (USA)",29 OCT 2017,1034
30,1820,46:30,Meiduo GANGLA,21 JAN 2003,CHN,11,Wuzhong (CHN),15 DEC 2020,1034
31,1820,46:30,Clémence BERETTA,22 DEC 1997,FRA,13,Madrid (ESP),16 MAY 2022,1034
32,1833,46:31,Andrea ALFÖLDI,22 SEP 1964,HUN,10,Milano (ITA),01 MAY 1990,1033
33,1833,46:31,Beate ANDERS,04 FEB 1968,GER,16,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1033
34,1833,46:31,Lisa PAOLINI,10 DEC 1962,IRL,18,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1033
35,1833,46:31,Victoria HERAZO,02 JUN 1959,USA,49,Poděbrady (CZE),19 APR 1997,1033
36,1833,46:31,Marina TSIKHANAVA,14 DEC 1983,BLR,2,Dudince (SVK),19 MAY 2001,1033
37,1833,46:31,Olga SURANOVA,07 DEC 1986,RUS,8,Sochi (RUS),13 MAR 2005,1033
38,1833,46:31,Monika KAPERA,15 FEB 1990,POL,7,Katowice (POL),05 SEP 2015,1033
39,1833,46:31,Liwei HUANG,07 APR 2000,CHN,4,Shangrao (CHN),14 APR 2018,1033
40,1833,46:31,Mao TATSUMI,12 JAN 2000,JPN,2,Wajima (JPN),11 APR 2021,1033
41,1842,46:32,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,21,"Népstadion, Budapest (HUN)",20 AUG 1998,1033
42,1842,46:32,Christine GUINAUDEAU,20 JUN 1978,FRA,4,Alytus (LTU),12 JUN 2004,1033
43,1842,46:32,María Teresa GARGALLO,15 OCT 1969,ESP,3,Málaga (ESP),23 JUL 2005,1033
44,1842,46:32,Svetlana VAVILOVA,05 DEC 1988,UKR,1,Yevpatoriya (UKR),18 FEB 2006,1033
45,1842,46:32,Natalya KOLOTUKHINA,12 JUN 1983,RUS,3,Klimovsk (RUS),14 MAY 2006,1033
46,1842,46:32,Adriana TURNEA,06 FEB 1991,ROU,2,Metz (FRA),24 MAY 2009,1033
47,1842,46:32,Kate VEALE,05 JAN 1994,IRL,3,Olhao (POR),21 MAY 2011,1033
48,1842,46:32,Evelyn INGA,16 APR 1998,PER,4,Lima (PER),13 MAY 2017,1033
49,1842,46:32,Han XIAYING,02 APR 2000,CHN,4,Huangshan (CHN),03 MAR 2018,1033
50,1851,46:33,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,10,"Poljud Stadion, Split (CRO)",29 AUG 1990,1032
51,1851,46:33,Janice MCCAFFREY,20 OCT 1959,CAN,24,"National Stadium, Tokyo (JPN)",24 AUG 1991,1032
52,1851,46:33,Gabriele HEROLD,04 MAY 1978,GER,50,Poděbrady (CZE),19 APR 1997,1032
53,1851,46:33,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Olomouc (CZE),10 APR 2004,1032
54,1851,46:33,Nastassia YATSEVICH,18 JAN 1985,BLR,5,Formia (ITA),16 OCT 2005,1032
55,1851,46:33,Jie HAN,31 DEC 1987,CHN,3,Guangzhou (CHN),23 JUL 2007,1032
56,1851,46:33,Sibilla DI VINCENZO,22 JAN 1983,ITA,1,Alessandria (ITA),01 MAY 2008,1032
57,1851,46:33,Paulina BUZIAK,16 DEC 1986,POL,2,Gdansk (POL),29 AUG 2009,1032
58,1851,46:33,Clara SMITH,09 MAR 1998,AUS,8,Taicang (CHN),04 MAY 2014,1032
59,1851,46:33,Paulina BUZIAK,16 DEC 1986,POL,3,Gdansk (POL),26 AUG 2017,1032
60,1851,46:33,Sitao LIU,11 JUN 2000,CHN,12,Tianjin (CHN),04 SEP 2017,1032
61,1851,46:33,Mary Luz ANDIA,09 NOV 2000,PER,2,Lázaro Cárdenas (MEX),20 APR 2019,1032
62,1851,46:33,Roumei LIU,10 DEC 2002,CHN,14,Xi'an (CHN),20 SEP 2021,1032
63,1864,46:34,Mari Cruz DÍAZ,24 OCT 1969,ESP,2,Sesto San Giovanni (ITA),01 MAY 1988,1032
64,1864,46:34,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,3,Szolnok (HUN),28 MAY 1988,1032
65,1864,46:34,Beata KACZMARSKA,05 JUL 1970,POL,17,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1032
66,1864,46:34,Mónika PESTI,27 JUN 1975,HUN,2,Ózd (HUN),25 MAY 1997,1032
67,1864,46:34,Melanie SEEGER,08 JAN 1977,GER,8,"Paavo Nurmen Stadion, Turku (FIN)",10 JUL 1997,1032
68,1864,46:34,Yanan LIU,16 NOV 1986,CHN,6,Yangzhou (CHN),12 APR 2003,1032
69,1864,46:34,Christine GUINAUDEAU,20 JUN 1978,FRA,1,Feyzin (FRA),18 APR 2004,1032
70,1864,46:34,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,,Lisboa (POR),23 JUL 2005,1032
71,1864,46:34,Ana CABECINHA,29 APR 1984,POR,3,Santa Eulària des Riu (ESP),18 MAR 2006,1032
72,1864,46:34,Katarzyna BURGHARDT,29 JUN 1985,POL,1,Gdansk (POL),30 AUG 2008,1032
73,1864,46:34,Júlia TAKÁCS,29 JUN 1989,ESP,2,Getafe (ESP),16 DEC 2012,1032
74,1864,46:34,Rebecca HENDERSON,04 JUL 2001,AUS,2,"Middle Park, Melbourne (AUS)",23 MAY 2021,1032
75,1876,46:35,Maria REYES SOBRINO,06 JAN 1967,ESP,5,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1031
76,1876,46:35,Andrea ALFÖLDI,22 SEP 1964,HUN,18,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1031
77,1876,46:35,Tatyana ZUYEVA,22 MAR 1983,BLR,1,Minsk (BLR),23 MAY 2004,1031
