"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
13,5482,12.89,1.2,Annimari KORTE,08 APR 1988,FIN,4,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1165
14,5482,12.89,0.1,Payton CHADWICK,29 NOV 1995,USA,3,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1165
15,5482,12.89,0.8,Anna COCKRELL,28 AUG 1997,USA,1,"Percy Beard Track, Gainesville, FL (USA)",03 APR 2021,1165
16,5482,12.89,-0.8,Cindy SEMBER,05 AUG 1994,GBR,2h1,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2021,1169
17,5482,12.89,0.9,Jasmine JONES,30 NOV 2001,USA,2f2,"Jack Rose Track, Long Beach, CA (USA)",17 APR 2021,1165
18,5482,12.89,0.0,Jasmine JONES,30 NOV 2001,USA,2,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",16 MAY 2021,1165
19,5482,12.89,0.8,Paula SALMON,1998,USA,2h1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1165
20,5482,12.89,-1.6,Rayniah JONES,2001,USA,2h2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1174
21,5482,12.89,0.3,Asuka TERADA,14 JAN 1990,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,1165
22,5482,12.89,1.8,Asuka TERADA,14 JAN 1990,JPN,2f1,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1165
23,5482,12.89,0.4,Grace STARK,06 MAY 2001,USA,4,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1165
24,5482,12.89,-0.7,Laura VALETTE,16 FEB 1997,FRA,2,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021,1169
25,5482,12.89,0.0,Pia SKRZYSZOWSKA,20 APR 2001,POL,6sf2,"National Stadium, Tokyo (JPN)",01 AUG 2021,1165
26,5482,12.89,0.7,Gabriele CUNNINGHAM,22 FEB 1998,USA,5,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1165
27,5482,12.89,-1.0,Paula SALMON,1998,USA,1h3,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1171
28,5482,12.89,0.5,Devynne CHARLTON,26 NOV 1995,BAH,2,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 APR 2022,1165
29,5482,12.89,0.0,Kaylah ROBINSON,27 JUN 1999,USA,1h2,"Ole Miss T&F Complex, Oxford, MS (USA)",13 MAY 2022,1165
30,5482,12.89,-0.2,Cindy SEMBER,05 AUG 1994,GBR,5f1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,1166
31,5482,12.89,-0.6,Sharika NELVIS,10 MAY 1990,USA,1f2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,1168
32,5482,12.89,1.8,Michelle HARRISON,06 DEC 1992,CAN,1,"Alumni Field, Windsor (CAN)",21 MAY 2022,1165
33,5482,12.89,-1.2,Masai RUSSELL,17 JUN 2000,USA,1h2,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1172
34,5482,12.89,-1.0,Luca KOZÁK,01 JUN 1996,HUN,5,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1171
35,5482,12.89,1.4,Michelle HARRISON,06 DEC 1992,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",05 JUN 2022,1165
36,5482,12.89,-0.4,Liz CLAY,09 MAY 1995,AUS,5,"Stade Charléty, Paris (FRA)",18 JUN 2022,1167
37,5482,12.89,-1.2,Mette GRAVERSGAARD,05 OCT 1995,DEN,1f1,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1172
38,5482,12.89,0.8,Christina CLEMONS,29 MAY 1990,USA,7sf1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1165
39,5482,12.89,0.8,Chanel BRISSETT,10 AUG 1999,USA,9,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1165
40,5482,12.89,0.7,Leah PHILLIPS,14 AUG 2002,USA,2f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",25 MAR 2023,1165
41,5482,12.89,-0.9,Jyothi YARRAJI,28 AUG 1999,IND,1,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",17 MAY 2023,1170
42,5482,12.89,0.4,Yumi TANAKA,15 DEC 1998,JPN,2,"International Stadium, Yokohama (JPN)",21 MAY 2023,1165
43,5482,12.89,1.8,Elena CARRARO,03 JAN 2001,ITA,1,"Pista Pietro Mennea, Agropoli (ITA)",17 JUN 2023,1165
44,5482,12.89,0.4,Pia SKRZYSZOWSKA,20 APR 2001,POL,1h,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1165
45,5482,12.89,0.6,Luca KOZÁK,01 JUN 1996,HUN,1f1,"Stadion Śląski, Chorzów (POL)",21 JUN 2023,1165
46,5482,12.89,1.7,Mariam ABDUL-RASHID,21 SEP 1997,CAN,1h1,"Alumni Field, Windsor (CAN)",24 JUN 2023,1165
47,5748,12.9,-0.6,Karin BALZER,05 JUN 1938,GDR,3,"Olympiastadion, München (GER)",08 SEP 1972,1166
48,5748,12.9,-0.2,Johanna KLIER,13 SEP 1952,GDR,2sf1,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1164
49,5748,12.9,0.2,Gudrun BEREND-WAKAN,27 APR 1955,GDR,1sf2,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1163
50,5748,12.9,,Grażyna RABSZTYN,20 SEP 1952,POL,1h1,Fürth (GER),10 JUN 1979,1163
51,5748,12.9,,Vera KOMISOVA,11 JUN 1953,URS,3,Ciudad de México (MEX),10 SEP 1979,1163
52,5748,12.9,0.6,Tatyana ANISIMOVA,19 OCT 1949,URS,3h2,"Olympic Stadium, Athina (GRE)",08 SEP 1982,1163
53,5748,12.9,,Svetlana GUSAROVA,29 MAY 1959,URS,1,Sochi (URS),21 MAY 1983,1163
54,5748,12.9,1.0,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,4,Karl Marx Stadt (GDR),16 JUN 1983,1163
55,5748,12.9,0.5,Cornelia OSCHKENAT,29 OCT 1961,GDR,3,Berlin (GER),31 JUL 1983,1163
56,5748,12.9,-1.1,Bettine JAHN,03 AUG 1958,GDR,2sr,Karl Marx Stadt (GDR),20 MAY 1984,1169
57,5748,12.9,-1.0,Cornelia OSCHKENAT,29 OCT 1961,GDR,1h1,Erfurt (GER),01 JUN 1984,1169
58,5748,12.9,1.0,Vera AKIMOVA,05 JUN 1959,URS,2,Tokyo (JPN),14 SEP 1984,1163
59,5748,12.9,0.0,Jackie JOYNER,03 MAR 1962,USA,ce,"Walnut, CA (USA)",24 APR 1986,1163
60,5748,12.9,0.1,Xénia SISKA,03 NOV 1957,HUN,5sf2,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1163
61,5748,12.9,2.0,Jackie JOYNER-KERSEE,03 MAR 1962,USA,ce,San José (USA),23 JUN 1987,1163
62,5748,12.9,0.1,Gail DEVERS,19 NOV 1966,USA,3,"Eugene, OR (USA)",04 JUN 1988,1163
63,5748,12.9,0.7,Gail DEVERS,19 NOV 1966,USA,2,"Indianapolis, IN (USA)",22 JUL 1988,1163
64,5748,12.9,1.3,Julie BAUMANN,17 JUN 1964,CAN,4qf1,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988,1163
65,5748,12.9,0.2,Eva SOKOLOVA,25 MAR 1961,URS,2,Gorkiy (URS),22 JUL 1989,1163
66,5748,12.9,,Ludmila OLIJARA,05 FEB 1958,URS,1,Bryansk (URS),09 SEP 1989,1163
67,5748,12.9,-0.7,LaVonna MARTIN-FLOREAL,18 NOV 1966,USA,1,"Norwalk, CA (USA)",15 JUN 1990,1167
68,5748,12.9,0.8,Odalys ADAMS,01 AUG 1966,CUB,3f2,Villeneuve d'Ascq (FRA),28 JUN 1990,1163
69,5748,12.9,-0.5,Gloria SIEBERT,13 JAN 1964,GDR,5f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1166
70,5748,12.9,0.7,Odalys ADAMS,01 AUG 1966,CUB,1f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1163
71,5748,12.9,,Michelle FREEMAN,05 MAY 1969,JAM,1h2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1163
72,5748,12.9,-0.5,Lynda TOLBERT-GOODE,03 OCT 1967,USA,1h6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,1166
73,5748,12.9,0.2,Dawn BOWLES,12 NOV 1968,USA,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,1163
74,5748,12.9,0.2,Michelle FREEMAN,05 MAY 1969,JAM,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,1163
75,5748,12.9,0.0,Lynda TOLBERT-GOODE,03 OCT 1967,USA,3,San José (USA),28 MAY 1994,1163
76,5748,12.9,-2.0,Zhang YU,08 APR 1971,CHN,3,Hiroshima (JPN),11 OCT 1994,1175
77,5748,12.9,0.4,Yuliya GRAUDYN-FILIPPOVA,13 NOV 1970,RUS,1h3,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1163
78,5748,12.9,2.0,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,1,"Miami, FL (USA)",05 APR 1996,1163
79,5748,12.9,0.4,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,4,Osaka (JPN),11 MAY 1996,1163
80,5748,12.9,-0.6,Nadezhda BODROVA,13 JUL 1961,UKR,1,Kyiv (UKR),18 MAY 1996,1166
81,5748,12.9,1.7,Nicole RAMALALANIRINA,05 MAR 1972,MAD,3h2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1163
82,5748,12.9,1.2,Nicole RAMALALANIRINA,05 MAR 1972,MAD,2qf3,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1163
83,5748,12.9,0.7,Julie BAUMANN,17 JUN 1964,SUI,5sf1,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,1163
84,5748,12.9,-2.1,Ludmila ENGQUIST,21 APR 1964,SWE,1,Tokyo (JPN),16 SEP 1996,1175
85,5748,12.9,0.8,Patricia GIRARD,08 APR 1968,FRA,1,Padova (ITA),08 JUN 1997,1163
86,5748,12.9,0.5,Dawn BOWLES,12 NOV 1968,USA,h,"Indianapolis, IN (USA)",14 JUN 1997,1163
87,5748,12.9,0.3,Patricia GIRARD,08 APR 1968,FRA,1,Bari (ITA),17 JUN 1997,1163
88,5748,12.9,0.6,Brigita BUKOVEC,21 MAY 1970,SLO,3,Linz (AUT),09 JUL 1997,1163
89,5748,12.9,0.4,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1,"Philadelphia, PA (USA)",25 APR 1998,1163
90,5748,12.9,0.5,Dionne ROSE-HENLEY,07 NOV 1969,JAM,3,Doha (QAT),07 MAY 1998,1163
91,5748,12.9,1.4,Angela ATEDE,08 FEB 1972,NGR,1,Chania (GRE),27 MAY 1998,1163
92,5748,12.9,-0.6,Melissa MORRISON-HOWARD,09 JUL 1971,USA,2,Sevilla (ESP),30 MAY 1998,1166
93,5748,12.9,1.8,Michelle FREEMAN,05 MAY 1969,JAM,4,Nürnberg (GER),11 JUL 1998,1163
94,5748,12.9,0.1,Nicole RAMALALANIRINA,05 MAR 1972,MAD,2,Limoges (FRA),22 JUL 1998,1163
95,5748,12.9,1.4,Tonya LAWSON,16 MAY 1969,USA,5h1,Zürich (SUI),12 AUG 1998,1163
96,5748,12.9,0.0,Dionne ROSE-HENLEY,07 NOV 1969,JAM,5,Bruxelles (BEL),28 AUG 1998,1163
97,5748,12.9,0.0,Dionne ROSE-HENLEY,07 NOV 1969,JAM,2,Nassau (BAH),26 MAY 1999,1163
98,5748,12.9,0.9,Joanna HAYES,23 DEC 1976,USA,h,"Boise, ID (USA)",03 JUN 1999,1163
99,5748,12.9,-0.3,Dionne ROSE-HENLEY,07 NOV 1969,JAM,2qf1,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1164
0,5748,12.9,0.3,Ludmila ENGQUIST,21 APR 1964,SWE,1,Karlstad (SWE),31 AUG 1999,1163
1,5748,12.9,0.0,Patricia GIRARD,08 APR 1968,FRA,1,Nancy (FRA),12 SEP 1999,1163
2,5748,12.9,1.7,Jenny ADAMS,08 JUL 1978,USA,2,"Philadelphia, PA (USA)",29 APR 2000,1163
3,5748,12.9,1.4,Anjanette KIRKLAND,24 FEB 1974,USA,1,"Philadelphia, PA (USA)",29 APR 2000,1163
4,5748,12.9,0.4,Vonette DIXON,26 NOV 1975,JAM,h,"Durham, NC (USA)",01 JUN 2000,1163
5,5748,12.9,0.8,Eunice BARBER,17 NOV 1974,FRA,1,Montgeron (FRA),18 JUN 2000,1163
6,5748,12.9,2.0,Astia WALKER,04 APR 1975,JAM,1,"Houston, TX (USA)",22 JUN 2000,1163
7,5748,12.9,0.1,Olena KRASOVSKA,17 AUG 1976,UKR,2f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1163
8,5748,12.9,0.1,Aliuska LÓPEZ,29 AUG 1969,CUB,3f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1163
9,5748,12.9,0.6,Patricia GIRARD,08 APR 1968,FRA,2,La Chaux-de-Fonds (SUI),13 AUG 2000,1163
10,5748,12.9,1.1,Nicole RAMALALANIRINA,05 MAR 1972,FRA,2h4,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1163
11,5748,12.9,0.9,Delloreen ENNIS,05 MAR 1975,JAM,4sf1,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1163
12,5748,12.9,-0.4,Aliuska LÓPEZ,29 AUG 1969,CUB,4sf2,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1165
13,5748,12.9,-0.4,Susanna KALLUR,16 FEB 1981,SWE,1h1,"Bloomington, IN (USA)",19 MAY 2001,1165
14,5748,12.9,0.0,Michelle FREEMAN,05 MAY 1969,JAM,4,"Eugene, OR (USA)",27 MAY 2001,1163
15,5748,12.9,0.3,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,1,Kalamata (GRE),02 JUN 2001,1163
16,5748,12.9,-0.4,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1165
17,5748,12.9,-0.8,Perdita FELICIEN,29 AUG 1980,CAN,5sf1,"Commonwealth Stadium, Edmonton (CAN)",10 AUG 2001,1167
18,5748,12.9,1.0,Perdita FELICIEN,29 AUG 1980,CAN,1,"Austin, TX (USA)",06 APR 2002,1163
19,5748,12.9,1.4,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1,"Knoxville, TN (USA)",12 APR 2002,1163
20,5748,12.9,2.0,Yolanda MCCRAY,11 SEP 1976,USA,1,"Coral Gables, FL (USA)",13 APR 2002,1163
21,5748,12.9,0.9,Vonette DIXON,26 NOV 1975,JAM,2,"Auburn, AL (USA)",20 APR 2002,1163
22,5748,12.9,0.6,Irina LENSKIY,12 JUN 1971,ISR,1,Tel Aviv (ISR),11 MAY 2002,1163
23,5748,12.9,0.6,Glory ALOZIE,30 DEC 1977,ESP,1,Castellón (ESP),01 JUN 2002,1163
24,5748,12.9,-0.4,Vonette DIXON,26 NOV 1975,JAM,3,Kingston (JAM),22 JUN 2002,1165
25,5748,12.9,0.0,Olena KRASOVSKA,17 AUG 1976,UKR,6,Paris (FRA),05 JUL 2002,1163
26,5748,12.9,1.0,Flora REDOUMI,11 SEP 1976,GRE,5,Rethymno (GRE),07 JUL 2002,1163
27,5748,12.9,-0.3,Olena KRASOVSKA,17 AUG 1976,UKR,3,Linz (AUT),19 AUG 2002,1164
28,5748,12.9,2.0,Lolo JONES,05 AUG 1982,USA,1,"Austin, TX (USA)",05 APR 2003,1163
29,5748,12.9,0.8,Raasin MCINTOSH,29 APR 1982,USA,1,"Austin, TX (USA)",03 MAY 2003,1163
30,5748,12.9,-0.1,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,2,Kingston (JAM),21 JUN 2003,1163
31,5748,12.9,0.6,Yolanda MCCRAY,11 SEP 1976,USA,4sf2,"Palo Alto, CA (USA)",22 JUN 2003,1163
32,5748,12.9,0.0,Irina LENSKIY,12 JUN 1971,ISR,2f2,Paris (FRA),04 JUL 2003,1163
33,5748,12.9,1.1,Vonette DIXON,26 NOV 1975,JAM,1,Thessaloniki (GRE),03 AUG 2003,1163
34,5748,12.9,1.1,Flora REDOUMI,11 SEP 1976,GRE,2,Thessaloniki (GRE),03 AUG 2003,1163
35,5748,12.9,-1.0,Aliuska LÓPEZ,29 AUG 1969,CUB,1,Jerez (ESP),03 AUG 2003,1169
36,5748,12.9,-0.5,Glory ALOZIE,30 DEC 1977,ESP,1,San Sebastián (ESP),10 AUG 2003,1166
37,5748,12.9,1.0,Angela WHYTE,22 MAY 1980,CAN,2,Fort-de-France (FRA),24 APR 2004,1163
38,5748,12.9,0.1,Miesha MCKELVY-JONES,26 JUL 1976,USA,1,Santo Domingo (DOM),01 MAY 2004,1163
39,5748,12.9,1.4,Maíla Paula MACHADO,22 JAN 1981,BRA,2,"Mangueirão, Belém (BRA)",23 MAY 2004,1163
40,5748,12.9,0.5,Maíla Paula MACHADO,22 JAN 1981,BRA,1,Cochabamba (BOL),30 MAY 2004,1163
41,5748,12.9,1.4,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,4,"Gresham, OR (USA)",05 JUN 2004,1163
42,5748,12.9,-0.9,Natalya RUSAKOVA,12 DEC 1979,RUS,1,Luzern (SUI),09 JUN 2004,1168
43,5748,12.9,1.9,Ashlee WILLIAMS,27 MAR 1984,USA,1h3,"Austin, TX (USA)",10 JUN 2004,1163
44,5748,12.9,0.7,Anjanette KIRKLAND,24 FEB 1974,USA,5,"Eugene, OR (USA)",19 JUN 2004,1163
45,5748,12.9,0.0,Vonette DIXON,26 NOV 1975,JAM,7f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1163
46,5748,12.9,-1.8,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,5,Madrid (ESP),17 JUL 2004,1173
47,5748,12.9,-1.1,Nadine FAUSTIN-PARKER,14 APR 1976,HAI,2f2,Zürich (SUI),06 AUG 2004,1169
48,5748,12.9,-1.4,Natalya RUSAKOVA,12 DEC 1979,RUS,2h4,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1171
49,5748,12.9,1.3,Natalya RUSAKOVA,12 DEC 1979,RUS,1h2,Kazan (RUS),24 JUN 2005,1163
50,5748,12.9,-0.7,Lolo JONES,05 AUG 1982,USA,4,"Carson, CA (USA)",26 JUN 2005,1167
51,5748,12.9,-0.9,Glory ALOZIE,30 DEC 1977,ESP,1,Almería (ESP),30 JUN 2005,1168
52,5748,12.9,0.8,Lolo JONES,05 AUG 1982,USA,1,Leverkusen (GER),23 JUL 2005,1163
53,5748,12.9,0.6,Lolo JONES,05 AUG 1982,USA,4f2,Stockholm (SWE),26 JUL 2005,1163
54,5748,12.9,,Adrianna LAMALLE,27 SEP 1982,FRA,1h4,Izmir (TUR),15 AUG 2005,1163
55,5748,12.9,-0.6,Delloreen ENNIS,05 MAR 1975,JAM,5,Zürich (SUI),19 AUG 2005,1166
56,5748,12.9,0.4,Michelle PERRY,01 MAY 1979,USA,3,Moskva (RUS),04 SEP 2005,1163
57,5748,12.9,0.4,Anjanette KIRKLAND,24 FEB 1974,USA,4,Moskva (RUS),04 SEP 2005,1163
58,5748,12.9,0.2,Glory ALOZIE,30 DEC 1977,ESP,5,"Olympiastadion, Berlin (GER)",04 SEP 2005,1163
59,5748,12.9,0.9,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,2h2,Melbourne (AUS),23 MAR 2006,1163
60,5748,12.9,-0.7,Delloreen ENNIS,05 MAR 1975,JAM,3,"National Stadium, Kingston (JAM)",06 MAY 2006,1167
61,5748,12.9,0.6,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,5,Oslo (NOR),02 JUN 2006,1163
62,5748,12.9,0.1,Delloreen ENNIS,05 MAR 1975,JAM,2h2,Oslo (NOR),02 JUN 2006,1163
63,5748,12.9,0.7,Kirsten BOLM,04 MAR 1975,GER,1,Cottbus (GER),02 JUN 2006,1163
64,5748,12.9,0.5,Danielle CARRUTHERS,22 DEC 1979,USA,4,Villeneuve d'Ascq (FRA),09 JUN 2006,1163
65,5748,12.9,,Angela WHYTE,22 MAY 1980,CAN,1,Victoria (CAN),11 JUN 2006,1163
66,5748,12.9,1.3,Nevin YANIT,16 FEB 1986,TUR,1,Thessaloniki (GRE),18 JUN 2006,1163
67,5748,12.9,-1.0,Anjanette KIRKLAND,24 FEB 1974,USA,2h2,"Indianapolis, IN (USA)",23 JUN 2006,1169
68,5748,12.9,-0.7,Lolo JONES,05 AUG 1982,USA,5sf,"Indianapolis, IN (USA)",24 JUN 2006,1167
69,5748,12.9,1.1,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,2,Kingston (JAM),25 JUN 2006,1163
70,5748,12.9,0.8,Adrianna LAMALLE,27 SEP 1982,FRA,3,"Estadio Ciudad de Málaga, Málaga (ESP)",29 JUN 2006,1163
71,5748,12.9,1.2,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,Luzern (SUI),06 JUL 2006,1163
72,5748,12.9,1.7,Aleksandra ANTONOVA,24 MAR 1980,RUS,1,Tula (RUS),16 JUL 2006,1163
73,5748,12.9,0.5,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,5,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1163
74,5748,12.9,0.0,Anay TEJEDA,03 APR 1983,CUB,1,Dubnica nad Váhom (SVK),29 AUG 2006,1163
75,5748,12.9,-0.8,Jenny ADAMS,08 JUL 1978,USA,6,"Olympiastadion, Berlin (GER)",03 SEP 2006,1167
76,5748,12.9,-0.6,Virginia CRAWFORD,07 SEP 1983,USA,3,"Olympic Stadium, Athina (GRE)",17 SEP 2006,1166
77,5748,12.9,1.7,Joanna HAYES,23 DEC 1976,USA,3,Shanghai (CHN),23 SEP 2006,1163
78,5748,12.9,0.0,Danielle CARRUTHERS,22 DEC 1979,USA,3,Osaka (JPN),05 MAY 2007,1163
79,5748,12.9,1.7,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,"National Stadium, Kingston (JAM)",05 MAY 2007,1163
80,5748,12.9,-0.3,Sally MCLELLAN,19 SEP 1986,AUS,3,Doha (QAT),11 MAY 2007,1164
81,5748,12.9,1.8,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,2,"Eugene, OR (USA)",27 MAY 2007,1163
82,5748,12.9,1.8,Candice PRICE,26 OCT 1985,USA,2,"Sacramento, CA (USA)",08 JUN 2007,1163
83,5748,12.9,0.0,Michelle PERRY,01 MAY 1979,USA,1h3,"Indianapolis, IN (USA)",22 JUN 2007,1163
84,5748,12.9,-0.3,Nevin YANIT,16 FEB 1986,TUR,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",14 JUL 2007,1164
85,5748,12.9,0.1,Josephine ONYIA,15 JUL 1986,ESP,3,"Stade Louis II, Monaco (MON)",25 JUL 2007,1163
86,5748,12.9,1.0,Tatyana PAVLIY,18 MAY 1978,RUS,1,Tula (RUS),01 AUG 2007,1163
87,5748,12.9,-2.1,Susanna KALLUR,16 FEB 1981,SWE,1,Eskilstuna (SWE),12 AUG 2007,1175
88,5748,12.9,-0.3,Vonette DIXON,26 NOV 1975,JAM,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 SEP 2007,1164
89,5748,12.9,-0.1,Queen HARRISON,10 SEP 1988,USA,1,"Atlanta, GA (USA)",17 MAY 2008,1163
90,5748,12.9,1.1,Aleesha BARBER,16 MAY 1987,TTO,2,"Tallahassee, FL (USA)",31 MAY 2008,1163
91,5748,12.9,-0.1,Kellie WELLS,16 JUL 1982,USA,7f1,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1163
92,5748,12.9,0.2,Carolin DIETRICH,26 FEB 1985,GER,1f1,Kassel (GER),06 JUN 2008,1163
93,5748,12.9,1.8,Derval O'ROURKE,28 MAY 1981,IRL,2,"Stadion Juliska, Praha (CZE)",16 JUN 2008,1163
94,5748,12.9,0.7,Priscilla SCHLIEP,26 AUG 1982,CAN,1,Victoria (CAN),19 JUN 2008,1163
95,5748,12.9,0.1,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,1,Chelyabinsk (RUS),27 JUN 2008,1163
96,5748,12.9,0.4,Candice PRICE,26 OCT 1985,USA,3,Rethymno (GRE),14 JUL 2008,1163
97,5748,12.9,0.9,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,4f2,Luzern (SUI),16 JUL 2008,1163
98,5748,12.9,0.4,Nevin YANIT,16 FEB 1986,TUR,5f2,Stockholm (SWE),22 JUL 2008,1163
99,5748,12.9,-0.5,Candice PRICE,26 OCT 1985,USA,6,"Crystal Palace, London (GBR)",26 JUL 2008,1166
0,5748,12.9,-0.2,Priscilla SCHLIEP,26 AUG 1982,CAN,6,"Letzigrund, Zürich (SUI)",29 AUG 2008,1164
1,5748,12.9,1.9,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1h1,Bottrop (GER),30 AUG 2008,1163
2,5748,12.9,1.2,Hyleas FOUNTAIN,14 JAN 1981,USA,1ce1,"Stade Pierre Paul Bernard, Talence (FRA)",13 SEP 2008,1163
3,5748,12.9,1.5,Kristi CASTLIN,07 JUL 1988,USA,1h1,"Atlanta, GA (USA)",15 MAY 2009,1163
4,5748,12.9,1.8,Danielle CARRUTHERS,22 DEC 1979,USA,3,Ostrava (CZE),17 JUN 2009,1163
5,5748,12.9,0.9,Hyleas FOUNTAIN,14 JAN 1981,USA,1ce3,"Eugene, OR (USA)",27 JUN 2009,1163
6,5748,12.9,0.9,Jessica ENNIS-HILL,28 JAN 1986,GBR,1h1,Birmingham (GBR),12 JUL 2009,1163
7,5748,12.9,0.0,Yuliya KONDAKOVA,04 DEC 1981,RUS,1,Cheboksary (RUS),24 JUL 2009,1163
8,5748,12.9,1.1,Derval O'ROURKE,28 MAY 1981,IRL,1f1,Loughborough (GBR),29 JUL 2009,1163
9,5748,12.9,1.8,Yvette LEWIS,16 MAR 1985,USA,5h1,Stockholm (SWE),31 JUL 2009,1163
10,5748,12.9,-0.3,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,2h2,"Olympiastadion, Berlin (GER)",18 AUG 2009,1164
11,5748,12.9,1.5,Kellie WELLS,16 JUL 1982,USA,3f1,"Gainesville, FL (USA)",02 APR 2010,1163
12,5748,12.9,-2.1,Virginia CRAWFORD,07 SEP 1983,USA,4,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,1175
13,5748,12.9,1.7,Lucie ŠKROBÁKOVÁ,04 JAN 1982,CZE,1h1,Třinec (CZE),17 JUL 2010,1163
14,5748,12.9,0.0,Kellie WELLS,16 JUL 1982,USA,6,"Stade Louis II, Monaco (MON)",22 JUL 2010,1163
15,5748,12.9,-0.1,Yevheniya SNIHUR,07 MAR 1984,UKR,1h2,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1163
16,5748,12.9,-0.7,Vonette DIXON,26 NOV 1975,JAM,3h1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1167
17,5748,12.9,-0.7,Virginia CRAWFORD,07 SEP 1983,USA,4h1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1167
