"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
66,3467,15:19.1h,Joyciline JEPKOSGEI,08 DEC 1993,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1126
67,3468,15:19.11,Yelena KOROBKINA,25 NOV 1990,RUS,1,Kazan (RUS),19 JUL 2018,1126
68,3468,15:19.11,Vanessa FRASER,27 JUL 1995,USA,1f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1126
69,3470,15:19.12,Una ENGLISH,14 AUG 1970,IRL,8,Heusden-Zolder (BEL),14 JUL 2001,1126
70,3470,15:19.12,Hayley YELLING,03 JAN 1974,GBR,10,"Crystal Palace, London (GBR)",22 JUL 2001,1126
71,3470,15:19.12,Mihaela Maria BOTEZAN-PRUNDUS,21 NOV 1976,ROU,6,"Olympiastadion, München (GER)",10 AUG 2002,1126
72,3470,15:19.12,Jennifer RHINES,01 JUL 1974,USA,4,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1126
73,3474,15:19.13,Ebru KAVAKLIOGLU,14 MAR 1970,TUR,6,London (GBR),23 AUG 2002,1126
74,3474,15:19.13,Shitaye ESHETE,21 MAY 1990,BRN,10,"Olympic Stadium, London (GBR)",10 AUG 2012,1126
75,3476,15:19.14,Chunmei WANG,10 APR 1976,CHN,7,Guangzhou (CHN),23 NOV 2001,1126
76,3476,15:19.14,Alemitu HAROYE,09 MAY 1995,ETH,16,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1126
77,3476,15:19.14,Shannon ROWBURY,19 SEP 1984,USA,1,"Portland, OR (USA)",19 JUL 2019,1126
78,3479,15:19.15,Jennifer RHINES,01 JUL 1974,USA,5,"Sacramento, CA (USA)",12 JUL 2004,1126
79,3479,15:19.15,Nicole SIFUENTES,30 JUN 1986,CAN,2f1,"Palo Alto, CA (USA)",03 APR 2015,1126
80,3481,15:19.17,Annemari SANDELL,02 JAN 1977,FIN,1,Helsinki (FIN),27 AUG 1995,1126
81,3481,15:19.17,Stela OLTEANU,25 FEB 1972,ROU,4,St-Denis (FRA),03 JUL 1999,1126
82,3481,15:19.17,Lauren PAQUETTE,27 JUN 1986,USA,1,"Los Angeles, CA (USA)",17 MAY 2018,1126
83,3481,15:19.17,Desta BURKA,17 APR 2001,ETH,1f2,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1126
84,3485,15:19.19,Philes ONGORI,19 JUL 1986,KEN,1,Kumamoto (JPN),07 APR 2007,1126
85,3485,15:19.19,Eleanor FULTON,17 MAY 1993,USA,2,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1126
86,3487,15:19.20,Hellen KIMAIYO-KIPKOSKEI,08 SEP 1968,KEN,2,Torino (ITA),04 SEP 1992,1126
87,3487,15:19.20,Marleen RENDERS,24 DEC 1968,BEL,5,Hechtel (BEL),07 AUG 1999,1126
88,3487,15:19.20,Francine NIYOMUKUNZI,01 AUG 1999,BDI,1,"Stadio Zatopek, Campi Bisenzio (ITA)",10 SEP 2022,1126
89,3490,15:19.21,Stephanie BRUCE,14 JAN 1984,USA,5,"Los Angeles, CA (USA)",22 AUG 2020,1126
90,3490,15:19.21,Lilian Kasait RENGERUK,03 MAY 1997,KEN,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1126
91,3492,15:19.23,Workitu AYANU,19 APR 1987,ETH,13,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1126
92,3492,15:19.23,Kellyn TAYLOR,22 JUL 1986,USA,5,"Concord, MA (USA)",13 JUN 2019,1126
93,3494,15:19.25,Liz MCCOLGAN,24 MAY 1964,GBR,2,Belfast (GBR),17 JUL 1989,1126
94,3495,15:19.26,Marina RODCHENKOVA,30 JUL 1961,URS,3,Leningrad (URS),01 AUG 1985,1126
95,3495,15:19.26,Leah MALOT,07 JUN 1972,KEN,1,Yokohama (JPN),09 SEP 2000,1126
96,3495,15:19.26,Marielle HALL,28 JAN 1992,USA,1f1,"Palo Alto, CA (USA)",04 APR 2014,1126
97,3498,15:19.27,Selly Chepyego KAPTICH,03 OCT 1985,KEN,1f1,Hiroshima (JPN),28 APR 2012,1126
98,3499,15:19.29,Annemari SANDELL,02 JAN 1977,FIN,6,Bruxelles (BEL),22 AUG 1997,1126
99,3499,15:19.29,Yoko SHIBUI,14 MAR 1979,JPN,4,Kawasaki (JPN),29 JUN 2008,1126
0,3499,15:19.29,Francine NIYOMUKUNZI,01 AUG 1999,BDI,2,"Arena Civica, Milano (ITA)",29 APR 2023,1126
1,3502,15:19.30,Natalya ARTYOMOVA,05 JAN 1963,URS,1,Leningrad (URS),29 JUN 1985,1126
2,3502,15:19.30,Buzuayehu MOHAMED,04 JAN 1996,ETH,2,Huelva (ESP),10 JUN 2015,1126
3,3504,15:19.31,Selamawit TEFERI,24 MAR 1994,ISR,1,Tel Aviv (ISR),01 JUN 2019,1126
4,3504,15:19.31,Josette NORRIS,15 DEC 1995,USA,3,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1126
5,3506,15:19.33,Megan WRIGHT,27 JAN 1982,CAN,6,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1126
6,3507,15:19.35,Derebe ALEMU,05 JUN 1983,ETH,14,Paris (FRA),08 JUL 2006,1126
7,3507,15:19.35,Nozomi TANAKA,04 SEP 1999,JPN,12,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1126
8,3509,15:19.36,Joanne KIPKEMOI,27 NOV 1993,KEN,5f1,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1126
9,3510,15:19.37,Misaki ONISHI,24 FEB 1985,JPN,1,Nagoya (JPN),26 JUN 2016,1126
10,3511,15:19.38,Peninah CHEPCHUMBA,14 JAN 1985,KEN,12,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1126
11,3511,15:19.38,Hellen OBIRI,13 DEC 1989,KEN,1h1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1126
12,3513,15:19.39,Andrea SECCAFIEN,27 AUG 1990,CAN,13h1,"Olympic Stadium, London (GBR)",10 AUG 2017,1126
13,3514,15:19.4h,Yasuko KIMURA,06 JAN 1976,JPN,1,Toyonaka (JPN),21 DEC 1994,1126
14,3514,15:19.40,Kayoko FUKUSHI,25 MAR 1982,JPN,13,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1126
15,3514,15:19.40,Leanne POMPEANI,25 JUN 1996,AUS,3f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1126
16,3517,15:19.41,Tegla LOROUPE,09 MAY 1973,KEN,8,Stockholm (SWE),17 JUL 2001,1126
17,3517,15:19.41,Ayumi HASHIMOTO,17 JUN 1983,JPN,3,Niigata (JPN),26 SEP 2004,1126
18,3517,15:19.41,Kaede HAGITANI,10 OCT 2000,JPN,3,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1126
19,3520,15:19.42,Arianna LAMBIE,12 JUN 1985,USA,4,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1126
20,3520,15:19.42,Alisha WILLIAMS,05 FEB 1982,USA,3f1,"Palo Alto, CA (USA)",03 APR 2015,1126
21,3520,15:19.42,Alina REH,23 MAY 1997,GER,2,Berlin (GER),03 AUG 2019,1126
22,3523,15:19.43,Fernanda RIBEIRO,23 JUN 1969,POR,6,"Crystal Palace, London (GBR)",30 JUL 2004,1126
23,3523,15:19.43,Monica JEPKOECH,01 JAN 1983,KEN,3,Naimette-Xhovémont (BEL),16 JUL 2008,1126
24,3523,15:19.43,Jessica TEBO,08 APR 1988,USA,6f1,"Palo Alto, CA (USA)",29 APR 2012,1126
25,3526,15:19.44,Alison WYETH,26 MAY 1964,GBR,2,Villeneuve d'Ascq (FRA),24 JUN 1995,1126
26,3527,15:19.46,Meseret DEFAR,19 NOV 1983,ETH,1h1,"DS, Daegu (KOR)",30 AUG 2011,1126
27,3527,15:19.46,Joanne KIPKEMOI,27 NOV 1993,KEN,2f1,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1126
28,3529,15:19.47,Philomena CHEYECH,05 JUL 1982,KEN,1,Miyoshi (JPN),09 MAY 2009,1126
29,3529,15:19.47,Felista WANJUGU,18 FEB 1990,KEN,3,Hiroshima (JPN),29 APR 2016,1126
30,3531,15:19.48,Janet KISA,05 DEC 1992,KEN,3,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1126
31,3532,15:19.49,Beyenu DEGEFA,12 JUL 1999,ETH,12,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1126
32,3533,15:19.50,Cindy BREMSER,05 MAY 1953,USA,2,"Eugene, OR (USA)",01 JUN 1985,1126
33,3533,15:19.50,Amane GOBENA,11 SEP 1986,ETH,4,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1126
34,3533,15:19.50,Stephanie GARCIA,03 MAY 1988,USA,15f1,"Palo Alto, CA (USA)",02 MAY 2015,1126
35,3533,15:19.50,Gabriele GRUNEWALD,25 JUN 1986,USA,2f1,"Portland, OR (USA)",12 JUN 2016,1126
36,3533,15:19.50,Yasemin CAN,11 DEC 1996,TUR,2h1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1126
37,3538,15:19.51,Christine TOONSTRA,22 JUN 1966,NED,3,Torino (ITA),04 SEP 1992,1125
38,3538,15:19.51,Allie BUCHALSKI,12 JAN 1995,USA,12,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1125
39,3540,15:19.53,Sara WEDLUND,27 DEC 1975,SWE,3,Helsinki (FIN),25 JUN 1996,1125
40,3540,15:19.53,Restituta JOSEPH KEMI,30 JUL 1971,TAN,3,Catania (ITA),07 DEC 2003,1125
41,3542,15:19.54,Charlotte TESKE,23 NOV 1949,FRG,2,Oslo (NOR),26 JUN 1982,1125
42,3543,15:19.55,Gabriela SZABO,14 NOV 1975,ROU,8,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1125
43,3543,15:19.55,Workitu AYANU,19 APR 1987,ETH,12,"Olympiastadion, Berlin (GER)",01 JUN 2008,1125
44,3545,15:19.56,Elana MEYER,10 OCT 1966,RSA,1,Cape Town (RSA),12 APR 1996,1125
45,3545,15:19.56,Mercy CHERONO,07 MAY 1991,KEN,3h1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1125
46,3545,15:19.56,Marielle HALL,28 JAN 1992,USA,5,"Sacramento, CA (USA)",23 JUN 2017,1125
47,3548,15:19.57,Emily BROWN,06 JUL 1984,USA,1f1,"Palo Alto, CA (USA)",04 MAY 2008,1125
48,3548,15:19.57,Katie IZZO,22 DEC 1996,USA,5,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1125
49,3550,15:19.58,Lieve SLEGERS,06 APR 1965,BEL,7,"Olympiastadion, Berlin (GER)",30 AUG 1994,1125
50,3551,15:19.59,Galina BOGOMOLOVA,15 OCT 1977,RUS,1,St. Petersburg (RUS),17 JUN 2000,1125
51,3551,15:19.59,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f3,Yokohama (JPN),20 OCT 2018,1125
52,3553,15:19.60,Grete WAITZ,01 OCT 1953,NOR,1,Christchurch (NZL),23 JAN 1982,1125
53,3553,15:19.60,Elana MEYER,10 OCT 1966,RSA,1,Stellenbosch (RSA),25 MAR 1995,1125
54,3553,15:19.60,Jessica AUGUSTO,08 NOV 1981,POR,8,"Crystal Palace, London (GBR)",06 AUG 2011,1125
55,3556,15:19.61,Kimberley SMITH,19 NOV 1981,NZL,1,Auckland (NZL),28 MAR 2008,1125
56,3556,15:19.61,Amy CRAGG,21 JAN 1984,USA,1,"Portland, OR (USA)",11 JUN 2011,1125
57,3556,15:19.61,Maureen KOSTER,03 JUL 1992,NED,6f2,"Palo Alto, CA (USA)",03 MAY 2018,1125
58,3559,15:19.62,Ann Karindi MWANGI,08 DEC 1988,KEN,,Osaka (JPN),25 JUN 2017,1125
59,3560,15:19.63,Paula FUDGE,30 MAR 1952,GBR,2,"Eugene, OR (USA)",05 JUN 1982,1125
60,3560,15:19.63,Tegla LOROUPE,09 MAY 1973,KEN,10,"Olympiastadion, Berlin (GER)",01 SEP 1995,1125
61,3562,15:19.65,Lidiya GRIGORYEVA,21 JAN 1974,RUS,2,Yokohama (JPN),09 SEP 2000,1125
62,3562,15:19.65,Karissa SCHWEIZER,04 MAY 1996,USA,1h1,"Sacramento, CA (USA)",26 MAY 2018,1125
63,3564,15:19.66,Lynn JENNINGS,01 JUL 1960,USA,3h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1125
64,3564,15:19.66,Genzebe DIBABA,08 FEB 1991,ETH,4h2,"Olympiastadion, Berlin (GER)",19 AUG 2009,1125
65,3564,15:19.66,Samantha GEORGE,10 AUG 1994,USA,8f2,"Irvine, CA (USA)",15 MAY 2021,1125
66,3567,15:19.67,Kayoko FUKUSHI,25 MAR 1982,JPN,6h1,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,1125
67,3567,15:19.67,Jessica AUGUSTO,08 NOV 1981,POR,12,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1125
68,3567,15:19.67,Mikuni YADA,29 OCT 1999,JPN,4f1,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1125
69,3570,15:19.68,Estibaliz URRUTIA,22 FEB 1970,ESP,2,Barakaldo (ESP),01 JUL 1998,1125
70,3570,15:19.68,Yumi SATO,22 DEC 1976,JPN,2,Sapporo (JPN),06 JUL 2005,1125
71,3572,15:19.70,Hellen OBIRI,13 DEC 1989,KEN,1,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1125
72,3573,15:19.72,Sally KIPYEGO,19 DEC 1985,KEN,7,"Walnut, CA (USA)",13 APR 2007,1125
73,3573,15:19.72,Genet YALEW,31 DEC 1992,ETH,5,Reims (FRA),04 JUL 2012,1125
74,3575,15:19.73,Marta DOMÍNGUEZ,03 NOV 1975,ESP,2,"CM, Madrid (ESP)",21 SEP 2002,1125
75,3575,15:19.73,Veerle DEJAEGHERE,01 AUG 1973,BEL,21,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1125
76,3575,15:19.73,Lauren PAQUETTE,27 JUN 1986,USA,5,"Los Angeles, CA (USA)",18 MAY 2017,1125
77,3578,15:19.74,Kayoko FUKUSHI,25 MAR 1982,JPN,10,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1125
78,3578,15:19.74,Hanna KLEIN,06 APR 1993,GER,10,"Olympiastadion, Berlin (GER)",01 SEP 2019,1125
79,3580,15:19.75,Megumi TANAKA-OSHIMA,04 SEP 1975,JPN,9,Stockholm (SWE),17 JUL 2001,1125
80,3580,15:19.75,Rosie CLARKE,17 NOV 1991,GBR,18,"Olympic Stadium, London (GBR)",21 JUL 2019,1125
81,3582,15:19.76,Shelby HOULIHAN,08 FEB 1993,USA,4h1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1125
82,3582,15:19.76,Mariana MACHADO,12 NOV 2000,POR,3,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1125
83,3584,15:19.77,Amy RUDOLPH,18 SEP 1973,USA,10,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1125
84,3584,15:19.77,Etenesh DIRO,10 MAY 1991,ETH,1,Carquefou (FRA),01 JUN 2012,1125
85,3584,15:19.77,Allie BUCHALSKI,12 JAN 1995,USA,4,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1125
86,3587,15:19.78,Tegla LOROUPE,09 MAY 1973,KEN,4,Köln (GER),24 AUG 1997,1125
87,3587,15:19.78,Catherine BERRY,08 OCT 1975,GBR,18,Heusden-Zolder (BEL),31 JUL 2004,1125
88,3587,15:19.78,Elena ROMAGNOLO,05 OCT 1982,ITA,13,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1125
89,3590,15:19.79,Megan WRIGHT,27 JAN 1982,CAN,3,"Walnut, CA (USA)",18 APR 2008,1125
90,3590,15:19.79,Kim CONLEY,14 MAR 1986,USA,3,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1125
91,3590,15:19.79,Alisha WILLIAMS,05 FEB 1982,USA,2f1,"Palo Alto, CA (USA)",04 APR 2014,1125
92,3590,15:19.79,Joyce Chepkemoi TELE,03 MAY 1995,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1125
93,3594,15:19.80,Sabine FISCHER,29 JUN 1973,SUI,5,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1125
94,3595,15:19.81,Teresa RECIO,07 JUL 1963,ESP,8h2,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1125
95,3595,15:19.81,Camille BUSCOMB,11 JUL 1990,NZL,3,Nijmegen (NED),02 JUN 2017,1125
96,3597,15:19.83,Julia LUCAS,04 MAR 1984,USA,4,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1125
97,3598,15:19.84,Jill BOLTZ,14 OCT 1966,GBR,2,Oslo (NOR),04 JUL 1992,1125
98,3598,15:19.84,Ayumi HASHIMOTO,17 JUN 1983,JPN,1,Shibetsu (JPN),26 JUN 2004,1125
99,3600,15:19.85,Jill BOLTZ,14 OCT 1966,GBR,1,Auckland (NZL),20 JAN 1990,1125
0,3600,15:19.85,Maggie MONTOYA,02 MAY 1995,USA,7,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1125
1,3602,15:19.86,Merima DENBOBA,21 AUG 1974,ETH,6,St-Denis (FRA),03 JUN 1996,1125
2,3603,15:19.87,Elizabeth MALOY,10 AUG 1985,USA,3,"Walnut, CA (USA)",15 APR 2011,1125
3,3603,15:19.87,Rina NABESHIMA,16 DEC 1993,JPN,1,Osaka (JPN),25 JUN 2017,1125
4,3605,15:19.88,Jennifer RHINES,01 JUL 1974,USA,17,Stockholm (SWE),01 AUG 2000,1125
5,3605,15:19.88,Jess JUDD,07 JAN 1995,GBR,13,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1125
6,3607,15:19.89,Leah MALOT,07 JUN 1972,KEN,1,Hechtel (BEL),01 AUG 1998,1125
7,3607,15:19.89,Margaret Wangari MURIUKI,21 MAR 1986,KEN,12,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1125
8,3609,15:19.90,Philes ONGORI,19 JUL 1986,KEN,3,Oita (JPN),01 OCT 2006,1125
9,3609,15:19.90,Krisztina PAPP,17 DEC 1982,HUN,4h1,"Olympiastadion, Berlin (GER)",19 AUG 2009,1125
10,3609,15:19.90,Sarah CHELANGAT,05 JUN 2001,UGA,10h1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1125
11,3612,15:19.91,Anita WEYERMANN,08 DEC 1977,SUI,4h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1125
12,3612,15:19.91,Yimenashu TAYE,1979,ETH,18,Stockholm (SWE),01 AUG 2000,1125
13,3612,15:19.91,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,San Sebastián (ESP),18 AUG 2001,1125
14,3612,15:19.91,Joanne PAVEY,20 SEP 1973,GBR,5,Manchester (GBR),28 JUL 2002,1125
15,3612,15:19.91,Jessica O'CONNELL,10 FEB 1989,CAN,9,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1125
16,3612,15:19.91,Riko MATSUZAKI,24 DEC 1992,JPN,2f1,"Palo Alto, CA (USA)",05 MAY 2017,1125
17,3618,15:19.92,Kathy BUTLER,22 OCT 1973,GBR,10,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1125
18,3619,15:19.93,Sara MOREIRA,17 OCT 1985,POR,5h1,"Olympiastadion, Berlin (GER)",19 AUG 2009,1125
19,3619,15:19.93,Gladys CHESIR,20 FEB 1993,KEN,2,Nijmegen (NED),11 JUN 2014,1125
20,3619,15:19.93,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,Kortrijk (BEL),14 JUL 2018,1125
21,3622,15:19.94,Annette HAND-PETERS,31 MAY 1965,USA,3,Stockholm (SWE),12 JUL 1994,1125
22,3622,15:19.94,Yekaterina ISHOVA,17 JAN 1989,RUS,1,Yerino (RUS),24 JUN 2011,1125
23,3624,15:19.96,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,1,Nobeoka (JPN),24 MAY 2003,1125
24,3624,15:19.96,Olesya SYREVA,25 NOV 1983,RUS,1,Jerez de la Frontera (ESP),24 JUN 2008,1125
25,3624,15:19.96,Aheza KIROS,16 OCT 1985,ETH,9,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1125
26,3624,15:19.96,Marielle HALL,28 JAN 1992,USA,4,"Olympic Stadium, London (GBR)",25 JUL 2015,1125
27,3624,15:19.96,Susan KUIJKEN,08 JUL 1986,NED,5h1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1125
28,3624,15:19.96,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,3f1,Abashiri (JPN),13 JUL 2017,1125
29,3630,15:19.97,Eunice JEPKORIR,17 FEB 1982,KEN,4,Ostrava (CZE),27 JUN 2007,1125
30,3631,15:19.98,Abbey COOPER,25 MAY 1992,USA,5,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1125
31,3632,15:19.99,Svetlana GUSKOVA,19 AUG 1957,URS,4,Leningrad (URS),01 AUG 1985,1125
32,3632,15:19.99,Tomoka KIMURA,12 NOV 1994,JPN,1f1,Nobeoka (JPN),04 MAY 2019,1125
33,3634,15:20.00,Dudu KARAKAYA,11 NOV 1985,TUR,2,Istanbul (TUR),09 JUN 2012,1125
34,3635,15:20.01,Karima Saleh JASSEM,18 FEB 1988,BRN,4,Guangzhou (CHN),26 NOV 2010,1125
35,3635,15:20.01,Mercy CHERONO,07 MAY 1991,KEN,2h1,"DS, Daegu (KOR)",30 AUG 2011,1125
36,3635,15:20.01,Sara MOREIRA,17 OCT 1985,POR,2,Huelva (ESP),12 JUN 2014,1125
37,3635,15:20.01,Caroline NYAGA,07 OCT 1993,KEN,5,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1125
38,3639,15:20.02,Pauline KAMULU,30 DEC 1994,KEN,1,"Juntendo University Stadium, Inzai (JPN)",26 SEP 2020,1125
39,3640,15:20.03,Lynn WILLIAMS,11 JUL 1960,CAN,3,"Eugene, OR (USA)",01 JUN 1985,1125
40,3640,15:20.03,Hitomi NIIYA,26 FEB 1988,JPN,6,Heusden-Zolder (BEL),20 JUL 2019,1125
41,3642,15:20.04,Zahra OUAZIZ,20 DEC 1969,MAR,2h2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1124
42,3643,15:20.05,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,1,Nairobi (KEN),26 JUN 2004,1124
43,3644,15:20.06,Claudia LOKAR,09 FEB 1964,GER,1,Köln (GER),13 MAY 1995,1124
44,3644,15:20.06,Ednah KURGAT,15 JUN 1991,USA,7f2,"Palo Alto, CA (USA)",03 MAY 2018,1124
45,3644,15:20.06,Cynthia BAIRE,17 DEC 2002,KEN,,"Yanmar Stadium Nagai, Osaka (JPN)",27 JUN 2021,1124
46,3647,15:20.07,Catherina MCKIERNAN,30 NOV 1969,IRL,5,Paris (FRA),03 SEP 1994,1124
47,3648,15:20.08,Kayoko FUKUSHI,25 MAR 1982,JPN,1,Rifu (JPN),17 OCT 2001,1124
48,3648,15:20.08,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,3h1,"DS, Daegu (KOR)",30 AUG 2011,1124
49,3648,15:20.08,Yui FUKUDA,01 JUN 1995,JPN,8f2,"Palo Alto, CA (USA)",03 MAY 2018,1124
50,3651,15:20.09,Huina XING,25 FEB 1984,CHN,1,Nanjing (CHN),22 OCT 2005,1124
51,3652,15:20.10,Joanne PAVEY,20 SEP 1973,GBR,3,"CM, Madrid (ESP)",21 SEP 2002,1124
52,3652,15:20.10,Souad AIT SALEM,06 JAN 1979,ALG,9,Stockholm (SWE),26 JUL 2005,1124
53,3652,15:20.10,Ines CHENONGE,01 FEB 1982,KEN,13,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1124
54,3652,15:20.10,Dominique SCOTT,24 JUN 1992,RSA,13,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1124
55,3652,15:20.10,Haftamnesh TESFAYE,28 APR 1994,ETH,14,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1124
56,3652,15:20.10,Vanessa FRASER,27 JUL 1995,USA,9f2,"Palo Alto, CA (USA)",03 MAY 2018,1124
57,3652,15:20.10,Parker VALBY,,USA,2,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1124
58,3659,15:20.11,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Dublin (IRL),14 JUL 2002,1124
59,3659,15:20.11,Yui FUKUDA,01 JUN 1995,JPN,3f2,Osaka (JPN),24 SEP 2017,1124
60,3661,15:20.12,Tegla LOROUPE,09 MAY 1973,KEN,8,"Olympiastadion, Berlin (GER)",26 AUG 1997,1124
61,3661,15:20.12,Cheri GODDARD-KENAH,26 DEC 1970,USA,11,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1124
62,3661,15:20.12,Mercy CHERONO,07 MAY 1991,KEN,1,Nairobi (KEN),16 APR 2022,1124
63,3661,15:20.12,Eleanor FULTON,17 MAY 1993,USA,2f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1124
64,3665,15:20.13,Masako CHIBA,18 JUL 1976,JPN,2,Sapporo (JPN),14 JUL 1996,1124
65,3665,15:20.13,Mihaela Maria BOTEZAN-PRUNDUS,21 NOV 1976,ROU,1,Plovdiv (BUL),20 JUN 2004,1124
66,3665,15:20.13,Sentayehu EJIGU,28 JUN 1985,ETH,4h1,"DS, Daegu (KOR)",30 AUG 2011,1124
67,3665,15:20.13,Lucy OLIVER,17 SEP 1987,NZL,3f1,"Portland, OR (USA)",12 JUN 2016,1124
68,3669,15:20.14,Naomi MUSSONI,06 DEC 1998,KEN,1f2,Hiroshima (JPN),28 APR 2018,1124
69,3670,15:20.15,Émilie MONDOR,29 APR 1981,CAN,8h1,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1124
70,3670,15:20.15,Juliet CHEKWEL,25 MAY 1990,UGA,15,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1124
71,3672,15:20.16,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Dublin (IRL),26 JUL 1998,1124
72,3672,15:20.16,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,9h2,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1124
73,3674,15:20.17,Ayelech WORKU,12 JUN 1979,ETH,3h2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1124
74,3674,15:20.17,Salina Jebet KOSGEI,16 NOV 1976,KEN,7,London (GBR),23 AUG 2002,1124
75,3674,15:20.17,Olesya SHUKLINA,27 JUN 1984,RUS,4,Sochi (RUS),27 MAY 2012,1124
76,3674,15:20.17,Sheila CHELANGAT,11 APR 1998,KEN,9,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1124
77,3678,15:20.18,Lydia CHEROMEI,11 MAY 1977,KEN,3,Oslo (NOR),21 JUL 1995,1124
78,3679,15:20.20,Jennifer RHINES,01 JUL 1974,USA,5h2,"Olympiastadion, Berlin (GER)",19 AUG 2009,1124
79,3679,15:20.20,Kasumi NISHIHARA,01 MAR 1989,JPN,6,Heusden-Zolder (BEL),18 JUL 2015,1124
80,3681,15:20.21,Esther KIPLAGAT,08 DEC 1966,KEN,3,Stockholm (SWE),05 JUL 1993,1124
