"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
34,1634,1:09:44,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Okayama (JPN),03 DEC 2000,1135
35,1634,1:09:44,Philomena CHEYECH,05 JUL 1982,KEN,8,Birmingham (GBR),11 OCT 2009,1135
36,1634,1:09:44,Monica JEPKOECH,01 JAN 1983,KEN,5,Paris (FRA),02 MAR 2014,1135
37,1634,1:09:44,Shalane FLANAGAN,08 JUL 1981,USA,1,"Chicago, IL (USA)",20 JUL 2014,1135
38,1634,1:09:44,Kim CONLEY,14 MAR 1986,USA,1,"Houston, TX (USA)",18 JAN 2015,1135
39,1634,1:09:44,Pauline KAMULU,30 DEC 1994,KEN,3,Okayama (JPN),23 DEC 2015,1135
40,1634,1:09:44,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,7,Cardiff (GBR),26 MAR 2016,1135
41,1634,1:09:44,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,2,Lisboa (POR),19 MAR 2017,1135
42,1634,1:09:44,Peniah JEROP,22 JUN 1992,KEN,7,Istanbul (TUR),08 APR 2018,1135
43,1634,1:09:44,Daisy CHEROTICH,30 MAY 1997,KEN,1,Stresa (ITA),15 APR 2018,1135
44,1634,1:09:44,Antonina KWAMBAI,01 APR 1992,KEN,1,Lille (FRA),01 SEP 2018,1135
45,1634,1:09:44,Birhan MHRETU,13 MAR 1999,ETH,10,København (DEN),15 SEP 2019,1135
46,1634,1:09:44,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,7,New Delhi (IND),20 OCT 2019,1135
47,1634,1:09:44,Joyline CHEMUTAI,31 DEC 1994,KEN,1,Den Haag (NED),08 MAR 2020,1135
48,1634,1:09:44,Jess PIASECKI,18 APR 1990,GBR,8,Lisboa (POR),21 NOV 2021,1135
49,1650,1:09:45,Alla ZHILYAYEVA,05 FEB 1969,RUS,1,Moskva (RUS),27 JUN 1998,1135
50,1650,1:09:45,Caroline KWAMBAI,09 SEP 1975,KEN,2,The Hague (NED),24 MAR 2001,1135
51,1650,1:09:45,Yasuyo IWAMOTO,08 SEP 1976,JPN,2,Sapporo (JPN),03 JUL 2005,1135
52,1650,1:09:45,Lenah CHERUIYOT,01 MAR 1973,KEN,1,Paris (FRA),02 MAR 2008,1135
53,1650,1:09:45,Julia Mombi MURAGA,25 JAN 1985,KEN,1,Kobe (JPN),23 NOV 2008,1135
54,1650,1:09:45,Paula RADCLIFFE,17 DEC 1973,GBR,1,"New York, NY (USA)",16 AUG 2009,1135
55,1650,1:09:45,Meseret MENGISTU,06 MAR 1990,ETH,1,Reims (FRA),18 OCT 2009,1135
56,1650,1:09:45,Madaí PÉREZ,02 FEB 1980,MEX,3,"New York, NY (USA)",21 MAR 2010,1135
57,1650,1:09:45,Rose CHELIMO,12 JUL 1989,KEN,2,Lille (FRA),03 SEP 2011,1135
58,1650,1:09:45,Yebrgual MELESE,18 APR 1990,ETH,8,Lille (FRA),01 SEP 2012,1135
59,1650,1:09:45,Rei OHARA,10 AUG 1990,JPN,3,Yamaguchi (JPN),17 MAR 2013,1135
60,1650,1:09:45,Reia IWADE,08 DEC 1994,JPN,4,Okayama (JPN),23 DEC 2013,1135
61,1650,1:09:45,Valeria STRANEO,05 APR 1976,ITA,1,Verona (ITA),16 FEB 2014,1135
62,1650,1:09:45,Letebrhan Haylay GEBRESLASEA,29 OCT 1990,ETH,1,Paderborn (GER),19 APR 2014,1135
63,1650,1:09:45,Isabella OCHICHI,28 OCT 1979,KEN,2,Göteborg (SWE),23 MAY 2015,1135
64,1650,1:09:45,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,2,Olomouc (CZE),23 JUN 2018,1135
65,1650,1:09:45,Juliet CHEKWEL,25 MAY 1990,UGA,1,Cardiff (GBR),07 OCT 2018,1135
66,1650,1:09:45,Bekelech GUDETA,11 OCT 1997,ETH,3,Yangzhou (CHN),21 APR 2019,1135
67,1650,1:09:45,Diana Chemtai KIPYOKEI,05 MAY 1994,KEN,1,Lille (FRA),31 AUG 2019,1135
68,1650,1:09:45,Angela TANUI,27 JUL 1992,KEN,1,Verona (ITA),13 JUN 2021,1135
69,1650,1:09:45,Nelly JEPCHUMBA,,KEN,6,Santa Pola (ESP),23 JAN 2022,1135
70,1650,1:09:45,Mokulubete Blandina MAKATISI,01 SEP 1995,LES,6,Gqeberha (RSA),03 JUN 2023,1135
71,1650,1:09:45,Isobel BATT-DOYLE,14 SEP 1995,AUS,4,"Southport, Gold Coast (AUS)",01 JUL 2023,1135
72,1673,1:09:46,Junko KUMAGAI,31 DEC 1974,JPN,6,Yamaguchi (JPN),12 MAR 2000,1134
73,1673,1:09:46,Elfinesh ALEMU,15 MAR 1975,ETH,6,Malmö (SWE),12 JUN 2000,1134
74,1673,1:09:46,Leah MALOT,07 JUN 1972,KEN,2,Amsterdam (NED),17 SEP 2000,1134
75,1673,1:09:46,Lidia ŞIMON,04 SEP 1973,ROU,1,Sapporo (JPN),01 JUL 2001,1134
76,1673,1:09:46,Judy KIPLIMO,1968,KEN,1,Uster (SUI),23 SEP 2001,1134
77,1673,1:09:46,Asmae LEGHZAOUI,30 AUG 1976,MAR,10,Bruxelles (BEL),05 MAY 2002,1134
78,1673,1:09:46,Mizuki NOGUCHI,03 JUL 1978,JPN,3,Sapporo (JPN),03 JUL 2005,1134
79,1673,1:09:46,Eveline Kemunto KIMWEI,25 AUG 1987,KEN,3,Matsue (JPN),18 MAR 2007,1134
80,1673,1:09:46,Irina MIKITENKO,23 AUG 1972,GER,2,Berlin (GER),01 APR 2007,1134
81,1673,1:09:46,Caroline KWAMBAI,09 SEP 1975,KEN,2,Ivry-sur-Seine (FRA),26 APR 2009,1134
82,1673,1:09:46,Irene LIMIKA,28 AUG 1979,KEN,2,"Philadelphia, PA (USA)",20 SEP 2009,1134
83,1673,1:09:46,Azalech MASRESHA,04 MAY 1988,ETH,3,"New Orleans, LA (USA)",28 FEB 2010,1134
84,1673,1:09:46,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Zwolle (NED),14 JUN 2014,1134
85,1673,1:09:46,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,3,Göteborg (SWE),23 MAY 2015,1134
86,1673,1:09:46,Muliye DEKEBO,13 MAR 1998,ETH,6,"Houston, TX (USA)",15 JAN 2017,1134
87,1673,1:09:46,Reia IWADE,08 DEC 1994,JPN,1,Osaka (JPN),27 JAN 2019,1134
88,1673,1:09:46,Charlotte PURDUE,10 JUN 1991,GBR,4,Marugame (JPN),03 FEB 2019,1134
89,1673,1:09:46,Sinead DIVER,17 FEB 1977,AUS,1,Gold Coast (AUS),07 JUL 2019,1134
90,1673,1:09:46,Glenrose XABA,31 DEC 1994,RSA,5,Buenos Aires (ARG),25 AUG 2019,1134
91,1673,1:09:46,Lauren PAQUETTE,27 JUN 1986,USA,4,"Hardeeville, SC (USA)",05 DEC 2021,1134
92,1673,1:09:46,Daiana OCAMPO,16 FEB 1991,ARG,9,Buenos Aires (ARG),21 AUG 2022,1134
93,1673,1:09:46,Sophy JEPCHIRCHIR,,KEN,2,Telese Terme (ITA),02 OCT 2022,1134
94,1673,1:09:46,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,2,Tokyo (JPN),16 OCT 2022,1134
95,1673,1:09:46,Nelly JEPCHUMBA,,KEN,5,Manama (BRN),23 DEC 2022,1134
96,1673,1:09:46,Cacisile SOSIBO,31 AUG 1997,RSA,7,Gqeberha (RSA),03 JUN 2023,1134
97,1698,1:09:47,Kanako HAGINAGA,15 NOV 1975,JPN,2,Sapporo (JPN),07 JUL 1996,1134
98,1698,1:09:47,Lyudmila PETROVA,07 OCT 1968,RUS,2,Moskva (RUS),27 JUN 1998,1134
99,1698,1:09:47,Yukako GOTO,16 SEP 1973,JPN,6,Yamaguchi (JPN),11 MAR 2001,1134
0,1698,1:09:47,Kerryn MCCANN,02 MAY 1967,AUS,11,Bruxelles (BEL),05 MAY 2002,1134
1,1698,1:09:47,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,Yamaguchi (JPN),14 MAR 2004,1134
2,1698,1:09:47,Tomomi TANAKA,25 SEP 1988,JPN,1,Yamaguchi (JPN),18 MAR 2012,1134
3,1698,1:09:47,Valeria STRANEO,05 APR 1976,ITA,6,Lisboa (POR),16 MAR 2014,1134
4,1698,1:09:47,Josephine CHEPKOECH,21 APR 1989,KEN,3,Boulogne-Billancourt (FRA),19 NOV 2017,1134
5,1698,1:09:47,Monicah WANJUHI,07 NOV 1993,KEN,3,"Boston, MA (USA)",07 OCT 2018,1134
6,1698,1:09:47,Yuka ANDO,16 MAR 1994,JPN,2,Hakodate (JPN),07 JUL 2019,1134
7,1698,1:09:47,Bontu Edao REBITU,12 DEC 1997,BRN,18,"Houston, TX (USA)",19 JAN 2020,1134
8,1698,1:09:47,Nazret WELDU,01 JAN 1990,ERI,7,New Delhi (IND),29 NOV 2020,1134
9,1698,1:09:47,Emily DURGIN,15 MAY 1994,USA,3,"Las Vegas, NV (USA)",23 JAN 2021,1134
10,1698,1:09:47,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,4,Okayama (JPN),19 DEC 2021,1134
11,1698,1:09:47,Rachael Zena CHEBET,05 NOV 1996,UGA,3,Gent (BEL),13 MAR 2022,1134
12,1698,1:09:47,Alemaddis EYAYU,30 OCT 1999,ETH,13,København (DEN),18 SEP 2022,1134
13,1698,1:09:47,Emmaculate CHEPKIRUI,03 AUG 2000,KEN,2,Trento (ITA),02 OCT 2022,1134
14,1698,1:09:47,Anna VIKULOVA,10 OCT 1995,RUS,1,Moskva (RUS),14 MAY 2023,1134
15,1716,1:09:48,Maya NISHIO,19 DEC 1978,JPN,7,Yamaguchi (JPN),12 MAR 2000,1134
16,1716,1:09:48,Susan CHEPKEMEI,25 JUN 1975,KEN,3,Amsterdam (NED),17 SEP 2000,1134
17,1716,1:09:48,Hellen KIMAIYO-KIPKOSKEI,08 SEP 1968,KEN,4,Amsterdam (NED),17 SEP 2000,1134
18,1716,1:09:48,Margaret OKAYO,30 MAY 1976,KEN,3,Nice (FRA),22 APR 2001,1134
19,1716,1:09:48,Svetlana ZAKHAROVA,15 SEP 1970,RUS,12,Bruxelles (BEL),05 MAY 2002,1134
20,1716,1:09:48,Anikó KÁLOVICS,13 MAY 1977,HUN,3,Udine (ITA),28 SEP 2003,1134
21,1716,1:09:48,Werknesh KIDANE,07 JAN 1981,ETH,1,"Virginia Beach, VA (USA)",04 SEP 2005,1134
22,1716,1:09:48,Teyba ERKESSO,30 OCT 1982,ETH,9,Abu Dhabi (UAE),07 JAN 2010,1134
23,1716,1:09:48,Rose CHELIMO,12 JUL 1989,BRN,3,Lisboa (POR),15 OCT 2017,1134
24,1716,1:09:48,Etaferahu WODAJ,05 AUG 1989,ETH,1,Trabzon (TUR),18 FEB 2018,1134
25,1716,1:09:48,Antonina KWAMBAI,01 APR 1992,KEN,5,Praha (CZE),07 APR 2018,1134
26,1716,1:09:48,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,5,Yangzhou (CHN),22 APR 2018,1134
27,1716,1:09:48,Sheila JEBIWOTT,1998,KEN,9,Herzogenaurach (GER),12 SEP 2021,1134
28,1729,1:09:49,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Abashiri (JPN),04 AUG 2002,1133
29,1729,1:09:49,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Berlin (GER),03 APR 2004,1133
30,1729,1:09:49,Pauline WANGUI,17 JUL 1984,KEN,1,The Hague (NED),15 MAR 2008,1133
31,1729,1:09:49,Esther CHEMTAI,04 JUN 1988,KEN,4,Praha (CZE),05 APR 2014,1133
32,1729,1:09:49,Sultan HAYDAR,23 MAY 1987,TUR,2,Adana (TUR),04 JAN 2015,1133
33,1729,1:09:49,Misaki KATO,15 JUN 1991,JPN,2,Osaka (JPN),25 JAN 2015,1133
34,1729,1:09:49,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,1,"Philadelphia, PA (USA)",22 NOV 2015,1133
35,1729,1:09:49,Polline WANJIKU,12 DEC 1988,KEN,2,Paris (FRA),06 MAR 2016,1133
36,1729,1:09:49,Parendis LEKAPANA,04 AUG 1991,KEN,1,Krems (AUT),18 SEP 2016,1133
37,1729,1:09:49,Antonina KWAMBAI,01 APR 1992,KEN,1,Santa Pola (ESP),22 JAN 2017,1133
38,1729,1:09:49,Dibabe KUMA,14 SEP 1996,ETH,2,Barcelona (ESP),12 FEB 2017,1133
39,1729,1:09:49,Betty Wilson LEMPUS,09 JUL 1991,KEN,3,Lisboa (POR),14 OCT 2018,1133
40,1729,1:09:49,Atalel ANMUT,1999,ETH,2,Adana (TUR),05 JAN 2020,1133
41,1729,1:09:49,Aliphine Chepkerker TULIAMUK,05 APR 1989,USA,19,"Houston, TX (USA)",19 JAN 2020,1133
42,1729,1:09:49,Cynthia KOSGEI,12 DEC 1993,KEN,1,Genève (SUI),15 MAY 2022,1133
43,1729,1:09:49,Fantaye BELAYNEH,15 SEP 2000,ETH,7,New Delhi (IND),16 OCT 2022,1133
44,1729,1:09:49,Nelly JEPTOO,21 AUG 1992,KEN,4,Venlo (NED),26 MAR 2023,1133
45,1746,1:09:50,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Göteborg (SWE),24 MAY 1997,1133
46,1746,1:09:50,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Altötting (GER),05 SEP 1999,1133
47,1746,1:09:50,Tomoko TAMAMUSHI,26 AUG 1977,JPN,8,Yamaguchi (JPN),12 MAR 2000,1133
48,1746,1:09:50,Yuko MANABE,08 FEB 1979,JPN,4,Miyazaki (JPN),06 JAN 2002,1133
49,1746,1:09:50,Luminita ZAITUC,09 OCT 1968,GER,1,Paderborn (GER),30 MAR 2002,1133
50,1746,1:09:50,Philes ONGORI,19 JUL 1986,KEN,1,Yamaguchi (JPN),11 MAR 2007,1133
51,1746,1:09:50,Eunice KALES,06 DEC 1984,KEN,2,Berlin (GER),28 MAR 2010,1133
52,1746,1:09:50,Helena Loshanyang KIROP,09 SEP 1976,KEN,6,Lisboa (POR),20 MAR 2011,1133
53,1746,1:09:50,Dulce FÉLIX,23 OCT 1982,POR,3,Göteborg (SWE),12 MAY 2012,1133
54,1746,1:09:50,Sharon Jemutai CHEROP,16 MAR 1984,KEN,5,Luanda (ANG),07 SEP 2014,1133
55,1746,1:09:50,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,2,Glasgow (GBR),04 OCT 2015,1133
56,1746,1:09:50,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,1,Lisboa (POR),18 OCT 2015,1133
57,1746,1:09:50,Winfridah MOSETI,12 NOV 1996,KEN,1,Cremona (ITA),15 OCT 2017,1133
58,1746,1:09:50,Mamitu DASKA,16 OCT 1983,ETH,4,"Boston, MA (USA)",07 OCT 2018,1133
59,1746,1:09:50,Mimi BELETE,09 JUN 1988,BRN,8,New Delhi (IND),29 NOV 2020,1133
60,1746,1:09:50,Naom JEBET,,KEN,2,Guadalajara (MEX),20 FEB 2022,1133
61,1746,1:09:50,Lindsay FLANAGAN,24 JAN 1991,USA,5,"New York, NY (USA)",20 MAR 2022,1133
62,1746,1:09:50,Veronica MAINA,08 AUG 1989,KEN,3,Warszawa (POL),27 MAR 2022,1133
63,1746,1:09:50,Haruka YAMAGUCHI,07 JUL 1987,JPN,3,Gifu (JPN),24 APR 2022,1133
64,1746,1:09:50,Isgah CHERUTO,,KEN,3,"Philadelphia, PA (USA)",18 SEP 2022,1133
65,1766,1:09:51,Caroline KWAMBAI,09 SEP 1975,KEN,2,Ivry-sur-Seine (FRA),22 APR 2001,1133
66,1766,1:09:51,Mizuki NOGUCHI,03 JUL 1978,JPN,2,Sapporo (JPN),01 JUL 2001,1133
67,1766,1:09:51,Olivera JEVTIĆ,24 JUL 1977,YUG,7,Bristol (GBR),07 OCT 2001,1133
68,1766,1:09:51,Margaret OKAYO,30 MAY 1976,KEN,1,Lisboa (POR),29 SEP 2002,1133
69,1766,1:09:51,Margaret OKAYO,30 MAY 1976,KEN,1,Lisboa (POR),26 SEP 2004,1133
70,1766,1:09:51,Maria Elena VALENCIA JIMÉNEZ,25 MAY 1983,MEX,2,Chihuahua (MEX),29 OCT 2006,1133
71,1766,1:09:51,Pauline WANGUI,17 JUL 1984,KEN,2,Berlin (GER),06 APR 2008,1133
72,1766,1:09:51,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,2,Nice (FRA),19 APR 2009,1133
73,1766,1:09:51,Yoko MIYAUCHI,19 JUN 1983,JPN,2,Marugame (JPN),07 FEB 2010,1133
74,1766,1:09:51,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,San Sebastián (ESP),16 MAY 2010,1133
75,1766,1:09:51,Kimberley SMITH,19 NOV 1981,NZL,1,"New Bedford, MA (USA)",20 MAR 2011,1133
76,1766,1:09:51,Afera GODFAY,25 SEP 1991,ETH,5,Praha (CZE),28 MAR 2015,1133
77,1766,1:09:51,Maegan KRIFCHIN,01 APR 1988,USA,1,"Philadelphia, PA (USA)",31 OCT 2015,1133
78,1766,1:09:51,Yuka ANDO,16 MAR 1994,JPN,4,Okayama (JPN),23 DEC 2015,1133
79,1766,1:09:51,Fate TOLA,22 OCT 1987,ETH,1,Paderborn (GER),26 MAR 2016,1133
80,1766,1:09:51,Amane GOBENA,11 SEP 1986,ETH,3,Istanbul (TUR),24 APR 2016,1133
81,1766,1:09:51,Muliye DEKEBO,13 MAR 1998,ETH,1,Lugano (SUI),22 MAY 2016,1133
82,1766,1:09:51,Bekelech GUDETA,11 OCT 1997,ETH,2,Zwolle (NED),09 JUN 2018,1133
83,1766,1:09:51,Trihas GEBRE,29 APR 1990,ESP,3,Olomouc (CZE),23 JUN 2018,1133
84,1766,1:09:51,Ellie PASHLEY,10 DEC 1988,AUS,2,Gold Coast (AUS),07 JUL 2019,1133
85,1766,1:09:51,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,2,Trento (ITA),06 OCT 2019,1133
86,1766,1:09:51,Charlotte PURDUE,10 JUN 1991,GBR,1,London (GBR),22 AUG 2021,1133
87,1766,1:09:51,Buzunesh GETACHEW,18 APR 1997,ETH,1,Tel Aviv (ISR),25 FEB 2022,1133
88,1766,1:09:51,Lisa WEIGHTMAN,16 JAN 1979,AUS,1,Sunshine Coast (AUS),14 AUG 2022,1133
89,1790,1:09:52,Nuţa OLARU,28 AUG 1970,ROU,5,Košice (SVK),04 OCT 1997,1132
90,1790,1:09:52,Iulia OLTEANU-NEGURA,26 JAN 1967,ROU,3,Kyoto (JPN),11 MAR 2001,1132
91,1790,1:09:52,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,3,Ivry-sur-Seine (FRA),22 APR 2001,1132
92,1790,1:09:52,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Kobe (JPN),09 NOV 2003,1132
93,1790,1:09:52,Olesya SYREVA,25 NOV 1983,RUS,1,Novosibirsk (RUS),13 SEP 2008,1132
94,1790,1:09:52,Jane Jepkosgei KIPTOO,08 AUG 1982,KEN,1,Milano (ITA),21 MAR 2010,1132
95,1790,1:09:52,Eunice Jepkirui KIRWA,20 MAY 1984,KEN,2,Rio de Janeiro (BRA),19 AUG 2012,1132
96,1790,1:09:52,Afera GODFAY,25 SEP 1991,ETH,5,Praha (CZE),05 APR 2014,1132
97,1790,1:09:52,Filomena CHEPCHIRCHIR,01 DEC 1981,KEN,6,Praha (CZE),07 APR 2018,1132
98,1790,1:09:52,Clémence CALVIN,17 MAY 1990,FRA,4,Olomouc (CZE),23 JUN 2018,1132
99,1790,1:09:52,Lucy CHERUIYOT,04 JAN 1997,KEN,3,Ústí nad Labem (CZE),15 SEP 2018,1132
0,1790,1:09:52,Domenika MAYER,09 OCT 1990,GER,2f2,Dresden (GER),21 MAR 2021,1132
1,1802,1:09:53,Naoko TANAKA,23 MAR 1977,JPN,9,Yamaguchi (JPN),12 MAR 2000,1132
2,1802,1:09:53,Elana MEYER,10 OCT 1966,RSA,2,Sapporo (JPN),02 JUL 2000,1132
3,1802,1:09:53,Sylvia MOSQUEDA,08 APR 1966,USA,1,"Austin, TX (USA)",25 JAN 2004,1132
4,1802,1:09:53,Helena JAVORNIK,26 MAR 1966,SLO,1,Ferrara (ITA),20 FEB 2005,1132
5,1802,1:09:53,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,2,Ivry-sur-Seine (FRA),01 APR 2007,1132
6,1802,1:09:53,Bizunesh DEBA,08 SEP 1987,ETH,3,"Philadelphia, PA (USA)",18 SEP 2011,1132
7,1802,1:09:53,Mamitu DASKA,16 OCT 1983,ETH,1,"Houston, TX (USA)",13 JAN 2013,1132
8,1802,1:09:53,Jane Jepkosgei KIPTOO,08 AUG 1982,KEN,7,Lisboa (POR),16 MAR 2014,1132
9,1802,1:09:53,Caroline ROTICH,13 MAY 1984,KEN,4,"New York, NY (USA)",15 MAR 2015,1132
10,1802,1:09:53,Wude AYALEW,04 JUL 1987,ETH,2,Lisboa (POR),18 OCT 2015,1132
11,1802,1:09:53,Sally KIPYEGO,19 DEC 1985,KEN,1,San José (USA),02 OCT 2016,1132
12,1802,1:09:53,Mary Wacera NGUGI,17 DEC 1988,KEN,3,Lisboa (POR),19 MAR 2017,1132
13,1802,1:09:53,Agnes Jeruto BARSOSIO,05 AUG 1982,KEN,1,České Budějovice (CZE),03 JUN 2017,1132
14,1802,1:09:53,Degitu AZIMERAW,24 JAN 1999,ETH,1,Gifu (JPN),22 APR 2018,1132
15,1802,1:09:53,Parendis LEKAPANA,04 AUG 1991,KEN,6,Yangzhou (CHN),22 APR 2018,1132
16,1802,1:09:53,Sinead DIVER,17 FEB 1977,AUS,2,Gold Coast (AUS),01 JUL 2018,1132
17,1802,1:09:53,Dera DIDA,26 OCT 1996,ETH,4,Ústí nad Labem (CZE),15 SEP 2018,1132
18,1802,1:09:53,Shiori YANO,11 FEB 1995,JPN,2,Yamaguchi (JPN),10 FEB 2019,1132
19,1802,1:09:53,Angela TANUI,27 JUL 1992,KEN,1,Napoli (ITA),24 FEB 2019,1132
20,1802,1:09:53,Daisy KIMELI,28 NOV 1994,KEN,1,Trabzon (TUR),24 FEB 2019,1132
21,1802,1:09:53,Delvine Relin MERINGOR,01 AUG 1992,KEN,1,Bucureşti (ROU),12 MAY 2019,1132
22,1802,1:09:53,Sarah LAHTI,18 FEB 1995,SWE,2,Dresden (GER),08 NOV 2020,1132
23,1802,1:09:53,Sharon LOKEDI,10 MAR 1994,KEN,4,Newcastle upon Tyne (GBR),12 SEP 2021,1132
24,1802,1:09:53,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,13,Manama (BRN),12 DEC 2021,1132
25,1802,1:09:53,Anchinalu DESSIE,09 JAN 2003,ETH,8,New Delhi (IND),16 OCT 2022,1132
26,1802,1:09:53,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,7,Barcelona (ESP),19 FEB 2023,1132
27,1802,1:09:53,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,"New York, NY (USA)",19 MAR 2023,1132
28,1802,1:09:53,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,Gifu (JPN),23 APR 2023,1132
29,1830,1:09:54,Marleen RENDERS,24 DEC 1968,BEL,1,The Hague (NED),30 MAR 2003,1132
30,1830,1:09:54,Miki OYAMA,22 OCT 1979,JPN,3,Sapporo (JPN),04 JUL 2004,1132
31,1830,1:09:54,Viktoriya KLIMINA,01 MAR 1976,RUS,1,Novosibirsk (RUS),11 SEP 2004,1132
32,1830,1:09:54,Terumi ASOSHINA,02 AUG 1982,JPN,1,Yamaguchi (JPN),13 MAR 2005,1132
33,1830,1:09:54,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,1,Ivry-sur-Seine (FRA),23 APR 2006,1132
34,1830,1:09:54,Malika ASAHSSAH,24 SEP 1982,MAR,1f1,Marrakesh (MAR),25 JAN 2009,1132
35,1830,1:09:54,Agnes KIPROP,14 JAN 1980,KEN,1,Torino (ITA),20 SEP 2009,1132
36,1830,1:09:54,Ababel YESHANEH,22 JUL 1991,ETH,1,Milano (ITA),27 MAR 2011,1132
37,1830,1:09:54,Yebrgual MELESE,18 APR 1990,ETH,1,Paris (FRA),08 MAR 2015,1132
38,1830,1:09:54,Karolina NADOLSKA,06 SEP 1981,POL,1,Poznan (POL),26 MAR 2017,1132
39,1830,1:09:54,Magdalena SHAURI,25 FEB 1996,TAN,1,Moshi (TAN),01 MAR 2020,1132
40,1830,1:09:54,Bekelech GUDETA,11 OCT 1997,ETH,9,New Delhi (IND),29 NOV 2020,1132
41,1830,1:09:54,Yuka ANDO,16 MAR 1994,JPN,1,Yamaguchi (JPN),14 FEB 2021,1132
42,1830,1:09:54,Sakiho TSUTSUI,19 JAN 1996,JPN,4,Yamaguchi (JPN),13 FEB 2022,1132
43,1830,1:09:54,Beyenu DEGEFA,12 JUL 1999,ETH,1,Yangzhou (CHN),16 APR 2023,1132
44,1845,1:09:55,Lyudmila PETROVA,07 OCT 1968,RUS,13,Bruxelles (BEL),05 MAY 2002,1131
45,1845,1:09:55,Naoko SAKAMOTO,14 NOV 1980,JPN,3,Sapporo (JPN),07 JUL 2002,1131
46,1845,1:09:55,Margaret ATODONYANG,10 OCT 1978,KEN,5,Udine (ITA),29 SEP 2002,1131
47,1845,1:09:55,Restituta JOSEPH KEMI,30 JUL 1971,TAN,1,Breda (NED),06 OCT 2002,1131
48,1845,1:09:55,Kumi TANABE,02 APR 1981,JPN,1,Osaka (JPN),23 FEB 2003,1131
49,1845,1:09:55,Margaret ATODONYANG,10 OCT 1978,KEN,2,"Philadelphia, PA (USA)",18 SEP 2005,1131
50,1845,1:09:55,Christelle DAUNAY,05 DEC 1974,FRA,3,Paris (FRA),06 MAR 2016,1131
51,1845,1:09:55,Azmera ABREHA,31 JAN 1998,ETH,2,Rabat (MAR),13 MAR 2016,1131
52,1845,1:09:55,Eunice Chebichii CHUMBA,23 MAY 1993,BRN,4,Lisboa (POR),20 MAR 2016,1131
53,1845,1:09:55,Afera GODFAY,25 SEP 1991,ETH,4,Lisboa (POR),19 MAR 2017,1131
54,1845,1:09:55,Monicah WANJUHI,07 NOV 1993,KEN,1,"Duluth, MN (USA)",16 JUN 2018,1131
55,1845,1:09:55,Deborah SAMUM,27 SEP 1995,KEN,3,Boulogne-Billancourt (FRA),17 NOV 2019,1131
56,1845,1:09:55,Juri ICHIKAWA,25 MAR 1998,JPN,4,Yamaguchi (JPN),09 FEB 2020,1131
57,1845,1:09:55,Stephanie BRUCE,14 JAN 1984,USA,1,"Valley, NE (USA)",24 APR 2021,1131
58,1845,1:09:55,Yalemget YAREGAL,23 OCT 2003,ETH,3,Riyadh (KSA),11 FEB 2023,1131
59,1860,1:09:56,Andrea WALLACE,22 NOV 1966,GBR,3,Exeter (GBR),05 MAY 1991,1131
60,1860,1:09:56,Rosa MOTA,29 JUN 1958,POR,1,Remich (LUX),22 SEP 1991,1131
61,1860,1:09:56,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,6,Košice (SVK),04 OCT 1997,1131
62,1860,1:09:56,Maya NISHIO,19 DEC 1978,JPN,3,Grevenmacher (LUX),26 SEP 1999,1131
63,1860,1:09:56,Rosaria CONSOLE,17 DEC 1979,ITA,2,Ostia (ITA),23 FEB 2003,1131
64,1860,1:09:56,Rita Jeptoo SITIENEI,15 FEB 1981,KEN,1,Paris (FRA),05 MAR 2006,1131
65,1860,1:09:56,Irina PERMITINA,03 FEB 1968,RUS,2,Novosibirsk (RUS),13 SEP 2008,1131
