"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
70,22923,11.47,0.3,Mei KODAMA,08 JUN 1999,JPN,1,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",08 OCT 2022,1099
71,22923,11.47,-2.5,Torrie LEWIS,08 JAN 2005,AUS,1f1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",21 JAN 2023,1114
72,22923,11.47,-1.4,Samantha GEDDES,04 JUN 1997,AUS,5,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1107
73,22923,11.47,-0.1,Veronica Shanti PEREIRA,20 SEP 1996,SGP,3,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",25 MAR 2023,1099
74,22923,11.47,1.0,Tonie-Ann FORBES,08 JAN 2005,JAM,3,"National Stadium, Kingston (JAM)",29 MAR 2023,1099
75,22923,11.47,1.5,Travis MCKENZIE,,USA,2f1,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1099
76,22923,11.47,1.7,Tiana WILSON,19 JUL 2000,USA,5h4,"Mike A. Myers Stadium, Austin, TX (USA)",31 MAR 2023,1099
77,22923,11.47,1.7,Mauricia PRIETO,20 NOV 1995,TTO,1,"Dwight Yorke Stadium, Port-of-Spain (TTO)",01 APR 2023,1099
78,22923,11.47,2.0,Leah BERTRAND,26 JUL 2002,TTO,4f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1099
79,22923,11.47,2.0,Nya BUSSEY,,USA,4f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1099
80,22923,11.47,1.0,Erin KINNEY,,USA,1h6,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,1099
81,22923,11.47,1.7,Meixia HUANG,23 NOV 2003,CHN,1h5,"Zhaoqing Sports Center, Zhaoqing (CHN)",21 APR 2023,1099
82,22923,11.47,0.5,Jada SEAMAN,18 JUL 2001,USA,4,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1099
83,22923,11.47,-0.1,Kasheika CAMERON,22 OCT 1998,JAM,7f1,"National Stadium, Kingston (JAM)",22 APR 2023,1099
84,22923,11.47,0.6,Asha PHILIP,25 OCT 1990,GBR,1,"Tropical Park Track, Miami, FL (USA)",22 APR 2023,1099
85,22923,11.47,1.7,Mikayla HAYES,,USA,6f1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29 APR 2023,1099
86,22923,11.47,1.8,Anavia BATTLE,28 MAR 1999,USA,8f1,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1099
87,22923,11.47,1.5,Candace HILL,11 FEB 1999,USA,7f2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1099
88,22923,11.47,1.3,Aleeya SIBBONS,05 NOV 2002,GBR,1sf3,"Manchester Regional Arena, Manchester (GBR)",30 APR 2023,1099
89,22923,11.47,1.1,Moforehan ABINUSAWA,03 OCT 2003,USA,1,"Franklin Field, Philadelphia, PA (USA)",07 MAY 2023,1099
90,22923,11.47,0.4,Thelma DAVIES,08 MAY 2000,USA,2h1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1099
91,22923,11.47,0.9,Karimah DAVIS,23 NOV 1998,USA,3h3,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1099
92,22923,11.47,0.9,Chante CLINKSCALE,2003,USA,9,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1099
93,22923,11.47,0.5,Huixin MA,09 AUG 2003,CHN,1,"Tianhe Sports Center, Guangzhou (CHN)",13 MAY 2023,1099
94,22923,11.47,0.7,Alexa ROSSUM,06 JAN 2001,USA,2h2,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1099
95,22923,11.47,0.7,Lily JONES,07 MAR 2004,USA,2h2,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1099
96,22923,11.47,-0.2,Rayniah JONES,2001,USA,1h2,"USF Track Complex, Tampa, FL (USA)",13 MAY 2023,1100
97,22923,11.47,0.8,Kristal AWUAH,07 AUG 1999,GBR,3h3,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1099
98,22923,11.47,1.0,Anna BONGIORNI,15 SEP 1993,ITA,6,"Centro Sportivo Fontanassa, Savona (ITA)",24 MAY 2023,1099
99,22923,11.47,1.1,Jennifer MONTAG,11 FEB 1998,GER,4f1,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1099
0,22923,11.47,0.8,Lotta KEMPPINEN,01 APR 1998,FIN,1,Copenhagen (DEN),27 MAY 2023,1099
1,22923,11.47,1.4,Audrey LEDUC,09 MAR 1999,CAN,3,"Alumni Stadium, London (CAN)",28 MAY 2023,1099
2,22923,11.47,1.8,Jasmine ABRAMS,14 MAR 1994,GUY,3f1,"Tropical Park Track, Miami, FL (USA)",29 MAY 2023,1099
3,22923,11.47,1.4,Olivia FOTOPOULOU,20 DEC 1996,CYP,1h2,"Marsa Athletics Track, Marsa (MLT)",30 MAY 2023,1099
4,22923,11.47,0.7,Sina MAYER,10 APR 1995,GER,2h2,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1099
5,22923,11.47,0.8,Lotta KEMPPINEN,01 APR 1998,FIN,1h1,"Harjun stadion, Jyväskylä (FIN)",07 JUN 2023,1099
6,22923,11.47,0.3,Serena COLE,26 JUN 2004,JAM,1f1,"Jamaica College Ashenheim Stadium, Kingston (JAM)",10 JUN 2023,1099
7,22923,11.47,0.8,Tia CLAYTON,17 AUG 2004,JAM,5f1,"Jamaica College Ashenheim Stadium, Kingston (JAM)",10 JUN 2023,1099
8,22923,11.47,-1.0,Paula GARCÍA,10 NOV 1998,ESP,2,"Estadio Vallehermoso, Madrid (ESP)",11 JUN 2023,1105
9,22923,11.47,0.8,Céline BÜRGI,22 SEP 1999,SUI,2f1,"Stadion Lachen, Thun (SUI)",14 JUN 2023,1099
10,22923,11.47,0.6,Rhoda NJOBVU,29 JAN 1994,ZAM,4f1,"Linnastaadion, Jöhvi (EST)",16 JUN 2023,1099
11,22923,11.47,1.3,Viwe JINGQI,17 FEB 2005,RSA,2f2,"Allmend, Meilen (SUI)",17 JUN 2023,1099
12,22923,11.47,0.4,Léonie POINTET,17 FEB 2001,SUI,1h2,"Allmend, Meilen (SUI)",17 JUN 2023,1099
13,22923,11.47,0.5,Amy HUNT,15 MAY 2002,GBR,2,"Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford (GBR)",17 JUN 2023,1099
14,22923,11.47,1.6,Leonie VAN VLIET,13 JUN 1993,NED,1sf1,"FBK Stadium, Hengelo (NED)",17 JUN 2023,1099
15,22923,11.47,-0.3,Ivana ILIĆ,08 JUN 2002,SRB,4f1,"Stadion Śląski, Chorzów (POL)",20 JUN 2023,1100
16,22923,11.47,1.3,Paméra LOSANGE,28 AUG 2002,FRA,1h5,"Stade Philippe Mahut, Fontainebleau (FRA)",01 JUL 2023,1099
17,23918,11.48,1.3,Miguelina COBIÁN,19 DEC 1942,CUB,3h2,"Estadio Olímpico, Ciudad de México (MEX)",14 OCT 1968,1097
18,23918,11.48,,Ellen STREIDT,27 JUL 1952,GDR,5qf1,"Olympiastadion, München (GER)",01 SEP 1972,1097
19,23918,11.48,-0.4,Ivanka VALKOVA,28 OCT 1949,BUL,6qf4,"Olympiastadion, München (GER)",01 SEP 1972,1099
20,23918,11.48,-0.8,Christine HEINICH,08 JUL 1949,GDR,4sf1,"Stadio Olimpico, Roma (ITA)",03 SEP 1974,1101
21,23918,11.48,,Elvira POßEKEL,11 APR 1953,FRG,4h4,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1097
22,23918,11.48,,Linda HAGLUND,15 JUN 1956,SWE,4qf2,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1097
23,23918,11.48,1.0,Bärbel LOCKHOFF-SCHÖLZEL,09 OCT 1959,GDR,1,Donetsk (URS),19 AUG 1977,1097
24,23918,11.48,0.0,Evelyn ASHFORD,15 APR 1957,USA,5,"Rheinstadion, Düsseldorf (GER)",03 SEP 1977,1097
25,23918,11.48,-0.7,Irena SZEWIŃSKA,24 MAY 1946,POL,3f2,Zürich (SUI),15 AUG 1979,1101
26,23918,11.48,0.5,Emma SULTER,14 JAN 1952,FRA,6qf1,"Lenin Stadium, Moskva (URS)",25 JUL 1980,1097
27,23918,11.48,,Jacqueline PUSEY,14 AUG 1959,JAM,5f1,Roma (ITA),05 AUG 1980,1097
28,23918,11.48,-1.0,Monika HIRSCH,28 FEB 1959,FRG,5,Zagreb (CRO),15 AUG 1981,1103
29,23918,11.48,0.6,Dawn SOWELL,27 MAR 1966,USA,6,"Colorado Springs, CO (USA)",03 JUL 1983,1097
30,23918,11.48,,Els VADER,24 SEP 1959,NED,1,Aachen (GER),05 JUL 1983,1097
31,23918,11.48,-0.6,Bev CALLENDER,28 AUG 1956,GBR,5qf2,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1100
32,23918,11.48,-0.2,Shirley THOMAS,15 JUN 1963,GBR,4qf3,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1098
33,23918,11.48,1.1,Natalya VORONOVA,09 JUL 1965,URS,1h3,Schwechat (AUT),25 AUG 1983,1097
34,23918,11.48,,Debbie WELLS,29 MAY 1961,AUS,1,Melbourne (AUS),06 MAR 1984,1097
35,23918,11.48,0.0,Nelli COOMAN,06 JUN 1964,NED,3,Fürth (GER),09 JUN 1984,1097
36,23918,11.48,,Jeanette BOLDEN,26 JAN 1960,USA,2sf2,"Memorial Coliseum, Los Angeles, CA (USA)",05 AUG 1984,1097
37,23918,11.48,0.5,Angela BAILEY,28 FEB 1962,CAN,6,"Stadio Olimpico, Roma (ITA)",07 SEP 1985,1097
38,23918,11.48,,Grace JACKSON,14 JUN 1961,JAM,5,Roma (ITA),22 JUL 1987,1097
39,23918,11.48,-1.0,Laurence BILY,05 MAY 1963,FRA,5,Monaco (MON),02 AUG 1988,1103
40,23918,11.48,-0.2,Zoya SOKOLOVA,03 APR 1970,URS,2,Varaždin (CRO),24 AUG 1989,1098
41,23918,11.48,0.0,Ulrike SARVARI,22 JUN 1964,FRG,4sf1,"Poljud Stadion, Split (CRO)",28 AUG 1990,1097
42,23918,11.48,-0.3,Michelle BURRELL-FINN,08 MAY 1965,USA,7,Stockholm (SWE),03 JUL 1991,1098
43,23918,11.48,-1.1,Zhanna TARNOPOLSKAYA,06 JUL 1972,URS,1sf2,Thessaloniki (GRE),08 AUG 1991,1103
44,23918,11.48,-1.5,Michelle BURRELL-FINN,08 MAY 1965,USA,3,Rieti (ITA),06 SEP 1991,1106
45,23918,11.48,,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,2h4,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992,1097
46,23918,11.48,1.4,Twilet MALCOLM,05 FEB 1969,JAM,8,Villeneuve d'Ascq (FRA),02 JUL 1993,1097
47,23918,11.48,1.1,Sandra MYERS,09 JAN 1961,ESP,4,Paris-St-Denis (FRA),10 JUN 1994,1097
48,23918,11.48,1.9,Melinda GAINSFORD,01 OCT 1971,AUS,7,Stockholm (SWE),12 JUL 1994,1097
49,23918,11.48,0.0,Odiah SIDIBÉ,13 JAN 1970,FRA,6,Nice (FRA),18 JUL 1994,1097
50,23918,11.48,1.0,Aspen BURKETT,08 MAR 1976,USA,1qf2,"Estadio Universitario, Lisboa (POR)",20 JUL 1994,1097
51,23918,11.48,2.0,Debbie FERGUSON,16 JAN 1976,BAH,5,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1097
52,23918,11.48,0.8,Sabrina KELLY,20 AUG 1975,USA,2sf1,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1097
53,23918,11.48,1.2,Natalya ANISIMOVA,08 MAY 1973,RUS,4qf1,"Olympiastadion, Helsinki (FIN)",07 AUG 1994,1097
54,23918,11.48,-2.2,Frédérique BANGUÉ,31 DEC 1976,FRA,1,Nyíregyháza (HUN),28 JUL 1995,1110
55,23918,11.48,1.9,Jodi LAMBERT,01 SEP 1970,AUS,1,Hobart (AUS),23 FEB 1996,1097
56,23918,11.48,1.9,Jodi LAMBERT,01 SEP 1970,AUS,1,Hobart (AUS),25 FEB 1996,1097
57,23918,11.48,0.9,Maria BROWN,20 OCT 1978,JAM,3,Kingston (JAM),06 APR 1996,1097
58,23918,11.48,1.0,Cleide AMARAL,17 JUL 1967,BRA,1,Medellín (COL),10 MAY 1996,1097
59,23918,11.48,-2.2,Juliet CAMPBELL,17 MAR 1970,JAM,3,Osaka (JPN),11 MAY 1996,1110
60,23918,11.48,1.1,Patricia GIRARD,08 APR 1968,FRA,h,Montgeron (FRA),11 MAY 1996,1097
61,23918,11.48,0.0,Vonette DIXON,26 NOV 1975,JAM,2,"Odessa, TX (USA)",16 MAY 1996,1097
62,23918,11.48,0.6,Torri EDWARDS,31 JAN 1977,USA,1,"Westwood, CA (USA)",19 MAY 1996,1097
63,23918,11.48,-0.5,Odiah SIDIBÉ,13 JAN 1970,FRA,1,Paris (FRA),06 JUN 1996,1100
64,23918,11.48,0.5,Toshie IWAMOTO-KITADA,09 SEP 1969,JPN,h,Osaka (JPN),07 JUN 1996,1097
65,23918,11.48,-0.2,Yelena MIZERA,20 FEB 1966,RUS,h,Rostov (RUS),14 JUN 1996,1098
66,23918,11.48,0.0,Benita KELLEY,15 SEP 1975,USA,5qf,"Atlanta, GA (USA)",14 JUN 1996,1097
67,23918,11.48,0.7,Natalya ANISIMOVA,08 MAY 1973,RUS,1,Byrkjelo (NOR),16 JUN 1996,1097
68,23918,11.48,0.6,Esther MÖLLER,13 SEP 1977,GER,4,Köln (GER),21 JUN 1996,1097
69,23918,11.48,0.3,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,3,Kingston (JAM),28 JUN 1996,1097
70,23918,11.48,0.0,Andrea PHILIPP,29 JUL 1971,GER,1,"Charlotte, NC (USA)",21 JUL 1996,1097
71,23918,11.48,-0.9,Katerina THANOU,01 FEB 1975,GRE,6qf3,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1102
72,23918,11.48,0.6,Lakeesha WHITE,29 JUL 1980,USA,5,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1097
73,23918,11.48,0.0,Petya PENDAREVA,20 JAN 1971,BUL,1,Sofia (BUL),14 MAY 1997,1097
74,23918,11.48,1.7,Andrea COORE,23 APR 1969,GBR,1,Dakar (SEN),01 JUN 1997,1097
75,23918,11.48,0.2,Olga POVTARYOVA,06 DEC 1973,RUS,2,Moskva (RUS),08 JUN 1997,1097
76,23918,11.48,-1.2,Virgen BENAVIDES,31 DEC 1974,CUB,1,La Habana (CUB),13 JUN 1997,1104
77,23918,11.48,0.6,Frédérique BANGUÉ,31 DEC 1976,FRA,4,"Olympiastadion, München (GER)",21 JUN 1997,1097
78,23918,11.48,1.4,Natalya VINOGRADOVA,28 FEB 1973,BLR,1,Gomel (BLR),03 JUL 1997,1097
79,23918,11.48,2.0,Nova PERIS-KNEEBONE,25 FEB 1971,AUS,2,Budapest (HUN),26 JUL 1997,1097
80,23918,11.48,0.1,Maria TSONI,30 JUL 1963,GRE,5h4,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1097
81,23918,11.48,-1.7,Andrea PHILIPP,29 JUL 1971,GER,5f2,Zürich (SUI),13 AUG 1997,1107
82,23918,11.48,0.5,Mercy NKU,17 JUL 1976,NGR,3,Rovereto (ITA),20 AUG 1997,1097
83,23918,11.48,0.1,Philomena MENSAH,11 MAY 1975,CAN,2,Malmö (SWE),20 AUG 1997,1097
84,23918,11.48,-0.4,Merlene FRAZER,27 DEC 1973,JAM,5,Kingston (JAM),19 SEP 1997,1099
85,23918,11.48,1.6,Mia PRINSLOO,27 AUG 1976,RSA,2,Roodeport (RSA),23 JAN 1998,1097
86,23918,11.48,0.9,Nova PERIS-KNEEBONE,25 FEB 1971,AUS,3,Canberra (AUS),08 FEB 1998,1097
87,23918,11.48,0.5,Tameka ROBERTS,18 MAY 1974,USA,3,"Waco, TX (USA)",18 APR 1998,1097
88,23918,11.48,0.5,Kelli WHITE,01 APR 1977,USA,h,"Philadelphia, PA (USA)",24 APR 1998,1097
89,23918,11.48,0.5,Kelli WHITE,01 APR 1977,USA,2,"Philadelphia, PA (USA)",25 APR 1998,1097
90,23918,11.48,1.7,Kimberly MCGRUDER,02 APR 1977,USA,6,"Austin, TX (USA)",02 MAY 1998,1097
91,23918,11.48,0.1,Philomena MENSAH,11 MAY 1975,CAN,2,Mito (JPN),05 MAY 1998,1097
92,23918,11.48,1.1,Kwajalein BUTLER,23 JUL 1976,USA,h,"Gainesville, FL (USA)",23 MAY 1998,1097
93,23918,11.48,0.6,SaDonna THORNTON,16 AUG 1978,USA,h,"Gainesville, FL (USA)",23 MAY 1998,1097
94,23918,11.48,-1.0,Endurance OJOKOLO,29 SEP 1975,NGR,1,Chania (GRE),27 MAY 1998,1103
95,23918,11.48,-0.4,Yelena KOLESNIKOVA,08 FEB 1974,RUS,3,Moskva (RUS),08 JUN 1998,1099
96,23918,11.48,0.0,Xuemei LI,05 JAN 1977,CHN,2,Lignano (ITA),03 JUL 1998,1097
97,23918,11.48,-0.4,Philomena MENSAH,11 MAY 1975,CAN,1,Abbotsford (CAN),05 JUL 1998,1099
98,23918,11.48,-2.5,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,6,Salamanca (ESP),10 JUL 1998,1112
99,23918,11.48,-0.7,Erika SUCHOVSKÁ,27 JUL 1967,CZE,1,Jablonec nad Nisou (CZE),11 JUL 1998,1101
0,23918,11.48,-1.4,Aminata DIOUF,18 FEB 1977,SEN,2,Paris (FRA),19 JUL 1998,1105
1,23918,11.48,1.6,Irina KHABAROVA,18 MAR 1966,RUS,h,Moskva (RUS),31 JUL 1998,1097
2,23918,11.48,1.0,Zhanna LEVASHOVA,1970,RUS,h,Moskva (RUS),31 JUL 1998,1097
3,23918,11.48,1.7,Amaris BUCHANAN,23 AUG 1980,USA,1,"Fullerton, CA (USA)",13 MAR 1999,1097
4,23918,11.48,-0.9,Lauren HEWITT,25 NOV 1978,AUS,1,Melbourne (AUS),19 MAR 1999,1102
5,23918,11.48,1.1,Aleen BAILEY,25 NOV 1980,JAM,1,Kingston (JAM),26 MAR 1999,1097
6,23918,11.48,-0.5,Teneeshia JONES,28 JAN 1979,USA,1,Oxford (GBR),01 MAY 1999,1100
7,23918,11.48,-0.1,Irina KHABAROVA,18 MAR 1966,RUS,h,Moskva (RUS),04 JUN 1999,1097
8,23918,11.48,-0.4,Andrea PHILIPP,29 JUL 1971,GER,5,Nürnberg (GER),13 JUN 1999,1099
9,23918,11.48,0.8,Sandra CITTÉ,28 MAR 1976,FRA,3,Villeneuve d'Ascq (FRA),13 JUN 1999,1097
10,23918,11.48,-1.9,Heather SAMUEL,06 JUL 1970,ANT,2,Bridgetown (BAR),25 JUN 1999,1108
11,23918,11.48,1.2,Mireille DONDERS,07 JUL 1974,SUI,2,Apeldoorn (NED),26 JUN 1999,1097
12,23918,11.48,1.3,Marion WAGNER,01 FEB 1978,GER,h,Erfurt (GER),02 JUL 1999,1097
13,23918,11.48,1.1,Cheryl TAPLIN,02 SEP 1972,USA,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1097
14,23918,11.48,1.6,Marcia RICHARDSON,10 FEB 1972,GBR,6,Budapest (HUN),03 JUL 1999,1097
15,23918,11.48,1.9,Rose ABOAJA,1977,NGR,h,Madrid (ESP),13 JUL 1999,1097
16,23918,11.48,0.0,Marion WAGNER,01 FEB 1978,GER,2,Malles Venosta (ITA),17 JUL 1999,1097
17,23918,11.48,-0.8,Kim GEVAERT,05 AUG 1978,BEL,h,Bruxelles (BEL),18 JUL 1999,1101
18,23918,11.48,0.8,Joan Uduak EKAH,20 NOV 1981,NGR,sf,Sevilla (ESP),24 JUL 1999,1097
19,23918,11.48,1.0,Irina KHABAROVA,18 MAR 1966,RUS,h,Tula (RUS),29 JUL 1999,1097
20,23918,11.48,-0.2,Marion WAGNER,01 FEB 1978,GER,4,"Ullevi Stadium, Göteborg (SWE)",30 JUL 1999,1098
21,23918,11.48,-1.2,Gabi ROCKMEIER,29 NOV 1973,GER,1,Zürich (SUI),11 AUG 1999,1104
22,23918,11.48,-0.6,Kim GEVAERT,05 AUG 1978,BEL,4h1,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1100
23,23918,11.48,0.3,Louise AYETOTCHÉ,03 JUN 1975,CIV,sf,Johannesburg (RSA),14 SEP 1999,1097
24,23918,11.48,0.2,Monica TWUM,14 MAR 1978,GHA,7,Johannesburg (RSA),15 SEP 1999,1097
25,23918,11.48,0.1,Motoka ARAI,04 JUL 1974,JPN,sf,Shizuoka (JPN),01 OCT 1999,1097
26,23918,11.48,0.0,Yueqin CHEN,25 FEB 1977,CHN,3,Huizhou (CHN),15 OCT 1999,1097
27,23918,11.48,-2.7,Melinda GAINSFORD-TAYLOR,01 OCT 1971,AUS,1,Sydney (AUS),13 FEB 2000,1113
28,23918,11.48,1.1,Melinda GAINSFORD-TAYLOR,01 OCT 1971,AUS,h,Sydney (AUS),19 FEB 2000,1097
29,23918,11.48,-0.1,Heide SEYERLING-QUINN,19 AUG 1976,RSA,1,Port Elizabeth (RSA),25 FEB 2000,1097
30,23918,11.48,-0.8,Tonya CARTER,22 MAR 1978,USA,1,"Tallahassee, FL (USA)",01 APR 2000,1101
31,23918,11.48,0.0,Teneeshia JONES,28 JAN 1979,USA,1,Oxford (GBR),22 APR 2000,1097
32,23918,11.48,-0.7,Mercy NKU,17 JUL 1976,NGR,6,Osaka (JPN),13 MAY 2000,1101
33,23918,11.48,1.6,Liliana ALLEN,24 MAY 1970,MEX,h,Rio de Janeiro (BRA),20 MAY 2000,1097
34,23918,11.48,0.1,Mercy NKU,17 JUL 1976,NGR,1,Athina (GRE),31 MAY 2000,1097
35,23918,11.48,0.6,Rosemar Maria COELHO NETO,02 JAN 1977,BRA,h,Americana (BRA),03 JUN 2000,1097
36,23918,11.48,-1.2,Muriel HURTIS,25 MAR 1979,FRA,2,Bonneuil (FRA),09 JUN 2000,1104
37,23918,11.48,-0.7,Yelena ANISIMOVA,12 JUN 1971,RUS,h,St. Petersburg (RUS),18 JUN 2000,1101
38,23918,11.48,0.3,Yuliya SKOTNIKOVA,1975,RUS,1,Rostov (RUS),26 JUN 2000,1097
39,23918,11.48,0.0,Nadine PALMER,19 FEB 1983,JAM,2,Kingston (JAM),01 JUL 2000,1097
40,23918,11.48,-0.9,Karin MAYR-KRIFKA,04 JUN 1971,AUT,6,Zagreb (CRO),03 JUL 2000,1102
41,23918,11.48,1.1,Michelle BOOKMAN,08 JAN 1971,USA,1,"Houston, TX (USA)",07 JUL 2000,1097
42,23918,11.48,0.8,Angela WHITE-MANUEL,10 MAY 1975,USA,h,"Flagstaff, AZ (USA)",08 JUL 2000,1097
43,23918,11.48,0.8,Rosemar Maria COELHO NETO,02 JAN 1977,BRA,1,Sâo Caetano do Sul (BRA),09 JUL 2000,1097
44,23918,11.48,1.2,Sharon CRIPPS,29 JUN 1977,AUS,1,Darwin (AUS),14 JUL 2000,1097
45,23918,11.48,0.8,Yelena ANISIMOVA,12 JUN 1971,RUS,h,Tula (RUS),23 JUL 2000,1097
46,23918,11.48,0.3,Yekaterina LESHCHOVA-GRIGORYEVA,21 APR 1974,RUS,h,Tula (RUS),23 JUL 2000,1097
47,23918,11.48,1.6,Larisa KRUGLOVA,27 OCT 1972,RUS,sf,Tula (RUS),23 JUL 2000,1097
48,23918,11.48,1.7,Wendy HARTMAN-SEEGERS,28 FEB 1976,RSA,1,Ljubljana (SLO),25 JUL 2000,1097
49,23918,11.48,1.7,Joice MADUAKA,30 SEP 1973,GBR,2,Ljubljana (SLO),25 JUL 2000,1097
50,23918,11.48,1.7,Delphine COMBE,06 DEC 1974,FRA,h,Castres (FRA),27 JUL 2000,1097
51,23918,11.48,0.5,Rachita MISTRY,04 MAR 1974,IND,1,Chennai (IND),29 JUL 2000,1097
52,23918,11.48,-0.9,Esther MÖLLER,13 SEP 1977,GER,h,Braunschweig (GER),29 JUL 2000,1102
53,23918,11.48,0.2,LaTasha JENKINS,19 DEC 1977,USA,2,Hechtel (BEL),05 AUG 2000,1097
54,23918,11.48,-0.2,Karin MAYR-KRIFKA,04 JUN 1971,AUT,7,Linz (AUT),08 AUG 2000,1098
55,23918,11.48,-0.2,Eldece CLARKE-LEWIS,13 FEB 1965,BAH,4,Gateshead (GBR),28 AUG 2000,1098
56,23918,11.48,-0.2,Lyubov PEREPELOVA,26 FEB 1979,UZB,2h2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1098
57,23918,11.48,-1.9,Monica TWUM,14 MAR 1978,GHA,3h6,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1108
58,23918,11.48,1.5,Idaila HECHAVARRÍA,05 JUN 1974,CUB,2,Camagüey (CUB),23 MAR 2001,1097
59,23918,11.48,-0.1,Brianna GLENN,18 APR 1980,USA,1,"Tucson, AZ (USA)",24 MAR 2001,1097
60,23918,11.48,-3.4,Katerina THANOU,01 FEB 1975,GRE,1,Pireaus (GRE),21 APR 2001,1117
61,23918,11.48,1.7,Catherine MURPHY,21 SEP 1975,GBR,3,"Walnut, CA (USA)",22 APR 2001,1097
62,23918,11.48,1.8,Vernatta LESFORIS,04 MAY 1975,LCA,2,"Springfield, MO (USA)",05 MAY 2001,1097
63,23918,11.48,,Abiodun OYEPITAN,30 DEC 1979,GBR,1,Glasgow (GBR),07 MAY 2001,1097
64,23918,11.48,0.6,Katia BENTH,16 NOV 1975,FRA,,Manaus (BRA),18 MAY 2001,1097
65,23918,11.48,2.0,Jimyria HICKS,10 AUG 1980,USA,2h2,"College Station, TX (USA)",18 MAY 2001,1097
66,23918,11.48,2.0,Ssereta LAFAYETTE,26 JUN 1979,USA,2h2,"College Station, TX (USA)",18 MAY 2001,1097
67,23918,11.48,0.5,Tiffany GREEN,05 DEC 1981,USA,1,"College Station, TX (USA)",19 MAY 2001,1097
68,23918,11.48,-0.9,Abiodun OYEPITAN,30 DEC 1979,GBR,1,Loughborough (GBR),20 MAY 2001,1102
69,23918,11.48,-1.1,Xiujun ZENG,10 FEB 1979,CHN,1,Osaka (JPN),24 MAY 2001,1103
70,23918,11.48,0.2,Frédérique BANGUÉ,31 DEC 1976,FRA,1,Vanves (FRA),25 MAY 2001,1097
71,23918,11.48,-0.6,Vukosava ĐAPIĆ,21 JAN 1978,YUG,5,Madrid (ESP),26 MAY 2001,1100
72,23918,11.48,-0.6,Petya PENDAREVA,20 JAN 1971,BUL,6,Madrid (ESP),26 MAY 2001,1100
73,23918,11.48,,Erica WHIPPLE,04 DEC 1982,USA,1h,"Orlando, FL (USA)",26 MAY 2001,1097
74,23918,11.48,1.3,Grit BREUER,16 FEB 1972,GER,1h6,Blankenburg (GER),27 MAY 2001,1097
75,23918,11.48,0.1,Brianna GLENN,18 APR 1980,USA,3sf1,"Eugene, OR (USA)",01 JUN 2001,1097
76,23918,11.48,0.2,Kim GEVAERT,05 AUG 1978,BEL,1,Oordegem (BEL),02 JUN 2001,1097
77,23918,11.48,0.3,Shani ANDERSON,07 AUG 1975,GBR,4,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1097
78,23918,11.48,-1.4,Shani ANDERSON,07 AUG 1975,GBR,6,Arles (FRA),10 JUN 2001,1105
79,23918,11.48,0.3,Irina PUKHA,10 JAN 1973,UKR,3f1,Athina (GRE),11 JUN 2001,1097
